Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	7.20	6.58	2.41	0.00	0.00	0.09	1.32	0.00	0.14	0.00	0.00	0.00	1.74	0.00	0.00
3.00	9.90	7.20	6.59	0.45	0.00	0.00	0.00	0.00	0.05	0.00	0.45	0.00	0.00	0.80	0.00	0.00
4.00	9.90	7.21	6.61	0.73	0.05	0.00	0.05	0.53	0.07	0.19	2.63	0.21	0.15	0.54	2.68	0.20
5.00	9.89	7.20	6.59	0.00	0.00	1.34	0.00	0.41	0.00	0.11	0.00	0.35	0.00	0.00	0.00	0.14
6.00	9.90	7.21	6.61	3.91	0.00	0.99	0.00	0.00	0.08	0.07	0.42	0.26	0.24	0.00	0.00	0.28
7.00	9.90	7.20	6.59	0.16	0.00	0.00	0.00	1.91	0.00	0.33	0.18	0.28	0.01	0.00	2.18	0.95
8.00	9.89	7.20	6.61	0.84	0.02	0.49	0.49	0.00	0.00	0.00	1.78	0.00	1.70	1.08	0.00	0.57
9.00	9.90	7.21	6.59	1.11	0.05	0.02	1.27	0.00	0.00	0.00	0.19	0.09	0.00	1.15	0.00	0.14
10.00	9.90	7.20	6.61	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.22	0.66	0.21	0.19
11.00	9.89	7.21	6.59	0.00	0.00	0.00	0.00	3.34	0.00	0.29	0.00	0.00	1.99	0.68	0.00	0.40
12.00	9.90	7.20	6.61	0.00	0.00	1.40	0.00	0.14	0.00	0.09	0.00	0.13	1.86	1.54	0.00	0.00
13.00	9.90	7.20	6.59	0.00	0.00	0.00	0.00	0.19	0.35	0.00	0.00	0.42	0.12	1.39	0.00	0.33
14.00	9.90	7.21	6.61	0.87	0.00	0.00	0.00	1.01	0.21	0.13	0.49	0.00	0.13	1.48	0.00	0.00
15.00	9.89	7.20	6.59	1.02	0.00	0.00	0.00	0.00	0.16	0.31	0.00	0.00	0.21	0.97	0.00	0.00
16.00	9.90	7.21	6.59	0.14	0.15	0.00	0.34	0.00	0.46	0.15	0.00	0.00	0.00	0.52	0.00	0.28
17.00	9.90	7.20	6.61	0.61	0.16	0.00	0.33	0.00	0.12	0.05	0.00	0.00	0.02	0.42	1.18	0.21
18.00	9.89	7.21	6.59	0.12	0.00	3.39	0.00	0.00	0.00	0.32	0.28	0.13	0.13	2.21	1.18	0.42
19.00	9.90	7.20	6.61	0.04	0.39	0.22	1.33	0.00	0.26	0.09	1.24	0.19	0.59	1.63	0.00	0.40
20.00	9.90	7.20	6.59	0.00	0.00	0.49	0.00	1.05	0.52	0.60	0.00	0.00	0.00	0.84	0.00	0.31
21.00	9.89	7.21	6.61	0.00	0.00	0.99	0.00	0.00	0.31	0.00	0.49	0.00	0.00	1.60	0.66	0.68
22.00	9.90	7.20	6.59	0.00	0.00	0.12	0.00	0.89	0.24	0.00	0.00	0.00	0.27	1.44	0.55	0.09
23.00	9.90	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.87	0.00	0.33
24.00	9.89	7.20	6.59	0.00	0.00	0.00	0.00	1.92	0.00	0.35	0.00	0.00	0.27	1.26	1.39	0.12
25.00	9.90	7.20	6.61	0.00	0.00	0.39	0.00	0.99	0.00	0.39	0.00	0.00	0.00	1.51	1.41	0.38
26.00	9.90	7.21	6.59	0.00	0.00	1.06	0.00	0.49	0.00	0.26	0.00	0.00	0.00	0.99	0.00	0.40
27.00	9.90	7.20	6.61	0.00	0.00	1.67	0.00	0.31	0.00	0.19	0.53	0.00	0.00	1.34	0.00	0.19
28.00	9.89	7.21	6.59	0.00	0.00	0.51	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.85	0.00	0.41
29.00	9.90	7.20	6.59	0.00	0.00	1.98	0.00	1.38	0.00	0.42	0.00	0.52	0.00	1.37	0.00	0.35
30.00	9.90	7.20	6.61	0.09	0.00	1.75	0.00	0.00	0.00	0.40	0.00	0.21	0.00	1.60	0.00	0.64
31.00	9.89	7.21	6.59	1.77	0.00	0.38	0.00	0.00	0.13	0.05	0.00	0.24	0.00	1.30	0.00	0.02
32.00	9.90	7.20	6.61	0.00	0.00	1.40	0.37	2.98	0.02	0.19	0.00	0.09	0.00	1.06	1.13	0.33
33.00	9.90	7.21	6.59	0.00	0.05	0.05	1.26	0.00	0.19	0.33	0.75	0.07	0.00	1.41	0.49	0.52
34.00	9.89	7.20	6.61	0.91	0.00	0.00	0.00	1.47	0.00	0.02	0.39	0.00	0.00	1.30	1.67	0.00
35.00	9.90	7.21	6.59	0.27	0.41	0.00	1.47	0.00	0.00	0.00	0.00	0.24	0.00	0.82	0.49	0.00
36.00	9.90	7.20	6.61	0.46	0.00	0.00	0.00	3.07	0.00	0.00	0.14	0.00	0.00	0.16	0.00	0.18
37.00	9.89	7.20	6.59	0.00	0.00	0.02	0.00	1.78	0.13	0.00	0.00	0.02	0.00	3.34	0.45	0.11
38.00	9.90	7.21	6.61	0.47	0.00	0.06	0.00	0.00	0.05	0.11	0.00	0.00	0.00	0.00	0.00	0.00
39.00	9.90	7.20	6.59	1.34	0.00	0.47	0.00	0.00	0.78	0.33	0.29	0.00	0.00	1.54	2.28	0.00
40.00	9.90	7.21	6.61	0.18	0.79	3.58	3.19	1.24	0.00	0.09	1.18	0.00	0.54	3.18	1.30	0.02
41.00	9.89	7.20	6.59	1.86	0.11	0.00	0.71	0.00	0.08	0.00	0.13	0.55	1.57	0.49	0.41	0.26
42.00	9.90	7.20	6.59	0.99	0.00	0.49	0.00	1.39	0.20	0.00	0.21	0.09	0.00	0.13	0.00	0.38
43.00	9.90	7.21	6.61	1.87	0.00	1.60	0.00	0.00	0.45	0.00	0.61	0.00	0.00	0.49	0.00	0.42
44.00	9.89	7.20	6.59	0.26	0.38	0.44	1.81	0.00	0.46	0.00	0.00	0.20	0.00	0.99	1.55	0.31
