Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.095s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.49	6.55	0.60	0.68	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.25	0.32	0.00	0.00	0.00
3.00	7.50	6.59	0.00	0.00	0.00	0.00	0.29	0.44	0.00	0.00	0.00	0.21	0.00	0.58	0.72	0.00	0.00	0.00
4.00	7.50	6.61	0.48	0.14	0.00	0.00	0.05	0.00	0.00	0.00	0.16	0.24	0.00	0.52	0.15	0.00	0.00	0.05
5.00	7.50	6.59	0.07	0.00	0.00	0.46	0.19	0.00	0.00	0.00	0.05	0.00	0.00	0.37	0.01	0.00	0.40	0.21
6.00	7.50	6.61	0.38	0.00	0.00	0.05	0.39	0.40	0.00	0.00	0.05	0.00	0.38	0.01	0.00	0.72	0.27	0.24
7.00	7.50	6.59	0.79	0.00	0.00	0.28	0.15	0.91	0.59	0.00	0.12	0.00	0.00	0.00	0.00	0.71	0.00	0.67
8.00	7.50	6.61	0.40	0.00	0.00	0.00	0.27	0.91	0.00	0.00	0.00	0.00	0.40	0.02	0.00	0.31	0.00	0.00
9.00	7.50	6.59	0.57	0.75	0.00	0.14	0.41	1.10	0.07	0.00	0.53	0.00	0.21	0.00	0.00	0.28	0.00	0.00
10.00	7.49	6.61	0.00	0.00	0.00	0.00	0.13	0.64	0.01	0.00	0.64	0.29	0.29	0.00	0.79	0.42	0.00	0.18
11.00	7.50	6.59	0.21	0.00	0.00	0.00	0.38	1.66	0.00	0.00	0.07	0.05	0.16	0.00	1.65	0.75	0.00	0.00
