Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.08	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19
3.00	8.10	0.00	0.00	1.39	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53
4.00	8.10	0.00	0.00	0.29	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62
5.00	8.10	0.00	0.00	0.28	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
6.00	8.10	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.31
7.00	8.10	0.00	0.00	0.09	0.66	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.57
8.00	8.09	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
9.00	8.10	0.00	0.00	0.11	0.61	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.24
10.00	8.10	0.00	0.00	0.11	0.57	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
11.00	8.10	0.00	0.00	0.85	0.66	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.33
12.00	8.10	0.00	0.00	0.45	0.59	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.45
13.00	8.10	0.00	0.00	0.52	0.54	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
14.00	8.09	0.00	0.00	0.68	0.19	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.52
15.00	8.10	0.00	0.00	0.77	0.86	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00
