Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.35	0.37	0.00	0.00	0.00	0.00	0.00	0.77	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.40	0.35	0.00	0.15	0.00	0.00	0.00	0.33	0.58	0.38	0.00	0.00	0.07	0.02	0.00	0.00	0.00	0.09
4.00	8.40	0.64	0.00	0.06	0.00	0.00	0.07	0.19	1.45	0.05	0.01	0.00	0.00	0.45	0.00	0.00	0.02	0.41
5.00	8.41	0.38	0.00	0.07	0.00	0.00	0.84	0.16	1.59	0.20	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.05
6.00	8.40	0.87	0.24	0.07	0.00	0.00	0.49	0.00	1.55	0.34	0.32	0.00	0.00	0.47	0.00	0.00	0.02	0.38
7.00	8.40	0.69	1.21	0.00	0.00	0.14	0.05	1.86	1.53	0.22	0.35	0.00	0.00	0.20	0.00	0.00	0.54	0.21
8.00	8.41	0.01	2.41	0.09	0.00	0.00	0.16	0.85	0.12	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.39	0.00
9.00	8.40	1.28	1.42	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.09	0.00
10.00	8.40	0.07	0.00	0.00	0.00	0.34	0.11	0.39	0.49	0.00	0.22	0.00	0.00	0.09	0.00	0.00	0.21	0.00
11.00	8.41	0.16	1.87	0.00	0.00	0.16	0.13	0.00	1.39	0.02	0.21	0.00	0.00	0.21	0.00	0.00	0.00	0.00
12.00	8.40	0.95	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.87	0.00	0.00	0.46	0.00
13.00	8.40	0.95	1.15	0.15	0.00	0.31	0.27	0.49	0.01	0.00	0.00	0.00	0.12	0.12	0.00	0.00	0.33	0.00
14.00	8.41	0.64	0.84	0.00	0.00	0.06	0.26	2.04	0.00	0.00	0.00	0.00	0.61	0.16	0.00	0.00	0.40	0.00
15.00	8.40	0.53	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.13	0.00	0.11	0.00	0.00	0.00	0.28	0.00
16.00	8.40	1.01	1.26	0.00	0.00	0.00	0.04	1.08	0.00	0.00	0.24	0.00	0.00	0.24	0.00	0.00	0.00	0.00
17.00	8.41	0.06	0.78	0.35	0.00	0.00	0.21	0.49	0.49	0.09	0.81	0.00	0.00	0.07	0.00	0.00	0.00	0.00
18.00	8.40	0.37	0.01	0.52	0.00	0.00	0.13	0.00	1.31	0.19	0.00	0.00	0.14	0.29	0.00	0.00	0.33	0.00
19.00	8.40	1.14	0.00	0.24	0.00	0.00	2.16	0.00	0.29	0.00	0.55	0.00	0.05	0.54	0.00	0.00	0.00	0.00
20.00	8.40	0.94	0.00	0.19	0.00	0.00	0.16	0.00	0.00	0.00	2.01	0.00	0.24	0.07	0.00	0.00	0.27	0.02
21.00	8.41	0.86	3.09	0.29	0.00	0.00	1.30	0.99	0.00	0.00	0.49	0.00	0.24	0.05	0.00	0.00	0.02	0.57
22.00	8.40	0.74	0.00	0.04	0.00	0.06	0.33	2.83	0.00	0.02	0.00	0.00	0.53	0.80	0.00	0.00	0.00	0.24
23.00	8.40	0.00	0.95	0.00	0.00	0.00	0.84	2.17	0.00	0.00	0.00	0.00	0.68	0.45	0.00	0.00	0.28	0.28
24.00	8.41	0.00	1.61	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.61
25.00	8.40	0.00	1.98	0.07	0.00	0.20	0.00	0.00	1.31	0.00	0.45	0.00	0.00	0.02	0.00	0.00	0.01	0.49
26.00	8.40	0.00	1.90	0.00	0.00	0.16	0.19	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.01	0.45
27.00	8.41	0.00	2.04	0.00	0.00	0.04	0.14	0.00	0.00	0.00	0.88	0.00	0.00	1.30	0.00	0.00	0.01	0.20
28.00	8.40	0.04	4.42	0.01	0.00	0.19	0.53	0.00	0.00	0.05	0.60	0.00	0.00	0.44	0.00	0.00	0.33	0.39
29.00	8.40	0.00	0.00	0.09	0.00	0.02	0.19	0.78	0.00	0.14	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.25
