Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.092s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.22	7.49	7.47	0.53	0.00	0.00	0.00	0.31	0.00	0.95	0.99	0.12	0.19	0.00	0.00	0.00
3.00	9.30	7.50	7.50	1.12	0.00	0.20	0.00	0.26	0.00	1.18	1.08	0.16	0.00	0.00	0.00	0.16
4.00	9.30	7.50	7.50	0.82	0.00	0.73	0.00	0.00	0.00	0.99	0.00	0.00	0.07	0.00	0.00	0.71
5.00	9.29	7.50	7.50	1.25	0.00	0.00	0.00	0.00	0.05	1.25	0.64	0.00	0.05	0.00	0.00	0.00
6.00	9.30	7.50	7.50	2.13	0.00	1.12	0.99	0.00	0.40	0.82	0.26	0.00	0.28	0.75	0.00	1.53
7.00	9.30	7.50	7.50	0.49	0.00	0.00	0.99	0.00	0.18	0.89	0.00	0.00	0.08	0.57	0.00	1.75
8.00	9.30	7.50	7.50	1.83	0.00	0.64	2.16	0.00	0.51	1.22	2.40	0.41	0.19	0.65	0.38	0.58
9.00	9.29	7.50	7.50	2.20	0.00	0.51	0.73	0.00	0.00	2.50	1.97	0.00	0.38	0.00	0.52	2.18
10.00	9.30	7.49	7.49	0.58	0.00	0.02	0.00	0.41	0.00	1.13	0.99	0.00	0.02	0.00	0.00	0.51
11.00	9.30	7.50	7.50	0.68	0.00	0.68	0.00	0.68	0.00	0.71	0.99	0.00	0.00	0.00	0.00	0.16
12.00	9.30	7.50	7.50	2.12	0.00	2.23	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36
13.00	9.29	7.50	7.50	2.20	0.00	0.33	0.18	0.00	0.02	0.00	2.87	0.00	0.12	0.75	0.00	1.91
14.00	9.30	7.50	7.50	2.43	0.15	2.03	0.00	0.80	0.19	0.00	0.00	0.00	0.15	0.66	0.34	1.27
15.00	9.30	7.50	7.50	0.09	0.07	0.00	0.00	1.87	0.00	0.00	2.26	0.00	0.35	2.45	0.68	0.00
16.00	9.30	7.50	7.50	1.32	0.45	1.02	1.93	0.58	0.37	0.00	3.04	0.00	0.04	0.02	2.41	0.99
17.00	9.29	7.50	7.50	0.99	0.19	1.68	1.42	0.00	0.41	0.00	6.23	0.00	0.71	1.33	0.80	0.02
18.00	9.30	7.50	7.50	0.49	0.00	0.00	2.41	0.00	0.48	1.80	0.81	0.00	0.40	0.61	0.45	0.44
19.00	9.30	7.49	7.49	1.84	0.00	0.15	0.45	1.18	0.39	1.31	3.66	0.00	0.00	0.00	0.05	0.99
20.00	9.30	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.78	0.24	3.71	0.00	0.57	3.45	0.00	1.53
21.00	9.29	7.50	7.50	1.58	0.00	2.47	3.19	0.00	0.61	0.00	0.09	0.00	0.00	0.49	0.00	0.00
22.00	9.30	7.50	7.50	1.38	0.00	0.49	0.95	0.00	0.98	0.02	2.77	0.00	0.01	0.39	0.27	0.00
23.00	9.30	7.50	7.50	0.49	0.42	0.00	0.00	2.41	0.73	1.66	0.00	0.00	0.00	0.69	1.38	0.12
24.00	9.30	7.50	7.50	0.00	0.00	0.51	1.21	0.07	6.03	1.88	0.00	0.00	0.37	0.00	0.00	2.84
25.00	9.29	7.50	7.50	1.95	0.00	0.00	0.00	0.22	0.66	1.27	2.72	0.00	0.05	0.05	0.00	1.98
26.00	9.30	7.50	7.50	4.50	0.54	0.00	2.64	1.31	0.00	1.59	1.75	0.00	0.29	0.00	1.08	0.00
27.00	9.30	7.50	7.50	0.37	0.85	1.80	1.52	0.00	2.86	1.80	5.19	0.00	0.45	0.00	1.63	3.36
28.00	9.30	7.49	7.49	0.00	0.49	2.06	0.00	0.00	1.42	1.67	0.66	0.00	0.47	0.00	1.20	0.00
29.00	9.29	7.50	7.50	3.54	0.00	1.35	0.00	0.00	1.39	1.77	0.89	0.00	0.42	0.00	1.13	0.00
30.00	9.30	7.50	7.50	0.84	0.00	0.61	1.78	0.95	0.95	0.42	4.59	0.00	0.35	6.26	1.31	2.51
31.00	9.30	7.50	7.50	0.71	0.00	3.09	0.00	0.00	0.49	1.00	0.14	0.00	0.00	0.00	0.00	1.57
32.00	9.30	7.50	7.50	4.26	0.00	0.15	0.21	0.89	1.00	2.43	0.00	0.00	0.61	0.61	0.52	1.87
33.00	9.29	7.50	7.50	1.25	0.00	0.21	0.07	0.55	0.19	0.75	0.00	0.00	0.00	2.34	0.66	0.42
34.00	9.30	7.50	7.50	0.00	0.49	1.26	1.74	0.59	0.86	0.00	0.45	0.00	0.13	0.00	0.89	2.63
35.00	9.30	7.50	7.50	2.66	0.00	1.72	0.32	0.04	0.37	0.00	0.55	0.00	0.35	0.51	1.10	2.46
36.00	9.29	7.50	7.50	2.47	0.60	0.01	2.60	0.51	1.65	2.48	3.84	0.00	0.00	1.20	1.12	1.54
37.00	9.30	7.49	7.49	1.18	0.00	0.01	1.59	0.00	1.77	0.00	0.51	0.00	0.18	0.54	0.01	0.00
38.00	9.30	7.50	7.50	2.46	0.00	1.87	3.47	0.00	0.49	0.54	1.48	0.00	0.51	2.34	0.49	0.92
