Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.75	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.09	0.00	0.00	0.00	0.29	0.04	0.33
3.00	7.80	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.80	0.14	0.08	0.00	0.66	0.00	0.00
4.00	7.81	1.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.08	0.02	0.06	0.00	0.02	0.00	0.00
5.00	7.80	1.08	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.05	0.33	0.19	0.09	0.00	0.00	0.02	0.21
6.00	7.80	0.02	0.42	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.33	0.07	0.00	0.24	0.24	0.07
7.00	7.81	0.00	0.49	0.00	0.00	0.00	0.20	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.37	0.00	0.00	0.19	0.02	0.00
8.00	7.80	3.14	1.24	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.37	0.00	0.29	0.00	0.00	0.00	0.00	0.18	0.19	0.29
9.00	7.80	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.78	0.00	2.41	0.00	0.00	0.00	0.42	0.14
10.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.16	0.00	0.05	0.00	0.00	0.26	0.00
11.00	7.80	1.45	0.09	0.02	0.00	0.00	0.38	0.00	0.00	0.00	0.40	0.00	0.09	0.00	1.06	0.02	0.00	0.00	0.14	0.16
12.00	7.81	0.00	0.39	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.73	0.00	0.59	0.00	0.00	0.00	0.00	0.29	0.09	0.49
13.00	7.80	0.49	0.49	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.47	0.00	1.08	0.21	0.99	0.00	0.00	0.20	0.09	0.57
14.00	7.80	1.51	0.72	0.00	0.00	0.00	0.15	0.05	0.01	0.00	1.65	0.00	0.05	0.18	1.86	0.00	0.00	1.44	0.21	0.31
15.00	7.81	0.49	0.00	0.00	0.00	0.00	0.06	0.24	0.00	0.00	1.81	0.00	0.01	0.11	0.00	0.00	0.00	0.16	0.37	0.05
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.14	0.00	0.09	0.00	0.12	0.12	0.00	0.00	0.12	0.60
17.00	7.80	1.68	0.72	0.07	0.00	0.00	0.00	1.04	0.00	0.00	2.76	0.00	0.14	0.32	0.49	0.00	0.00	0.00	0.31	0.09
18.00	7.81	1.39	1.91	0.00	0.00	0.00	0.00	0.39	0.00	0.00	1.27	0.00	0.00	0.26	0.00	0.12	0.00	0.00	0.33	0.13
19.00	7.80	1.21	0.20	0.00	0.00	0.00	0.38	2.03	0.00	0.00	1.27	0.00	0.19	0.73	1.18	0.02	0.00	2.20	0.99	0.42
20.00	7.80	0.52	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.49	0.00	0.38	0.71	0.01	0.59	0.00	0.14	0.00	1.12
21.00	7.81	1.46	0.00	0.00	0.00	0.00	0.37	0.60	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.19	0.00	0.54	0.00	0.57
22.00	7.80	0.00	0.00	0.00	0.00	0.00	0.09	0.26	0.00	0.00	2.34	0.00	0.00	0.00	1.07	0.52	0.00	1.37	0.67	0.39
23.00	7.81	2.84	1.24	0.00	0.00	0.00	0.22	0.00	0.06	0.00	0.05	0.00	1.33	0.15	0.47	0.31	0.00	0.05	0.53	0.00
24.00	7.80	0.49	0.00	0.00	0.00	0.00	0.13	0.00	0.02	0.00	1.48	0.00	0.00	0.16	0.32	0.33	0.00	0.00	0.00	0.33
25.00	7.80	0.25	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.91	0.48	0.48	0.21	0.00	0.00	0.00	0.53
26.00	7.81	1.00	1.40	0.08	0.00	0.00	0.44	1.34	0.00	0.00	1.10	0.00	0.16	0.58	0.62	0.09	0.00	0.14	1.01	1.21
27.00	7.80	0.28	1.24	0.00	0.00	0.01	0.18	0.00	0.00	0.00	0.31	0.00	1.44	0.37	0.00	0.00	0.00	0.00	0.00	0.14
