Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.131s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.67	7.48	6.85	0.28	0.00	1.32	0.19	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.16	0.41	1.41	0.00	0.00	0.00	0.00
3.00	8.70	7.50	6.90	0.00	0.00	0.05	1.55	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.70	7.50	6.90	0.00	0.00	0.00	0.61	0.15	0.00	0.00	0.06	0.00	1.02	2.33	0.00	0.00	0.09	0.00	0.00	0.00	0.02	0.00	0.04
5.00	8.70	7.50	6.90	1.26	0.00	0.44	0.02	1.93	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.01	0.00	0.00	0.00	0.33
6.00	8.69	7.50	6.90	0.00	0.00	1.07	1.40	2.47	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.70	7.50	6.90	1.46	0.00	1.94	2.47	0.49	0.00	0.05	0.42	0.00	0.48	1.21	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00
8.00	8.70	7.50	6.90	0.00	0.00	1.71	0.04	0.00	0.35	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00
9.00	8.70	7.50	6.90	0.00	0.00	0.42	0.00	0.09	0.00	0.00	0.00	0.35	0.00	0.00	0.00	2.40	0.01	0.00	0.49	0.00	0.00	0.00	0.00
10.00	8.70	7.49	6.90	0.00	0.00	2.04	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.05	0.00	0.00	0.00	0.85
11.00	8.69	7.50	6.90	0.00	0.00	1.22	0.00	1.99	0.66	0.16	0.00	0.05	0.00	0.00	0.00	0.28	0.49	2.56	0.99	0.00	0.00	0.00	0.08
