Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.77	6.56	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.67	0.02	0.00	0.00	0.07	0.00	0.12	0.00	0.00	0.00
3.00	7.80	6.59	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.74	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	6.61	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09
5.00	7.80	6.59	0.73	0.00	0.00	0.00	0.08	0.02	0.00	0.00	0.00	0.40	0.00	0.94	0.02	0.00	0.02	0.05	0.00	0.00	0.00	0.00	0.09
6.00	7.80	6.61	0.97	0.00	0.00	0.14	0.94	0.02	0.00	0.16	0.00	0.00	0.00	1.06	0.07	0.00	0.07	0.02	0.00	0.00	0.00	0.00	0.00
7.00	7.81	6.59	0.85	0.00	0.00	0.12	2.70	0.00	2.57	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.14
8.00	7.80	6.61	0.57	0.00	0.00	0.14	0.00	0.00	0.00	0.13	0.00	0.20	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
9.00	7.80	6.59	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.07	0.00	1.13	0.08	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.07
10.00	7.81	6.61	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.97	0.12	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.09
11.00	7.80	6.59	0.86	0.00	0.00	0.05	0.00	0.14	0.00	0.05	0.00	0.24	0.00	1.18	0.24	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.38
12.00	7.81	6.61	0.00	0.00	0.00	0.00	0.85	0.02	0.00	0.00	0.00	0.02	0.00	1.32	0.05	0.00	0.39	0.21	0.00	0.00	0.00	0.00	0.00
13.00	7.80	6.59	0.00	0.00	0.00	0.47	0.04	0.00	0.00	0.01	0.00	0.12	0.00	0.97	0.00	0.00	0.45	0.21	0.00	0.07	0.00	0.00	0.00
14.00	7.80	6.61	0.53	0.24	0.00	0.16	2.10	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.42	0.21	0.00	0.59	0.00	0.00	0.07
15.00	7.81	6.59	0.00	0.72	0.00	0.11	0.00	0.14	0.00	0.00	0.00	0.02	0.00	1.06	0.00	0.00	0.00	0.12	0.00	0.52	0.00	0.00	0.14
16.00	7.80	6.59	1.25	0.20	0.00	0.28	1.18	0.00	0.00	0.02	0.05	0.29	0.00	1.25	0.29	0.00	0.53	0.00	0.00	1.61	0.00	0.00	0.31
17.00	7.80	6.61	0.53	0.67	0.00	0.08	0.00	0.07	0.00	0.00	0.00	0.05	0.00	0.94	0.16	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.24
18.00	7.81	6.59	0.00	0.31	0.00	0.04	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.32	0.19	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.52
19.00	7.80	6.61	0.00	0.11	0.00	0.19	0.00	0.28	0.00	0.00	0.00	0.04	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09
