Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.080s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.35	0.00	0.66	0.72	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.85	0.00	0.00	0.00	0.61	0.00	0.09
3.00	8.40	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.45	0.00	0.19
4.00	8.40	0.07	0.00	0.00	0.00	0.00	0.00	0.16	1.30	0.00	0.00	0.07	0.00	0.00	0.00	0.05	0.81	0.14
5.00	8.41	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.13	0.19	0.00	0.00	0.00	0.08	0.26
6.00	8.40	0.02	0.00	0.49	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.54
7.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.13	0.40	0.00	0.51	1.06	0.00	0.00	0.05	0.00	0.05
8.00	8.41	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.59	0.45	0.00	0.00	0.14	0.00	0.07
9.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.07	1.81	0.00	0.00	0.33	0.26	0.00	0.00	0.75	0.00	0.00
10.00	8.40	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.12	0.00	0.00	0.57	0.00	0.57
11.00	8.41	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.20	0.99	0.00	0.68	0.19	0.00	0.00	0.02	0.00	0.49
12.00	8.40	0.11	1.61	0.00	0.00	1.46	0.00	0.51	1.32	0.00	0.02	0.00	0.16	0.00	0.00	0.00	0.00	0.19
13.00	8.40	0.00	0.18	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.68	0.00	0.00	0.01	0.80	0.13
14.00	8.41	0.00	2.28	0.00	0.00	0.00	0.00	0.01	1.37	0.00	0.11	0.04	0.29	0.00	0.00	0.40	0.01	0.19
15.00	8.40	0.48	0.07	0.00	0.00	0.00	0.00	1.42	1.51	0.00	0.00	0.06	0.28	0.00	0.00	0.58	0.00	0.00
16.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.41	0.00	0.00	0.26	0.00	0.00
17.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.14	0.00	0.00
18.00	8.40	0.00	0.00	0.35	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.75	0.00	0.00	0.04	0.02	0.02
19.00	8.40	0.05	1.72	1.17	0.00	0.00	0.00	0.19	0.02	0.00	0.11	0.00	0.66	0.00	0.00	0.38	0.31	0.14
20.00	8.40	0.01	0.00	0.99	0.00	0.00	0.00	0.00	2.64	1.99	0.00	0.49	0.02	0.00	0.00	0.47	0.87	0.13
21.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.28	0.00	0.00	0.00	0.16	0.26	0.12
22.00	8.40	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.27	0.38
23.00	8.40	0.00	0.19	1.38	0.00	0.00	0.00	0.00	0.19	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40
24.00	8.41	0.00	0.00	0.08	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.13	0.47	0.00	0.00	0.24	0.00	0.54
25.00	8.40	0.14	0.60	1.99	0.00	0.00	0.00	1.27	1.75	0.00	0.00	0.52	0.41	0.00	0.00	0.45	0.00	0.19
26.00	8.40	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.26	0.00	0.00	0.14	0.00	0.35
27.00	8.41	0.00	1.58	1.81	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.45	0.29	0.00	0.00	0.26	0.00	0.16
28.00	8.40	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.99	0.00	2.33	0.31	0.00	0.00	0.78	0.45	0.31
29.00	8.40	0.00	1.48	2.34	0.00	0.00	0.00	0.00	0.99	1.34	0.00	1.88	0.00	0.00	0.00	1.08	0.00	0.87
30.00	8.41	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.05	0.22	0.00	0.00	0.06	0.00	0.00	0.69	0.93	0.02
31.00	8.40	0.00	0.00	1.57	0.00	0.00	0.00	0.28	1.17	0.07	0.00	0.55	0.31	0.00	0.00	0.59	0.00	0.31
32.00	8.40	0.12	0.99	0.49	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.95	0.32	0.00	0.00	0.87	0.00	0.07
33.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.73	0.31	0.00	0.00	0.38	0.00	0.57
34.00	8.40	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.75	0.19	0.97	0.24	0.28	0.00	0.00	0.60	0.00	0.21
35.00	8.40	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.34	0.00	0.00	0.64	0.80	0.28
36.00	8.41	0.00	0.27	2.94	0.00	0.85	0.00	1.75	0.00	1.11	0.00	2.53	0.46	0.00	0.00	0.52	0.41	0.64
37.00	8.40	0.00	3.30	2.57	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.37	0.07	0.00	0.00	0.82	0.01	0.61
38.00	8.40	0.00	2.53	1.85	0.00	0.49	0.00	0.67	0.49	0.00	0.00	0.49	0.55	0.00	0.00	0.84	0.00	0.42
39.00	8.40	0.00	0.57	1.60	0.00	0.01	0.01	0.47	0.14	1.18	0.00	0.00	0.16	0.00	0.00	0.39	2.26	0.14
40.00	8.41	0.00	0.54	0.33	0.00	0.41	0.00	0.99	2.65	0.01	0.00	0.00	0.40	0.00	0.00	0.07	0.66	0.42
41.00	8.40	0.05	0.00	0.00	0.00	0.73	0.00	0.98	0.07	0.49	0.00	0.49	0.21	0.00	0.00	0.00	0.25	0.24
42.00	8.40	0.12	0.60	0.00	0.00	0.00	0.00	0.19	1.08	0.00	0.00	0.40	0.80	0.00	0.00	0.32	0.00	0.44
43.00	8.41	0.98	1.48	0.00	0.00	0.00	0.00	2.56	0.00	1.70	0.00	0.42	0.77	0.00	0.00	0.00	0.00	0.53
44.00	8.40	0.00	0.38	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.68	0.35	0.80
45.00	8.40	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.46	0.58	0.00	1.07	0.28	0.00	0.00	0.33	0.00	0.33
46.00	8.41	0.00	0.15	0.87	0.00	0.00	0.00	0.29	1.71	0.01	0.00	0.06	1.07	0.00	0.00	0.97	1.07	0.28
47.00	8.40	0.00	0.00	2.47	0.00	0.25	0.00	0.57	0.00	0.99	0.00	0.00	0.81	0.00	0.00	0.28	0.00	0.00
48.00	8.40	0.00	0.05	1.58	0.00	0.15	0.01	2.20	1.58	0.00	0.00	1.88	1.14	0.00	0.00	0.68	0.16	0.00
49.00	8.41	0.00	0.94	3.01	0.00	0.00	0.00	0.04	0.49	0.84	0.51	0.02	0.89	0.00	0.00	0.25	0.09	0.92
50.00	8.40	0.00	1.98	0.00	0.00	0.34	0.00	1.13	1.24	0.00	0.00	4.23	1.64	0.00	0.00	1.25	0.99	0.00
51.00	8.40	0.00	6.05	0.02	0.00	0.00	0.00	0.00	0.77	0.35	0.49	0.59	0.80	0.00	0.00	1.06	0.00	0.00
52.00	8.41	0.45	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.11	0.00	2.77	1.20	0.00	0.00	0.85	0.71	0.00
53.00	8.40	0.00	0.61	1.02	0.00	0.58	0.00	0.41	1.26	0.00	0.00	0.27	0.81	0.00	0.00	0.48	0.09	0.00
54.00	8.40	0.00	1.13	2.98	0.00	0.00	0.00	1.83	1.31	0.00	0.00	0.00	1.00	0.00	0.00	0.78	1.38	0.00
55.00	8.41	0.00	1.59	4.47	0.00	0.00	0.00	0.00	0.99	0.68	0.00	0.49	0.57	0.00	0.00	0.59	0.00	1.21
56.00	8.40	0.48	0.02	2.45	0.00	0.00	0.00	0.01	1.25	0.00	0.00	0.00	0.18	0.00	0.00	0.42	0.00	0.00
57.00	8.40	0.00	1.25	2.07	0.00	0.02	0.00	0.97	0.24	0.00	0.00	3.57	0.20	0.00	0.00	1.22	0.00	1.47
58.00	8.40	0.00	0.99	0.14	0.00	0.00	0.00	0.41	1.31	0.49	0.00	0.00	0.55	0.00	0.00	0.53	0.00	0.00
59.00	8.41	0.00	3.72	1.22	0.00	0.00	0.00	0.47	1.08	0.22	0.34	1.26	0.22	0.00	0.00	0.00	0.00	1.42
60.00	8.40	0.00	0.59	0.47	0.00	0.00	0.00	0.57	2.52	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
61.00	8.40	0.39	1.18	0.92	0.00	0.24	0.00	0.47	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00
62.00	8.41	0.00	0.00	0.28	0.00	0.12	0.00	0.02	0.20	0.00	0.00	1.48	0.00	0.00	0.00	0.47	0.00	0.00
63.00	8.40	0.04	0.38	0.01	0.00	0.00	0.00	0.95	0.05	0.49	0.00	0.09	0.06	0.00	0.00	1.12	0.00	0.31
64.00	8.40	0.00	0.47	1.00	0.00	0.00	0.00	0.00	1.24	0.00	0.13	1.48	0.46	0.00	0.00	0.52	0.00	1.32
65.00	8.41	0.00	1.58	0.00	0.00	0.00	0.00	0.49	2.24	0.00	0.00	0.69	0.60	0.00	0.00	1.28	1.07	0.19
66.00	8.40	0.00	0.00	1.72	0.00	0.00	0.00	0.99	0.41	0.00	0.00	0.00	0.73	0.00	0.00	0.14	1.20	0.00
67.00	8.40	0.00	1.59	2.43	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.55	0.24	0.00	0.00	0.72	0.24	0.00
68.00	8.41	0.00	0.95	2.91	0.00	0.00	0.00	0.00	2.26	0.01	0.25	2.03	0.87	0.00	0.00	0.80	0.64	0.00
69.00	8.40	0.00	1.44	3.07	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.51	0.86	0.00	0.00	0.13	0.52	0.00
70.00	8.40	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.11	0.00	0.00	0.44	0.02	0.01
71.00	8.41	0.00	1.28	3.40	0.00	0.00	0.00	0.00	2.73	0.48	0.00	0.00	0.92	0.00	0.00	0.45	0.00	0.00
72.00	8.40	0.00	1.35	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	1.39	0.00	0.00	0.72	0.00	0.31
