Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.089s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.80	6.89	1.42	0.09	0.00	0.00	0.00	0.33	0.66	0.00	0.00	0.44	0.00	0.00	0.67	0.00
3.00	7.80	6.90	1.71	1.15	0.19	0.00	0.00	1.21	0.00	0.00	0.00	0.11	0.00	0.00	0.81	0.00
4.00	7.81	6.90	0.34	0.07	0.05	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.99	0.47
5.00	7.80	6.90	0.66	0.00	0.00	0.87	0.00	0.00	0.00	0.05	0.38	0.00	0.05	0.00	0.52	1.46
6.00	7.80	6.90	0.05	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.61	0.00	0.00	2.70	2.10	0.00
7.00	7.81	6.90	0.74	2.39	0.00	0.00	0.00	0.49	0.00	0.02	0.57	0.81	0.33	0.15	0.09	0.00
8.00	7.80	6.90	1.46	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.47	1.37	0.18	0.00	0.99	0.53
9.00	7.80	6.90	0.91	0.00	0.00	3.71	0.00	0.16	0.49	0.00	0.08	0.99	0.00	0.00	0.12	0.07
10.00	7.81	6.90	1.11	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.15	1.71	1.58
11.00	7.80	6.90	0.12	1.39	0.02	2.98	0.00	0.24	0.00	0.48	0.02	0.00	0.00	0.00	0.60	0.49
12.00	7.81	6.90	1.46	0.00	0.04	1.21	0.00	0.78	0.05	0.54	0.06	0.14	0.18	1.22	2.03	0.00
13.00	7.80	6.90	1.59	0.49	0.00	0.00	0.00	0.52	0.91	0.00	0.31	0.48	0.14	0.28	0.00	0.00
14.00	7.80	6.90	1.26	1.51	0.22	2.83	0.00	0.64	0.00	0.00	0.24	1.26	0.00	0.49	0.12	0.00
15.00	7.81	6.90	0.38	0.00	0.05	0.00	0.00	0.51	0.53	3.66	0.19	2.31	0.31	0.99	2.11	0.00
16.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.27	0.25	0.15	0.07	0.35	0.27	0.35	0.00	0.00
17.00	7.80	6.89	1.01	0.00	0.14	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.35	0.16	1.32	2.84
18.00	7.81	6.90	1.22	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.14	0.49	0.00
19.00	7.80	6.90	2.19	0.00	0.00	3.30	0.00	0.00	0.68	1.21	0.00	0.99	0.00	0.67	0.33	0.00
