Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.007s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.38	0.00	2.17	0.49	0.00	1.38	0.00	0.00	1.78	0.61
3.00	8.40	0.29	0.94	0.04	0.07	1.17	0.00	0.00	0.95	0.46
4.00	8.40	1.39	0.00	0.00	0.38	0.00	0.00	0.35	0.19	0.64
5.00	8.41	0.45	1.59	0.37	0.39	0.16	1.35	0.18	0.15	1.67
6.00	8.40	1.59	0.57	3.17	0.00	2.28	1.10	1.02	1.55	1.95
7.00	8.40	2.41	1.87	4.62	0.00	1.78	1.35	0.94	0.32	2.17
8.00	8.41	3.90	0.02	0.95	0.00	0.28	2.08	2.73	2.63	0.79
9.00	8.40	0.81	0.00	2.65	0.00	0.00	0.00	0.00	0.42	0.25
10.00	8.40	0.88	0.00	1.19	0.00	0.35	1.85	0.00	1.12	0.00
11.00	8.41	2.51	0.40	0.73	0.22	0.25	2.34	0.20	0.44	1.28
12.00	8.40	1.46	0.18	2.65	0.24	0.32	0.97	0.29	3.42	0.72
13.00	8.40	0.26	0.00	3.21	0.81	0.52	3.04	4.07	0.00	2.46
14.00	8.41	2.52	1.85	1.47	0.00	0.19	0.73	0.28	1.15	0.31
15.00	8.40	1.25	1.18	0.37	0.00	0.31	0.85	0.57	0.51	2.45
16.00	8.40	0.01	0.86	2.61	0.00	0.00	0.41	0.37	0.34	0.59
17.00	8.41	2.43	1.97	2.38	0.00	2.61	4.02	1.92	3.77	1.33
18.00	8.40	4.10	2.58	0.16	0.00	0.86	2.05	1.61	3.19	0.95
19.00	8.40	2.76	2.51	2.00	0.00	0.55	2.13	1.02	1.38	0.92
20.00	8.40	0.71	1.08	1.19	0.00	1.58	1.55	2.21	1.39	0.00
21.00	8.41	0.00	3.53	2.25	0.00	2.92	0.00	0.05	0.94	0.01
22.00	8.40	3.76	5.19	0.46	0.00	2.12	3.82	2.56	4.31	3.19
23.00	8.40	0.19	0.11	1.78	2.39	0.11	0.05	2.50	0.95	2.84
24.00	8.41	0.81	0.68	4.77	0.00	4.00	0.46	3.77	0.13	1.41
25.00	8.40	2.16	0.22	4.19	0.00	3.51	1.34	3.21	0.82	2.58
26.00	8.40	0.00	3.44	1.86	0.00	2.66	2.26	1.24	2.93	1.53
27.00	8.41	2.21	2.05	1.31	0.47	0.28	1.12	1.08	1.85	0.24
28.00	8.40	0.69	1.68	1.45	0.25	0.04	1.21	2.56	2.72	1.54
29.00	8.40	3.96	2.08	2.99	0.00	0.81	1.94	1.17	0.74	0.00
30.00	8.41	0.11	2.71	3.86	0.01	2.44	3.67	1.25	2.36	1.38
31.00	8.40	0.06	5.29	5.70	0.00	0.19	3.80	1.70	3.56	0.59
32.00	8.40	4.23	1.07	3.62	0.48	2.60	2.97	1.34	3.09	2.86
33.00	8.41	2.32	0.00	2.31	0.64	0.40	1.66	1.75	1.45	1.11
34.00	8.40	0.26	2.91	2.77	0.33	0.97	2.44	2.30	0.53	2.20
35.00	8.40	1.87	3.18	2.36	0.53	0.34	4.26	0.26	1.33	1.53
36.00	8.41	3.12	4.99	3.67	0.00	0.34	1.21	0.34	0.00	0.59
37.00	8.40	0.49	1.40	0.78	1.24	1.99	1.20	1.59	0.08	1.63
38.00	8.40	1.70	1.02	3.29	0.00	1.80	0.04	0.41	1.12	0.00
39.00	8.40	1.26	4.33	5.41	0.00	4.78	3.56	0.62	2.99	3.19
40.00	8.41	4.15	5.99	5.69	0.00	5.11	4.50	0.00	4.20	3.30
41.00	8.40	6.30	6.01	5.70	0.00	5.10	4.50	0.00	4.19	3.30
42.00	8.40	6.30	5.99	5.71	0.00	5.10	4.51	0.00	4.20	3.31
43.00	8.41	6.30	6.01	5.70	0.00	5.10	4.50	0.00	4.20	3.30
44.00	8.40	6.30	5.99	5.70	0.00	5.10	4.50	0.00	4.20	3.30
45.00	8.40	6.30	6.01	5.70	0.00	5.10	4.50	0.00	4.19	3.31
