Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.108s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.57	6.26	0.09	0.00	0.39	0.00	0.00	0.00	0.00	0.12	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.59	6.30	0.42	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.61	6.30	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
5.00	7.50	6.59	6.30	0.05	0.00	1.90	0.05	0.00	0.00	0.00	0.00	0.05	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.50	6.61	6.30	0.15	0.00	0.46	0.31	0.00	0.07	0.00	0.49	0.00	0.08	0.00	0.22	0.00	0.15	0.00	0.00	0.00
7.00	7.50	6.59	6.30	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.02	0.00	0.21	0.00	0.00	0.01
8.00	7.50	6.61	6.30	0.40	0.00	0.00	0.32	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
9.00	7.50	6.59	6.30	0.21	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.01	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.07
10.00	7.49	6.61	6.30	0.21	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00
11.00	7.50	6.59	6.30	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.04	0.00	0.00	1.86	0.00	2.25	0.00	0.00
12.00	7.50	6.61	6.30	0.27	0.00	0.08	0.00	0.00	0.11	0.00	0.34	0.00	0.51	0.00	0.00	0.00	0.31	1.81	0.00	0.09
13.00	7.50	6.59	6.30	0.00	0.00	2.20	0.15	0.00	0.06	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.05	3.07	0.00	0.00
14.00	7.50	6.61	6.30	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.48	0.20	0.27	0.00	0.00
15.00	7.50	6.59	6.30	0.37	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.05	0.12	0.28	0.00	0.00	0.00
16.00	7.50	6.59	6.30	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.01	0.34	0.00	0.05	0.00	1.32	0.00	0.00	0.00
17.00	7.50	6.61	6.30	0.13	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	1.83	0.00	0.21	0.00	0.01
18.00	7.50	6.59	6.30	0.38	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.57	0.00	0.00	0.00	0.00
19.00	7.49	6.61	6.30	0.45	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	2.20	0.00	0.05	0.01	0.00
20.00	7.50	6.59	6.30	0.20	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	2.12	2.45	1.33	0.00	0.00
21.00	7.50	6.61	6.30	0.35	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00
22.00	7.50	6.59	6.30	0.09	0.00	1.41	0.49	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.07	0.00	0.95	0.00	0.00	0.01
23.00	7.50	6.61	6.30	0.57	0.00	1.72	0.16	0.00	0.00	0.00	0.93	0.12	0.69	0.00	0.12	0.00	1.57	0.49	0.00	0.00
24.00	7.50	6.59	6.30	0.00	0.33	2.36	0.08	0.00	0.49	0.00	0.00	0.02	0.19	0.00	0.00	0.00	0.72	0.00	0.00	0.00
25.00	7.50	6.61	6.30	0.00	0.00	0.52	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
26.00	7.50	6.59	6.30	0.09	0.00	0.34	0.12	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	1.00	0.12	0.18	0.00	0.00
27.00	7.50	6.61	6.30	0.05	0.00	0.06	0.08	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	2.40	0.07	0.92	0.00	0.00
28.00	7.49	6.59	6.30	0.34	0.02	1.47	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.37	0.00	0.45	0.00	0.00
29.00	7.50	6.59	6.30	0.00	0.00	0.01	0.20	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.35	0.00	0.00	0.00	0.00	0.00
30.00	7.50	6.61	6.30	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.26	0.00	0.00	0.00
31.00	7.50	6.59	6.30	0.44	0.00	0.49	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	2.25	0.28	0.99	0.00	0.00
32.00	7.50	6.61	6.30	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.74	0.00	0.20	0.00	1.92	4.00	0.00	0.00
33.00	7.50	6.59	6.30	0.19	0.00	1.32	0.02	0.00	0.00	0.00	1.00	0.00	0.37	0.00	0.37	2.86	0.53	2.53	0.00	0.01
34.00	7.50	6.61	6.30	0.53	0.00	0.24	0.01	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.41	1.63	0.16	1.54	0.02	0.00
35.00	7.50	6.59	6.30	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.33	0.00	0.77	0.14	0.00	0.00	0.00	0.00
36.00	7.50	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.55	0.00	0.99	0.00	0.00
37.00	7.49	6.59	6.30	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.50	6.61	6.30	0.06	0.00	0.00	0.66	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	7.50	6.59	6.30	0.00	0.00	0.16	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00
40.00	7.50	6.61	6.30	0.99	0.34	1.98	0.97	0.00	0.00	0.00	0.42	0.00	0.22	0.00	0.00	1.91	0.98	0.75	0.00	0.00
41.00	7.50	6.59	6.30	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	1.41	0.45	0.11	0.00	0.00
42.00	7.50	6.59	6.30	1.57	0.00	0.49	0.27	0.00	0.00	0.00	0.00	0.02	0.91	0.00	0.00	0.00	1.45	3.13	0.00	0.00
43.00	7.50	6.61	6.30	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.39	0.00	0.49	2.94	0.49	0.00	0.01	0.00
44.00	7.50	6.59	6.30	0.49	0.00	0.99	0.00	0.00	0.00	0.00	0.04	0.01	0.22	0.00	1.25	2.61	0.00	0.00	0.00	0.02
45.00	7.50	6.61	6.30	0.99	0.00	3.16	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	2.72	0.99	0.27	0.00	0.00
46.00	7.49	6.59	6.30	0.51	0.00	0.57	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	2.33	0.00	0.49	0.00	0.00
47.00	7.50	6.61	6.30	0.51	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.71	1.98	0.00	0.00
48.00	7.50	6.59	6.30	0.49	0.00	0.00	0.29	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.79	0.74	0.24	0.86	0.00	0.00
49.00	7.50	6.61	6.30	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.40	0.07	0.00	0.00	0.00	0.00
50.00	7.50	6.59	6.30	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.44	0.00	0.00	0.74	0.00	0.00
51.00	7.50	6.61	6.30	0.00	0.00	1.26	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
52.00	7.50	6.59	6.30	2.63	0.00	0.16	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.78	0.00	1.74	0.00	0.00
53.00	7.50	6.61	6.30	0.34	0.00	1.05	0.21	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.99	1.75	0.02	1.74	0.00	0.00
54.00	7.50	6.59	6.30	0.19	0.00	0.55	0.12	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.28	1.97	0.07	0.00	0.00	0.00
55.00	7.49	6.59	6.30	0.58	0.00	0.00	0.38	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.99	0.09	0.00	0.99	0.00	0.00
56.00	7.50	6.61	6.30	0.21	0.00	0.00	0.52	0.00	0.00	0.00	0.29	0.04	0.71	0.00	0.99	0.00	0.00	0.15	0.00	0.00
57.00	7.50	6.59	6.30	1.27	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.01	0.68	0.00	0.00	0.00	0.00	1.55	0.00	0.00
58.00	7.50	6.61	6.30	1.35	0.00	0.00	0.48	0.00	0.00	0.00	1.05	0.00	1.27	0.00	0.00	1.25	1.57	2.48	0.00	0.00
59.00	7.50	6.59	6.30	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.01	0.00	0.45	0.00	0.00	0.00	0.00	1.19	0.00	0.00
60.00	7.50	6.61	6.30	0.00	0.00	0.14	0.54	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.29	0.00	0.95	0.00	0.00
61.00	7.50	6.59	6.30	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.02	0.22	0.00	0.49	0.77	0.49	1.52	0.00	0.00
62.00	7.50	6.61	6.30	0.99	0.00	0.00	0.28	0.00	0.00	0.01	0.00	0.00	0.92	0.00	0.00	0.67	1.27	0.00	0.00	0.00
63.00	7.50	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.87	0.00	0.45	1.83	0.00	0.00	0.00	0.00
64.00	7.49	6.61	6.30	0.00	0.00	1.50	0.60	0.00	0.00	0.16	0.01	0.00	1.12	0.00	0.06	1.39	1.42	1.21	0.00	0.04
65.00	7.50	6.59	6.30	0.00	0.00	0.00	0.48	0.00	0.00	0.01	0.00	0.00	0.93	0.00	0.00	5.13	0.49	0.00	0.00	0.02
