Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.112s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.40	8.07	7.80	0.57	2.19	0.84	0.00	0.00	0.01	0.00	0.32
3.00	8.40	8.10	7.80	0.57	0.75	1.87	0.07	1.18	0.00	0.71	1.51
4.00	8.40	8.10	7.81	0.00	0.98	0.95	0.00	1.74	0.00	1.38	2.33
5.00	8.41	8.10	7.80	0.89	0.00	4.75	0.19	2.19	0.80	0.00	0.00
6.00	8.40	8.10	7.80	0.19	0.19	0.44	0.14	1.32	0.45	0.00	1.00
7.00	8.40	8.10	7.81	0.26	0.00	0.78	0.01	1.66	0.33	0.00	1.19
8.00	8.41	8.09	7.80	0.66	0.00	0.49	0.28	1.71	1.05	0.00	1.81
9.00	8.40	8.10	7.80	0.68	0.00	0.94	0.19	1.01	0.21	0.00	0.16
10.00	8.40	8.10	7.81	0.47	0.00	1.33	0.18	1.86	0.00	0.27	0.78
11.00	8.41	8.10	7.80	0.05	0.00	1.41	0.24	1.79	0.47	1.01	0.11
12.00	8.40	8.10	7.81	0.00	0.00	4.39	0.59	2.33	0.67	1.42	0.00
13.00	8.40	8.10	7.80	0.00	1.50	1.59	0.40	1.18	0.00	1.35	0.15
14.00	8.41	8.09	7.80	0.00	0.39	0.41	0.05	1.44	0.00	0.45	0.37
15.00	8.40	8.10	7.81	0.00	0.42	1.40	0.22	1.88	0.00	0.01	0.00
16.00	8.40	8.10	7.80	0.00	0.29	1.32	0.12	0.15	0.00	0.00	0.00
17.00	8.41	8.10	7.80	0.00	0.46	0.31	0.16	0.57	0.00	0.48	0.00
18.00	8.40	8.10	7.81	0.00	1.41	1.79	0.72	2.01	0.00	0.48	0.00
19.00	8.40	8.10	7.80	0.00	0.00	1.31	2.23	3.60	0.00	0.26	0.05
20.00	8.40	8.09	7.80	0.00	0.00	2.37	0.05	3.29	0.00	0.07	1.31
21.00	8.41	8.10	7.81	0.00	0.00	2.27	1.83	0.72	0.00	0.00	1.87
22.00	8.40	8.10	7.80	0.00	0.00	1.84	2.98	1.24	0.00	0.00	1.11
23.00	8.40	8.10	7.81	0.00	0.00	0.31	3.63	2.83	0.00	0.44	0.38
24.00	8.41	8.10	7.80	0.00	0.00	2.10	2.05	1.47	0.00	1.59	0.47
25.00	8.40	8.10	7.80	0.00	0.00	1.81	0.27	2.14	0.00	2.04	0.67
26.00	8.40	8.09	7.81	0.00	1.45	2.19	1.57	1.94	0.00	3.60	0.54
27.00	8.41	8.10	7.80	0.00	2.08	1.13	0.37	2.96	0.00	0.15	0.16
28.00	8.40	8.10	7.80	0.00	0.00	0.93	0.14	0.06	0.91	0.00	0.73
29.00	8.40	8.10	7.81	0.00	0.00	4.36	2.19	0.00	0.52	0.11	0.00
30.00	8.41	8.10	7.80	0.07	0.00	4.22	2.16	2.06	0.00	0.69	1.30
31.00	8.40	8.10	7.80	0.00	0.00	3.90	2.11	0.41	0.00	0.08	2.72
32.00	8.40	8.10	7.81	0.00	0.00	0.80	6.15	5.61	0.00	0.42	0.00
33.00	8.41	8.09	7.80	0.00	0.00	0.00	5.70	5.39	0.00	0.00	1.00
34.00	8.40	8.10	7.81	0.00	0.00	0.00	5.70	5.41	0.00	0.00	3.90
35.00	8.40	8.10	7.80	0.00	0.00	0.00	5.70	5.39	0.00	0.00	3.91
36.00	8.41	8.10	7.80	0.00	0.00	0.00	5.70	5.41	0.00	0.00	3.90
37.00	8.40	8.10	7.81	0.00	0.00	0.00	5.70	5.41	0.00	0.00	3.90
38.00	8.40	8.10	7.80	0.00	0.00	0.00	5.70	5.39	0.00	0.00	3.90
39.00	8.40	8.09	7.80	0.00	0.00	0.00	5.70	5.41	0.00	0.00	3.90
40.00	8.41	8.10	7.81	0.00	0.00	0.00	5.70	5.39	0.00	0.00	3.91
41.00	8.40	8.10	7.80	0.00	0.00	2.07	5.69	5.39	0.00	1.85	3.90
42.00	8.40	8.10	7.80	0.00	1.79	3.30	2.90	3.72	0.00	3.33	2.48
43.00	8.41	8.10	7.81	0.00	0.00	1.77	4.71	0.99	0.00	0.09	0.62
44.00	8.40	8.10	7.80	1.18	1.28	0.00	3.65	0.00	0.00	0.00	0.00
45.00	8.40	8.09	7.81	0.99	0.00	2.16	4.04	0.00	0.00	0.16	0.00
46.00	8.41	8.10	7.80	0.00	0.00	2.11	2.92	1.40	0.00	0.44	0.00
47.00	8.40	8.10	7.80	0.00	0.00	5.70	0.00	0.00	0.00	0.00	0.00
48.00	8.40	8.10	7.81	0.00	0.00	5.70	0.00	0.00	0.00	0.00	0.00
49.00	8.41	8.10	7.80	0.00	0.00	5.70	1.80	0.00	0.00	0.00	0.00
50.00	8.40	8.10	7.80	0.00	0.00	5.70	5.70	0.00	0.00	0.00	0.00
51.00	8.40	8.09	7.81	0.00	0.00	5.70	5.70	0.00	0.00	0.00	0.00
52.00	8.41	8.10	7.80	0.00	0.00	5.70	5.70	0.00	0.00	0.00	0.00
53.00	8.40	8.10	7.80	0.00	0.00	5.70	5.70	0.00	0.00	0.00	0.00
54.00	8.40	8.10	7.81	0.00	0.00	5.70	5.70	0.00	0.00	3.84	0.00
55.00	8.41	8.10	7.80	0.00	0.00	5.70	5.70	0.00	0.00	5.10	0.00
56.00	8.40	8.10	7.81	0.00	6.68	5.70	5.70	0.00	0.00	5.10	0.00
57.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
58.00	8.40	8.09	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
59.00	8.41	8.10	7.81	0.00	6.90	5.71	5.70	0.00	0.00	5.10	0.00
60.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
61.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
62.00	8.41	8.10	7.81	0.00	6.89	5.70	5.70	0.00	0.00	5.10	0.00
63.00	8.40	8.10	7.80	0.00	6.90	5.69	5.71	0.00	0.00	5.11	0.00
64.00	8.40	8.09	7.80	0.00	6.90	5.71	5.69	0.00	0.00	5.10	0.00
65.00	8.41	8.10	7.81	0.00	6.90	5.70	5.71	0.00	0.00	5.10	0.00
66.00	8.40	8.10	7.80	0.00	6.90	5.70	5.69	0.00	0.00	5.10	0.00
67.00	8.40	8.10	7.81	0.00	6.90	5.70	5.71	0.00	0.00	5.10	0.00
68.00	8.41	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
69.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
70.00	8.40	8.09	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
71.00	8.41	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
72.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
73.00	8.40	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
74.00	8.41	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.11	0.00
75.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
76.00	8.40	8.09	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
77.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
78.00	8.41	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
79.00	8.40	8.10	7.80	0.00	6.89	5.70	5.70	0.00	0.00	5.10	0.00
80.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
81.00	8.41	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
82.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
83.00	8.40	8.09	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
84.00	8.41	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
85.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.11	0.00
86.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
87.00	8.41	8.10	7.81	0.00	6.90	5.71	5.70	0.00	0.00	5.10	0.00
88.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
89.00	8.40	8.09	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
90.00	8.41	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
91.00	8.40	8.10	7.80	0.00	6.90	5.70	5.71	0.00	0.00	5.10	0.00
92.00	8.40	8.10	7.81	0.00	6.90	5.70	5.69	0.00	0.00	5.10	0.00
93.00	8.41	8.10	7.80	0.00	6.89	5.70	5.71	0.00	0.00	5.10	0.00
94.00	8.40	8.10	7.80	0.00	6.91	5.70	5.69	0.00	0.00	5.10	0.00
95.00	8.40	8.09	7.81	0.00	6.89	5.70	5.71	0.00	0.00	5.10	0.00
96.00	8.40	8.10	7.80	0.00	6.90	5.70	5.69	0.00	0.00	5.10	0.00
97.00	8.41	8.10	7.80	0.00	6.90	5.70	5.71	0.00	0.00	5.10	0.00
98.00	8.40	8.10	7.81	0.00	6.90	5.70	5.69	0.00	0.00	5.11	0.00
99.00	8.40	8.10	7.80	0.00	6.90	5.70	5.71	0.00	0.00	5.10	0.00
100.00	8.41	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
101.00	8.40	8.09	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
102.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
103.00	8.41	8.10	7.81	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
104.00	8.40	8.10	7.80	0.00	6.90	5.70	5.70	0.00	0.00	5.10	0.00
