Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.987s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	6.28	5.97	5.96	0.99	0.87	0.40	0.00	0.00	0.00	0.82	0.57	0.75	0.00
3.00	6.30	6.01	6.01	0.99	0.82	0.72	0.00	0.00	0.00	0.32	0.39	1.48	0.00
4.00	6.30	5.99	5.99	0.92	0.05	0.00	0.00	1.92	0.00	0.78	0.73	1.24	0.31
5.00	6.30	6.01	6.01	0.94	1.54	2.92	0.00	4.55	0.22	0.47	0.89	1.02	0.35
6.00	6.30	5.99	5.99	0.80	0.00	2.87	0.00	0.84	0.26	0.28	0.19	0.57	0.49
7.00	6.30	6.01	6.01	0.78	0.00	1.99	0.07	1.90	0.00	0.82	0.87	0.87	0.47
8.00	6.30	5.99	5.99	0.00	0.00	0.00	1.64	3.10	0.04	0.92	1.00	1.44	1.28
9.00	6.30	6.01	6.01	0.88	2.38	0.00	0.02	1.70	0.05	0.71	1.15	1.01	0.45
10.00	6.30	5.99	5.99	0.65	0.00	1.94	1.93	1.51	0.31	0.24	0.71	0.94	0.44
11.00	6.30	6.01	6.01	0.78	0.00	0.00	0.00	3.76	1.90	0.74	0.49	1.34	0.82
12.00	6.30	5.99	5.99	1.18	0.00	0.00	0.00	0.45	0.00	0.26	0.09	1.55	0.66
