Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.25	5.99	5.66	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.34	0.00	0.00	0.49	0.00	1.55
3.00	6.30	6.01	5.70	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32
4.00	6.30	5.99	5.70	0.00	0.00	0.00	0.52	0.00	0.07	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68
5.00	6.30	6.01	5.70	0.00	0.00	0.00	1.46	0.35	0.19	0.00	0.26	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
6.00	6.30	5.99	5.70	0.00	0.00	0.00	0.12	0.00	0.11	0.00	0.31	0.16	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.22
7.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.49	0.00	0.49	0.11	0.24	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.47	0.00
8.00	6.30	5.99	5.70	0.00	0.00	0.00	0.33	0.00	0.57	0.00	0.14	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.01
9.00	6.30	6.01	5.70	0.00	0.00	0.00	1.52	0.59	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.02	0.72	0.49
10.00	6.30	5.99	5.70	0.00	0.00	0.00	0.52	0.13	1.14	0.00	0.33	0.00	0.99	0.00	0.49	0.00	0.00	0.22	0.00	0.00	0.00	1.47	0.54	0.49
11.00	6.30	6.01	5.70	0.00	0.00	0.00	1.83	0.66	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.28	0.00
12.00	6.30	5.99	5.70	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00
13.00	6.30	6.01	5.70	0.00	0.00	0.00	2.03	1.33	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.49	0.25	0.00
14.00	6.30	5.99	5.70	0.00	0.00	0.00	1.87	0.00	2.17	0.00	0.67	0.29	0.27	0.00	1.85	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.26
15.00	6.30	6.01	5.70	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.28	0.04	0.61	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.52
16.00	6.30	5.99	5.70	0.00	0.00	0.02	0.00	0.00	1.35	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.92	1.95
17.00	6.30	6.01	5.70	0.49	0.00	0.00	0.49	0.00	0.25	0.00	0.27	0.00	2.53	0.00	0.05	0.00	0.00	0.02	0.00	0.00	0.00	1.35	0.73	1.71
18.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.15	0.48	0.52	0.00	0.00	0.00	0.51	0.00	0.00	2.13	0.00	1.70
19.00	6.30	6.01	5.70	0.00	0.00	0.00	1.27	0.00	1.38	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	1.46
20.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	1.22	0.02	0.00	0.65	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93
21.00	6.30	6.01	5.70	0.00	0.00	0.00	3.30	0.93	1.39	0.00	0.61	0.00	1.17	0.00	0.00	0.00	0.00	0.01	0.08	0.00	0.00	2.84	0.00	0.78
22.00	6.30	5.99	5.70	0.00	0.00	0.00	0.88	0.99	0.00	0.00	0.21	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.49	2.45	0.00
23.00	6.30	6.01	5.70	0.06	0.00	0.00	0.44	3.57	0.00	0.00	0.40	0.80	1.06	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00
24.00	6.30	5.99	5.70	0.09	0.00	0.00	1.34	0.00	0.28	0.00	0.33	1.46	0.00	0.00	1.60	0.00	0.14	0.00	0.00	0.00	0.00	1.24	0.47	0.00
25.00	6.30	6.01	5.70	0.00	0.00	0.00	0.73	1.74	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.04
26.00	6.30	5.99	5.70	0.00	0.00	0.00	0.15	0.14	0.00	0.00	0.00	0.55	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.75	0.07
27.00	6.30	6.01	5.70	0.00	0.00	0.00	0.25	0.00	3.46	0.00	0.22	0.00	0.41	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.00	0.80	0.00	2.71
28.00	6.30	5.99	5.70	0.38	0.00	0.00	1.05	0.05	0.00	0.00	0.15	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.00	2.54	0.00	0.68
29.00	6.30	6.01	5.70	0.00	0.00	0.00	2.56	0.49	1.25	0.00	1.17	0.00	0.00	0.00	0.11	0.00	0.05	0.00	0.00	0.00	0.00	0.32	0.01	1.68
30.00	6.30	5.99	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.12	0.00	1.47
31.00	6.30	6.01	5.70	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.37	0.00	1.39	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00
32.00	6.30	5.99	5.70	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
33.00	6.30	6.01	5.70	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.08	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.33
35.00	6.30	6.01	5.70	0.00	0.00	0.00	0.65	0.55	0.46	0.00	0.00	0.00	0.05	0.00	0.99	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.54	1.45
36.00	6.30	5.99	5.70	0.00	0.16	0.00	1.25	0.00	1.44	0.00	0.08	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.80	1.13	2.74
37.00	6.30	6.01	5.70	1.44	0.00	0.00	2.36	0.00	0.40	0.00	1.34	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.49	0.60
38.00	6.30	5.99	5.70	0.85	0.02	0.00	2.90	0.13	0.00	0.33	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	2.77	0.99
39.00	6.30	6.01	5.70	0.00	0.00	0.00	2.66	0.28	0.38	0.02	0.49	0.00	0.00	0.93	2.27	0.00	0.00	0.00	0.71	0.00	0.00	0.47	0.00	2.00
40.00	6.30	5.99	5.70	0.00	0.00	0.00	1.12	0.00	1.63	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.38	0.00	0.00	0.00	0.00	0.49
41.00	6.30	6.01	5.70	0.00	0.00	0.99	0.52	2.89	4.44	0.00	2.04	0.62	1.51	0.00	0.77	0.00	0.81	0.00	1.05	0.00	0.00	2.14	0.49	1.39
42.00	6.30	5.99	5.70	0.00	0.00	0.18	1.94	1.63	1.24	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.05
43.00	6.30	6.01	5.70	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.99	0.00	0.09	0.00	1.32	0.00	0.20	0.00	2.39	0.05	0.00	0.99	1.25	0.16
44.00	6.30	5.99	5.70	0.00	0.00	0.00	0.49	1.25	0.58	0.00	0.00	0.00	0.12	0.00	0.99	0.00	0.00	0.89	0.61	0.02	0.00	0.00	0.00	2.59
45.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.34	1.07
46.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.46	1.92	0.00	1.44	0.18	0.00	0.00	0.81	0.00	0.00	0.15	0.00	0.00	0.00	0.49	0.00	0.00
47.00	6.30	6.01	5.70	0.00	0.00	0.00	1.78	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48
48.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.49	0.00	0.00	0.00	0.08	0.00	0.00	2.80	0.00	0.00
49.00	6.30	5.99	5.70	0.05	0.00	0.00	1.48	1.50	0.01	0.00	0.00	0.00	0.07	0.14	0.14	0.00	0.26	0.00	1.47	1.11	0.00	0.00	2.24	1.60
50.00	6.30	6.01	5.70	0.00	0.00	0.11	0.00	0.00	0.49	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.77	0.06	0.00
51.00	6.30	5.99	5.70	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.49	0.39
52.00	6.30	6.01	5.70	0.00	0.09	0.00	1.37	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	2.50
53.00	6.30	5.99	5.70	0.00	0.00	0.85	1.67	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.91	0.26
54.00	6.30	6.01	5.70	0.73	0.00	0.00	0.73	1.37	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.29
55.00	6.30	5.99	5.70	0.05	0.00	0.00	2.19	0.15	1.17	0.00	0.49	0.00	0.29	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.35	2.39	0.27
56.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.37	0.00	0.84	0.00	0.00	0.00	0.00	0.05	0.01	0.00	0.00	1.00	0.66	0.51
57.00	6.30	5.99	5.70	0.07	0.00	0.00	1.57	0.55	0.00	0.00	1.18	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.26	0.02	0.00	1.11	0.00	0.49
58.00	6.30	6.01	5.71	0.00	0.00	0.00	2.05	0.00	1.04	0.00	0.99	0.00	0.05	0.14	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.48	0.00	0.00
59.00	6.30	5.99	5.70	0.00	0.00	0.00	1.33	2.70	1.07	0.00	0.99	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.16	0.00	0.00
60.00	6.30	6.01	5.70	0.00	0.00	0.00	2.32	0.29	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.30	0.00	0.00
61.00	6.30	5.99	5.70	0.00	0.00	0.16	1.74	0.42	0.00	0.00	2.40	0.00	0.00	0.01	1.24	0.00	0.00	0.00	1.86	0.00	0.00	1.81	0.14	1.00
62.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	1.02	0.75	0.00	0.00	0.00	1.24	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.47
63.00	6.30	5.99	5.70	0.35	0.00	0.00	0.64	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00
64.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.51	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00
65.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	1.92	0.47	0.00	1.37	0.00	1.33	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.49
66.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.28	0.00	0.82	0.00	2.31	0.00	0.00	0.00	0.26	0.00	0.00	0.49	0.33	0.16
68.00	6.30	6.01	5.70	0.67	0.00	0.00	0.69	4.24	0.00	0.00	0.00	0.00	0.79	0.00	2.24	0.00	0.00	0.00	0.01	0.00	0.00	1.28	0.00	0.00
69.00	6.30	5.99	5.70	0.16	0.00	0.81	1.18	1.50	0.00	0.00	1.15	0.12	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.49	0.95
70.00	6.30	6.01	5.70	0.02	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.72	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.49
71.00	6.30	5.99	5.70	0.01	0.00	0.00	1.84	0.49	0.51	0.00	0.02	0.16	0.21	0.00	1.13	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	1.34
72.00	6.30	6.01	5.70	0.00	0.00	0.00	1.11	0.00	1.26	0.00	3.17	0.02	0.81	0.00	0.47	0.00	0.08	0.00	0.00	0.00	0.00	0.21	0.99	1.64
73.00	6.30	5.99	5.70	0.00	0.00	0.22	0.59	0.99	1.90	0.00	2.30	0.00	0.58	0.00	1.21	0.00	0.00	0.06	0.00	0.00	0.00	1.59	0.00	0.55
74.00	6.30	6.01	5.70	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	1.52	1.45
75.00	6.29	5.99	5.70	0.00	0.00	0.00	0.99	0.00	0.02	0.00	0.75	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.24
76.00	6.30	6.01	5.70	0.15	0.00	0.00	1.65	0.78	2.78	0.00	2.24	1.13	0.49	1.05	1.48	0.00	0.47	0.21	1.25	0.00	0.00	2.31	0.49	1.47
77.00	6.30	5.99	5.70	0.00	0.00	1.06	0.42	0.44	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	1.58
78.00	6.30	6.01	5.70	0.00	0.13	0.00	1.70	0.00	0.93	0.00	1.65	0.00	0.22	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.86	0.00
79.00	6.30	5.99	5.70	0.00	0.00	0.00	1.70	0.00	0.00	0.00	1.70	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.99
80.00	6.30	6.01	5.70	0.00	0.00	0.00	2.30	0.00	1.64	0.00	1.73	0.18	0.00	0.00	0.32	0.00	0.31	0.00	0.48	0.00	0.00	0.93	0.00	0.75
81.00	6.30	5.99	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.27
82.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.75	0.60
83.00	6.30	5.99	5.70	0.00	0.00	0.00	0.99	0.00	1.71	0.00	2.73	2.08	0.88	0.00	2.71	0.00	0.00	0.00	0.35	0.01	0.00	2.04	2.32	1.28
84.00	6.30	6.01	5.70	0.00	0.00	0.00	1.48	2.06	0.00	0.07	1.19	0.22	1.31	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.49	0.00
85.00	6.30	5.99	5.70	0.06	0.33	0.92	0.44	0.00	1.37	0.00	3.56	0.15	2.32	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	1.04	2.19	0.51
86.00	6.30	6.01	5.71	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.24	1.33
87.00	6.30	5.99	5.70	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48
88.00	6.30	6.01	5.70	0.00	0.00	0.00	1.42	0.75	1.21	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.09	0.00	0.33	0.00	0.00	0.00	1.19	0.00
89.00	6.30	5.99	5.70	0.00	0.00	0.00	0.37	0.00	0.04	0.07	0.00	0.00	1.51	0.08	0.46	0.00	0.20	0.00	0.28	0.31	0.00	3.07	0.48	0.00
