Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.132s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	7.18	7.17	0.00	0.00	0.37	0.00	0.00	0.32	0.20	0.00	0.00	0.57	0.00	0.00	0.86	0.00	0.00	0.00	1.02	0.00	0.00	0.00	1.04	0.00
3.00	8.10	7.20	7.20	0.00	0.00	0.81	0.00	0.00	0.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
4.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.37	0.38	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00
5.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	7.21	7.21	0.00	0.49	0.49	0.99	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.61	0.00	0.00	0.00	0.01	0.13	0.04	0.00	2.23
7.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.12	0.00	0.37	0.00	0.00	1.72	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.02	0.02	0.00	0.00	0.99
8.00	8.09	7.20	7.20	0.00	0.00	0.00	0.05	0.28	0.00	0.07	0.00	0.00	0.49	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.07	0.00	0.62	0.06
9.00	8.10	7.21	7.21	0.00	0.00	0.00	0.12	0.24	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.21	0.00	0.16	0.00
10.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.48	0.26	0.00	0.00	0.00	0.00	0.00	0.00	1.71	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08
11.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.49	0.31	0.00	0.00	0.00	0.86	0.00	0.00	0.05	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
12.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.29	0.07	0.62	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.12
