Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.40	5.99	0.22	1.37	0.00	0.00	0.16	0.57	1.18	0.09	0.00	0.21
3.00	8.40	6.01	0.07	1.46	0.00	0.00	0.00	0.54	1.15	0.53	0.00	0.09
4.00	8.40	5.99	0.57	1.34	0.00	0.00	1.42	0.66	0.82	1.97	0.00	0.13
5.00	8.41	6.01	2.54	1.27	0.00	0.00	0.00	0.07	1.27	0.31	0.00	0.00
6.00	8.40	5.99	0.00	1.72	0.06	0.00	3.14	1.14	1.15	2.91	0.00	0.00
7.00	8.40	6.01	1.47	1.95	0.00	0.00	2.03	0.92	0.52	0.00	0.00	0.00
8.00	8.41	5.99	0.00	1.63	0.64	0.00	0.64	1.07	1.77	0.00	0.00	0.00
9.00	8.40	6.01	0.00	1.58	0.00	0.00	1.38	0.86	1.65	0.00	0.00	0.00
10.00	8.40	5.99	0.00	1.51	0.01	0.00	1.28	0.38	2.19	0.00	0.00	0.00
11.00	8.41	6.01	0.00	0.54	0.05	0.00	0.06	1.33	1.60	0.04	0.00	0.00
12.00	8.40	5.99	1.51	1.39	0.00	0.00	2.10	1.25	1.20	0.00	0.00	0.00
13.00	8.40	6.01	0.06	1.08	0.00	0.00	0.00	0.44	1.55	0.00	0.00	0.00
14.00	8.41	5.99	0.00	1.53	0.00	0.00	0.00	0.66	1.46	0.00	0.00	0.00
15.00	8.40	6.01	1.75	1.53	0.00	0.00	1.50	0.62	1.15	0.00	0.00	0.00
16.00	8.40	5.99	0.21	1.30	0.00	0.00	0.00	0.99	1.27	0.00	0.00	0.00
17.00	8.41	6.01	0.00	0.07	1.02	0.00	3.59	1.30	1.81	0.00	0.00	0.00
18.00	8.40	5.99	1.22	0.00	0.00	0.00	0.00	1.53	1.39	1.07	0.00	0.00
19.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.09	0.00	0.00
20.00	8.40	5.99	0.00	0.00	0.00	0.00	1.25	0.59	0.00	0.00	0.00	0.12
21.00	8.41	6.01	0.00	0.00	0.00	0.00	0.99	1.90	0.00	0.00	0.00	0.37
22.00	8.40	5.99	0.64	0.00	0.58	0.00	2.74	1.64	0.02	0.00	0.00	1.00
23.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	0.94	0.01	0.01	0.00	0.92
24.00	8.41	5.99	0.04	0.00	0.58	0.00	1.91	1.64	0.01	0.00	0.00	1.19
25.00	8.40	6.01	1.46	0.65	0.53	0.00	0.92	2.58	0.00	1.68	0.00	0.05
26.00	8.40	5.99	0.00	0.94	0.00	0.00	0.00	0.78	1.42	0.49	0.00	0.00
27.00	8.41	6.01	0.49	1.68	0.00	0.00	0.87	0.94	1.74	0.00	0.00	0.00
28.00	8.40	5.99	1.68	0.13	0.00	0.00	0.00	1.54	1.79	0.00	0.00	0.00
29.00	8.40	6.01	0.00	0.00	0.08	0.00	1.44	2.10	3.09	0.00	0.00	0.00
30.00	8.41	5.99	0.00	0.00	0.00	0.00	0.06	1.04	2.43	0.93	0.00	0.00
31.00	8.40	6.01	0.00	0.00	0.15	0.00	1.97	0.18	2.10	0.00	0.00	0.05
32.00	8.40	5.99	0.02	0.00	0.21	0.00	0.64	0.64	2.36	0.00	0.00	0.00
33.00	8.41	6.01	0.00	0.00	0.00	0.00	0.00	0.52	2.57	0.00	0.00	0.00
34.00	8.40	5.99	0.00	0.00	0.11	0.00	1.15	0.47	1.48	0.00	0.00	0.32
35.00	8.40	6.01	1.87	0.00	0.75	0.00	2.01	0.00	3.12	1.01	0.00	1.06
36.00	8.41	5.99	0.27	0.00	0.00	0.00	0.29	0.91	2.30	0.00	0.00	0.61
37.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	1.60	2.28	0.00	0.00	0.33
38.00	8.40	5.99	0.00	0.00	0.00	0.00	0.00	1.74	1.91	0.00	0.00	0.55
39.00	8.40	6.01	0.00	0.00	0.00	0.00	0.54	1.53	1.86	0.00	0.00	0.61
40.00	8.41	5.99	0.00	0.00	0.00	0.00	0.00	1.46	2.48	0.00	0.00	1.22
41.00	8.40	6.01	0.00	0.00	0.00	0.00	1.87	1.32	2.19	0.00	0.00	1.44
42.00	8.40	5.99	0.00	0.00	0.04	0.00	0.05	2.26	2.18	0.00	0.00	0.89
43.00	8.41	6.01	1.19	0.00	0.00	0.00	0.99	1.55	2.19	0.00	0.00	0.85
44.00	8.40	5.99	0.00	0.00	0.15	0.00	1.64	0.01	2.12	0.00	0.00	1.26
45.00	8.40	6.01	0.51	1.84	1.73	0.00	2.25	0.00	1.44	0.00	0.00	0.62
46.00	8.41	5.99	0.00	1.30	0.00	0.00	1.48	0.98	1.65	0.00	0.00	0.37
47.00	8.40	6.01	0.00	1.65	0.00	0.00	0.07	0.40	1.48	0.00	0.00	0.93
48.00	8.40	6.01	0.00	1.18	0.00	0.00	0.12	1.24	1.37	0.00	0.00	0.28
49.00	8.41	5.99	0.00	0.80	0.00	0.00	0.00	0.79	0.99	0.00	0.00	0.59
50.00	8.40	6.01	2.00	1.46	0.75	0.00	0.51	0.19	1.27	0.53	0.00	0.31
51.00	8.40	5.99	0.01	1.55	0.00	0.00	0.00	0.00	2.20	0.40	0.00	0.26
52.00	8.41	6.01	0.05	1.28	0.00	0.00	1.78	0.53	0.69	0.71	0.00	0.52
53.00	8.40	5.99	0.40	1.12	0.49	0.00	2.03	1.13	2.27	0.00	0.00	0.21
54.00	8.40	6.01	0.73	1.60	0.26	0.00	0.21	1.37	0.40	1.05	0.00	0.02
55.00	8.41	5.99	0.40	1.72	0.00	0.00	0.00	0.42	0.00	0.39	0.00	0.35
56.00	8.40	6.01	0.66	0.87	0.00	0.00	2.66	3.63	0.00	0.49	0.00	0.00
57.00	8.40	5.99	0.00	2.33	0.00	0.00	1.01	1.39	0.01	0.20	0.00	0.48
58.00	8.40	6.01	0.00	0.97	0.00	0.00	0.29	0.11	1.18	0.99	0.00	0.06
59.00	8.41	5.99	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
60.00	8.40	6.01	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
61.00	8.40	5.99	2.37	2.47	0.00	0.00	0.69	2.87	0.46	0.00	0.00	0.28
62.00	8.41	6.01	1.28	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
63.00	8.40	5.99	0.00	1.74	0.00	0.00	0.00	1.61	1.58	0.00	0.00	0.24
64.00	8.40	6.01	0.91	1.74	0.49	0.00	1.60	1.57	0.00	0.00	0.00	0.05
65.00	8.41	5.99	0.58	2.17	0.00	0.00	0.49	3.40	2.20	0.00	0.00	0.35
66.00	8.40	6.01	1.67	3.20	0.00	0.00	0.98	3.76	3.29	3.13	0.00	0.00
67.00	8.40	5.99	0.32	2.38	0.44	0.00	2.46	0.57	0.99	0.81	0.00	0.00
68.00	8.41	6.01	1.94	2.40	0.02	0.00	1.15	1.10	0.27	0.99	0.00	0.00
69.00	8.40	5.99	0.18	2.60	0.00	0.00	0.49	2.37	2.17	0.00	0.00	0.00
70.00	8.40	6.01	0.77	2.84	0.00	0.00	1.63	0.47	2.91	0.00	0.00	0.00
71.00	8.41	5.99	1.31	2.78	0.00	0.00	0.80	0.69	3.40	0.00	0.00	0.00
72.00	8.40	6.01	0.71	1.91	0.00	0.00	1.41	0.00	2.12	0.00	0.00	0.00
73.00	8.40	5.99	0.00	1.37	0.00	0.00	0.00	0.00	1.31	0.49	0.00	0.37
74.00	8.41	6.01	0.00	1.65	0.00	0.00	1.02	0.71	1.31	0.00	0.00	0.16
75.00	8.40	5.99	0.98	3.30	0.00	0.00	0.89	2.53	0.49	0.00	0.00	0.00
76.00	8.40	6.01	0.00	6.28	0.00	0.00	4.73	0.93	1.41	0.00	0.00	0.00
77.00	8.40	5.99	0.00	5.99	0.49	0.00	5.70	3.96	0.00	0.00	0.00	0.00
78.00	8.41	6.01	0.00	6.01	0.99	0.00	5.70	4.79	0.00	0.00	0.00	0.00
79.00	8.40	5.99	0.00	5.99	0.00	0.00	5.70	4.80	0.00	0.00	0.00	0.00
80.00	8.40	6.01	0.00	6.01	0.00	0.00	5.70	4.80	0.00	0.00	0.00	0.00
81.00	8.41	5.99	0.00	5.98	0.00	0.00	5.63	4.78	0.00	0.00	0.00	2.59
82.00	8.40	6.01	0.01	3.16	0.00	0.00	0.59	1.93	0.81	0.00	0.00	1.54
83.00	8.40	5.99	0.18	0.16	1.15	0.00	4.46	2.31	4.35	0.00	0.00	3.14
84.00	8.41	6.01	3.03	1.14	0.28	0.00	2.83	0.00	3.45	0.72	0.00	2.00
85.00	8.40	5.99	0.00	0.38	0.00	0.00	1.17	0.00	0.47	0.28	0.00	0.12
86.00	8.40	6.01	1.24	0.93	0.00	0.00	0.07	1.32	0.00	0.00	0.00	1.30
87.00	8.41	5.99	0.37	2.74	0.00	0.00	2.66	2.23	3.27	1.19	0.00	0.12
88.00	8.40	6.01	0.77	0.00	1.83	0.00	2.97	0.89	5.25	0.00	0.00	0.00
89.00	8.40	5.99	0.00	1.59	0.42	0.00	1.15	0.21	0.00	0.97	0.00	0.00
90.00	8.41	6.01	1.85	0.00	0.02	0.00	0.08	0.54	0.99	0.00	0.00	0.00
91.00	8.40	5.99	2.56	0.00	0.00	0.00	1.95	1.19	0.00	0.00	0.00	0.00
92.00	8.40	6.01	0.65	2.19	0.00	0.00	0.00	1.71	0.46	0.00	0.00	0.00
93.00	8.41	6.01	0.00	0.00	0.51	0.00	0.48	2.46	2.30	0.00	0.00	0.00
94.00	8.40	5.99	0.00	0.00	3.50	0.00	3.46	4.80	4.50	0.00	0.00	0.00
95.00	8.40	6.01	0.00	0.00	5.70	0.00	5.66	4.80	4.50	0.00	0.00	0.00
96.00	8.40	5.99	0.00	0.00	5.70	0.00	5.68	4.79	4.50	0.00	0.00	0.00
97.00	8.41	6.01	0.00	0.00	5.71	0.00	5.66	4.80	4.50	0.00	0.00	0.00
98.00	8.40	5.99	0.00	0.00	5.70	0.00	5.65	4.79	4.50	0.00	0.00	0.00
99.00	8.40	6.01	0.00	0.00	5.70	0.00	5.65	4.80	4.50	0.00	0.00	0.00
100.00	8.41	5.99	0.00	0.00	5.69	0.00	5.66	4.80	4.51	0.00	0.00	0.00
101.00	8.40	6.01	0.00	0.00	5.71	0.00	5.68	4.79	4.50	0.00	0.00	0.00
102.00	8.40	5.99	0.00	0.00	5.70	0.00	5.68	4.80	4.50	0.00	0.00	0.00
103.00	8.41	6.01	0.00	0.00	5.70	0.00	5.68	4.80	4.50	0.00	0.00	0.00
104.00	8.40	5.99	0.00	0.00	0.01	0.00	0.01	4.79	4.50	0.00	0.00	0.00
105.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	4.80	4.50	0.00	0.00	0.00
106.00	8.41	5.99	0.00	0.00	0.00	5.39	0.00	4.79	4.50	0.00	3.92	0.00
107.00	8.40	6.01	0.00	0.00	0.00	5.70	0.00	4.80	4.51	0.00	4.19	0.00
108.00	8.40	5.99	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.20	0.00
109.00	8.41	6.01	0.00	0.00	0.00	5.70	0.00	4.79	4.50	0.00	4.19	0.00
110.00	8.40	5.99	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.20	0.00
111.00	8.40	6.01	0.00	0.00	0.00	5.70	0.00	4.79	4.50	0.00	4.20	0.00
112.00	8.41	5.99	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.19	0.00
113.00	8.40	6.01	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.20	0.00
114.00	8.40	5.99	0.00	0.00	0.00	5.70	0.00	4.79	4.51	0.00	4.20	0.00
115.00	8.40	6.01	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.19	0.00
116.00	8.41	5.99	0.00	0.00	0.00	5.70	0.00	4.79	4.50	0.00	4.20	0.00
117.00	8.40	6.01	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.20	0.00
118.00	8.40	5.99	0.00	0.00	0.00	5.70	0.00	4.80	4.50	0.00	4.19	0.00
119.00	8.41	6.01	0.00	0.00	0.00	5.70	0.00	4.79	4.50	0.00	4.20	0.00
10.2.1.2	8.56	7.92
10.2.1.3	6.11	8.73
10.1.1.3	0.52	219796.91
10.1.1.4	1.46	339267.50
10.1.1.5	0.73	80230.46
10.1.1.6	5.81	988.73
10.1.1.7	1.71	109719.75
10.1.1.8	2.12	148858.41
10.1.1.9	2.11	241379.80
10.1.1.10	0.29	502556.49
10.1.1.11	4.28	302.77
10.1.1.12	0.36	561775.75
