Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.002s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.89	7.47	6.59	0.21	0.00	0.00	0.00	1.57	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
3.00	9.90	7.50	6.59	0.05	0.00	0.00	0.00	1.74	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.09	0.00	0.00
4.00	9.90	7.50	6.61	0.00	0.00	0.00	0.06	0.82	0.00	0.19	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.31	0.16	0.00	0.00
5.00	9.89	7.50	6.59	0.00	0.00	1.37	0.00	0.02	0.19	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.24	0.80	0.00	0.00
6.00	9.90	7.50	6.61	0.51	0.00	0.00	0.00	0.75	0.00	0.02	0.00	0.00	0.12	0.00	0.00	0.00	0.49	0.00	1.70	0.69	0.28	0.00	0.00
7.00	9.90	7.50	6.59	0.57	0.00	0.00	0.00	0.09	0.00	0.00	0.07	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.07	0.00	1.32
8.00	9.89	7.50	6.61	1.17	0.00	0.00	0.00	0.07	0.00	0.07	0.16	0.00	0.33	0.00	0.16	0.00	0.00	0.00	0.00	0.75	0.52	0.00	0.27
9.00	9.90	7.50	6.59	0.33	0.00	0.00	0.00	0.20	0.00	0.09	0.04	0.00	0.93	0.00	0.18	0.00	0.00	0.00	0.49	0.45	0.24	0.00	0.00
10.00	9.90	7.49	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.24	0.00	0.06	0.00	0.00	0.00	1.42	1.20	0.16	0.00	0.00
11.00	9.89	7.50	6.59	0.00	0.00	0.72	0.00	0.00	0.00	0.69	0.00	0.01	1.24	0.00	0.07	0.00	0.62	0.00	1.22	0.45	0.45	0.00	1.34
12.00	9.90	7.50	6.61	0.00	0.00	0.00	0.77	0.89	0.00	0.12	0.00	0.00	0.71	0.00	0.92	0.00	0.00	0.00	0.02	0.00	0.47	0.00	0.00
13.00	9.90	7.50	6.59	0.00	0.00	0.00	0.02	1.38	0.00	0.26	0.00	0.00	1.10	0.00	0.07	0.00	0.09	0.00	0.95	0.00	0.40	0.00	0.00
14.00	9.90	7.50	6.61	0.00	0.00	0.00	0.00	0.74	0.00	0.21	0.00	0.00	0.00	0.04	0.00	0.00	1.33	0.00	0.95	0.00	0.26	0.00	0.00
