Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.138s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.53	0.57	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.02	0.00	0.00	0.09	0.00	0.00	0.05	0.00
3.00	9.60	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.20	0.00	0.00	0.11	0.00	0.00	0.00	0.00
4.00	9.60	1.67	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.05	0.00	0.00	0.05	0.00	0.32	0.00	0.00
5.00	9.60	0.00	0.05	0.00	0.00	0.07	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.24	0.00	0.00	0.00	0.00
6.00	9.61	0.00	0.07	0.00	0.01	0.14	0.00	0.22	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.60	1.07	0.00	0.00	0.00	0.59	0.00	0.22	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.60	0.47	0.00	0.00	0.18	0.29	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.01
9.00	9.60	0.49	0.24	0.00	0.09	0.02	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.60	0.85	0.02	0.00	0.00	0.28	0.00	0.40	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.09	0.00	0.54	0.00	0.00
11.00	9.61	0.00	0.07	0.00	0.01	0.06	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.60	0.00	0.05	0.00	0.00	0.51	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.60	0.00	0.00	0.00	0.00	0.32	0.00	0.80	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
14.00	9.60	2.44	0.00	0.00	0.81	0.60	0.00	0.55	0.00	0.00	0.00	0.00	0.24	0.00	0.05	0.00	0.00	0.00	0.00	0.54	0.02	0.00
15.00	9.61	0.16	0.33	0.00	0.07	0.00	0.00	0.51	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.02	0.00	0.33	0.09	0.00
16.00	9.60	0.21	0.00	0.00	0.00	0.28	0.00	0.79	0.00	0.00	0.00	0.00	0.31	0.00	0.06	0.00	0.00	0.19	0.00	0.00	0.07	0.00
17.00	9.60	0.00	0.26	0.00	0.00	0.41	0.01	0.91	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.60	2.10	0.00	0.00	0.00	0.42	0.00	1.06	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.14	0.00	0.00	1.08	0.00	0.00
19.00	9.60	0.00	0.37	0.00	0.33	0.66	0.05	0.99	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.61	0.00	0.32	0.00	0.00	0.00	0.01	0.85	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.60	0.00	0.14	0.00	1.79	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.60	0.00	0.00	0.00	0.49	1.72	0.00	0.57	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.01
23.00	9.60	1.86	0.12	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	1.13	0.00	0.09	0.00	0.09	0.00	0.00	0.00	0.00	0.00
24.00	9.61	0.00	0.38	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.02	0.00	0.00	0.00	0.00
25.00	9.60	2.72	0.33	0.00	0.00	0.45	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.02	0.06	0.00	1.17	0.00	0.00
26.00	9.60	1.47	0.00	0.00	1.87	0.00	0.00	1.37	0.00	0.00	0.00	0.00	1.86	0.00	1.47	0.00	0.00	0.16	0.00	0.00	0.00	0.00
27.00	9.60	0.61	0.06	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.49	0.00	0.18	0.00	0.00	0.00	0.00	0.38	0.00	0.00
28.00	9.60	0.00	0.00	0.00	0.99	2.13	0.00	1.37	0.00	0.00	0.18	0.00	1.52	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.16
29.00	9.61	1.52	0.12	0.00	0.00	0.24	0.05	1.32	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.22	0.00	0.07	0.00	0.00	0.00	0.00
30.00	9.60	0.00	0.25	0.00	0.61	0.00	0.00	1.06	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
31.00	9.60	0.49	0.39	0.00	0.00	0.00	0.02	1.10	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
32.00	9.60	0.33	0.75	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00
33.00	9.60	0.00	0.26	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00
34.00	9.61	0.44	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00
35.00	9.60	0.49	0.19	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
36.00	9.60	1.32	0.89	0.00	0.00	2.70	0.00	1.31	0.00	0.00	0.08	0.00	0.81	0.00	0.00	0.00	0.00	0.61	0.00	0.42	0.00	0.05
37.00	9.60	0.00	0.58	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
38.00	9.61	2.43	0.00	0.00	0.07	1.34	0.00	0.00	0.00	0.00	0.89	0.00	0.49	0.00	0.00	0.05	0.00	0.82	0.00	0.09	0.00	0.00
39.00	9.60	3.58	0.75	0.00	0.37	0.79	0.00	0.49	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.37	0.27	1.06	0.00	0.61	0.00	0.00
40.00	9.60	0.45	0.00	0.00	0.00	0.29	0.00	1.55	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00
41.00	9.60	1.22	0.00	0.00	0.67	0.00	0.00	2.08	0.00	0.00	0.00	0.00	3.54	0.00	0.00	0.00	0.11	1.24	0.00	0.75	0.00	0.00
42.00	9.60	0.00	0.00	0.00	0.49	2.94	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.21
43.00	9.61	3.34	0.00	0.00	1.37	0.97	0.00	0.49	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	2.14	0.00	0.67	0.00	0.02
44.00	9.60	0.00	0.00	0.00	0.07	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.45	0.00	1.72	0.00	0.00	1.84	0.00	0.00	0.00	0.00
45.00	9.60	1.12	0.38	0.00	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00
46.00	9.60	0.45	0.21	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00
47.00	9.61	0.45	0.05	0.00	0.00	0.02	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00
48.00	9.60	0.49	0.12	0.00	0.20	1.10	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.45	0.00	0.93	0.00	0.00	0.00	0.07
49.00	9.60	1.32	0.35	0.00	2.38	0.00	0.00	1.47	0.00	0.00	0.00	0.00	2.19	0.00	0.16	0.00	0.02	0.18	0.00	0.00	0.00	0.00
50.00	9.60	0.00	0.00	0.00	0.99	0.84	0.00	1.28	0.00	0.00	0.14	0.00	0.24	0.00	0.09	0.00	0.00	1.22	0.00	0.00	0.00	0.01
51.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
52.00	9.61	0.00	0.00	0.00	0.01	2.96	0.00	0.62	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
53.00	9.60	0.52	0.81	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.05	1.55	0.00	0.00	0.00	0.00
54.00	9.60	0.06	0.08	0.00	0.06	2.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	1.10	0.00	0.00	0.00	0.00
55.00	9.60	0.00	0.32	0.00	0.00	0.00	0.18	0.49	0.00	0.00	0.00	0.00	2.31	0.00	0.31	0.00	0.00	0.99	0.00	0.00	0.00	0.00
56.00	9.60	1.06	0.33	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.82	0.00	0.21	0.00	0.02	0.48	0.00	0.00	0.00	0.00
57.00	9.61	0.81	0.19	0.00	0.00	0.77	0.00	0.65	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
58.00	9.60	3.31	0.89	0.00	0.02	2.63	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.62	0.00	0.66
59.00	9.60	0.00	0.00	0.00	0.00	1.79	0.00	1.32	0.00	0.00	0.00	0.00	3.98	0.00	0.60	0.01	0.00	0.08	0.00	0.00	0.29	0.00
60.00	9.60	0.79	0.39	0.00	0.53	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.68	0.00	0.16	0.00	0.00	1.61	0.00	0.00	0.00	0.00
61.00	9.61	1.38	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00	0.19	0.00	0.35	0.00	0.00
62.00	9.60	3.30	0.00	0.00	0.25	2.76	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.31	0.37	0.00	0.00	0.00	0.49
63.00	9.60	1.61	0.00	0.00	0.25	0.94	0.00	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.02	0.73	0.00	0.00	0.00	0.09
