Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.265s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.58	6.57	0.07	0.00	0.00	0.00	0.00	2.79	0.45	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.61	6.61	0.05	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.14
5.00	6.59	6.59	0.05	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	6.61	6.61	0.00	0.00	0.00	0.02	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.14
7.00	6.59	6.59	0.07	0.00	0.00	0.58	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.72	0.09	0.00	0.00	0.00	0.00	0.00	0.14
8.00	6.61	6.61	0.16	0.00	0.00	0.16	0.00	1.46	1.81	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.42	0.00	0.00	0.00	0.44
9.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.40	0.12	0.00	0.00	0.34	0.00	0.00	0.87
10.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.14	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.42
11.00	6.59	6.59	0.00	0.00	0.00	1.78	0.00	0.49	0.34	0.01	0.00	0.00	2.67	0.45	0.49	0.00	0.49	2.81	0.02	0.00	0.68
12.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.25	0.00	0.00	0.00	0.91
13.00	6.59	6.59	0.00	0.00	0.00	0.61	0.00	0.87	0.00	0.00	0.00	0.00	0.21	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.52
14.00	6.61	6.59	0.29	0.00	0.00	0.00	0.00	1.54	1.50	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.45
15.00	6.59	6.61	0.21	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.48	0.89	0.00	0.00	0.00	0.42	0.01	0.00	0.79
16.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.99	2.54	0.00	0.00	0.00	0.18	0.16	0.00	0.00	0.44	0.51	0.00	0.00	0.61
17.00	6.61	6.61	0.00	0.00	0.00	0.99	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.05	0.00	0.00	0.00	0.46
18.00	6.59	6.59	0.00	0.00	0.00	1.74	0.00	0.49	0.00	0.00	0.00	0.00	0.07	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.87
19.00	6.61	6.61	0.00	0.00	0.00	0.28	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.09	1.64	0.00	0.00	0.57
20.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	2.19	2.59	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	1.11
21.00	6.61	6.61	0.42	0.00	0.00	0.97	0.00	0.00	0.24	0.00	0.00	0.00	1.33	1.35	0.49	0.00	1.19	2.89	0.00	0.00	0.33
22.00	6.59	6.59	0.00	0.00	0.00	0.49	0.00	0.49	0.49	0.21	0.00	0.00	1.95	0.98	0.00	0.00	0.00	0.00	0.11	0.00	0.60
23.00	6.61	6.61	0.13	0.00	0.00	0.49	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.49	0.00	0.00	0.00
24.00	6.59	6.59	0.22	0.00	0.00	0.13	0.00	0.64	0.00	0.18	0.00	0.00	2.07	1.17	0.99	0.00	0.00	0.00	0.15	0.00	0.00
25.00	6.61	6.61	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.21	1.01	0.00	0.00	0.00	0.00	0.04	0.00	1.08
26.00	6.59	6.59	0.14	0.00	0.00	0.00	0.00	0.00	2.85	0.21	0.00	0.00	2.61	0.82	0.88	0.00	0.46	1.86	0.84	0.00	0.00
