Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.191s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.28	5.68	0.00	0.00	0.40	1.80	0.12	0.05	0.00	0.72	0.68	0.00	0.00
3.00	8.10	6.30	5.70	0.07	0.00	0.12	0.71	0.00	0.24	0.00	0.49	0.48	0.61	0.74
4.00	8.10	6.30	5.70	0.05	0.99	0.21	1.58	0.15	0.16	0.00	0.14	0.00	0.71	0.22
5.00	8.10	6.30	5.70	0.14	0.73	0.00	0.75	0.34	0.33	0.00	0.54	0.02	0.42	0.00
6.00	8.10	6.30	5.70	0.35	0.78	0.00	1.15	0.00	0.00	0.00	0.52	0.00	0.41	1.28
7.00	8.10	6.30	5.70	0.16	0.00	0.00	2.11	1.13	0.00	0.00	0.12	0.07	0.19	1.27
8.00	8.09	6.30	5.70	0.37	0.00	0.00	1.01	0.15	0.00	0.00	0.93	0.49	0.28	1.15
9.00	8.10	6.30	5.70	0.26	0.39	0.12	2.47	0.00	0.24	0.00	0.26	1.00	0.00	2.77
10.00	8.10	6.30	5.70	0.00	0.92	0.16	1.38	0.00	0.00	0.00	0.35	0.84	0.26	0.00
11.00	8.10	6.30	5.70	0.52	0.59	0.72	1.48	1.18	0.00	0.00	0.00	0.14	0.61	0.05
12.00	8.10	6.30	5.70	0.31	0.00	0.05	0.49	0.59	0.73	0.00	0.02	0.00	0.49	0.00
13.00	8.10	6.30	5.70	0.21	2.06	0.12	2.52	0.00	0.00	0.00	0.05	1.74	0.38	1.00
14.00	8.09	6.30	5.70	0.68	1.35	0.00	2.26	0.02	0.16	0.00	0.61	1.59	0.38	2.84
15.00	8.10	6.30	5.70	0.14	1.48	0.00	2.65	0.26	0.40	0.00	0.25	1.32	0.31	2.28
16.00	8.10	6.30	5.70	0.05	2.32	0.06	1.91	0.73	1.27	0.00	0.27	0.35	0.80	0.16
17.00	8.10	6.30	5.70	0.38	0.06	0.24	0.80	0.99	0.38	0.00	0.37	0.58	0.00	1.33
18.00	8.10	6.30	5.70	0.49	0.00	0.52	2.38	1.60	0.20	0.00	0.00	0.00	0.00	0.53
19.00	8.10	6.30	5.70	0.71	0.49	0.19	0.67	0.28	0.25	0.00	0.98	0.00	0.28	0.00
20.00	8.09	6.30	5.70	0.26	0.98	0.38	1.46	0.24	0.26	0.00	0.00	0.00	0.35	1.30
21.00	8.10	6.30	5.70	0.55	0.91	0.51	2.03	0.06	0.40	0.00	1.77	0.00	0.07	1.25
22.00	8.10	6.30	5.70	0.68	3.00	0.00	5.56	0.15	1.10	0.00	0.49	0.00	0.71	1.40
23.00	8.10	6.30	5.70	0.31	0.61	0.16	3.73	0.21	0.79	0.00	1.21	0.00	0.57	1.06
24.00	8.10	6.30	5.70	0.14	1.54	0.07	0.71	0.00	0.06	0.00	3.37	2.10	0.31	0.86
25.00	8.10	6.30	5.70	0.59	0.31	0.35	1.58	0.00	0.52	0.00	0.49	1.31	0.68	0.00
26.00	8.09	6.30	5.70	0.54	2.34	0.28	2.43	0.25	0.28	0.00	1.26	0.00	0.28	0.29
27.00	8.10	6.30	5.70	0.00	0.97	0.00	4.96	0.35	1.00	0.00	2.04	0.00	0.80	1.14
28.00	8.10	6.30	5.70	0.26	3.00	0.15	1.91	0.91	0.55	0.00	0.52	0.00	0.68	1.10
29.00	8.10	6.30	5.70	0.99	2.04	0.00	3.12	0.80	0.25	0.00	1.32	0.00	0.35	0.00
30.00	8.10	6.30	5.71	0.52	2.04	0.79	3.64	0.08	0.21	0.00	0.00	0.13	0.40	1.31
31.00	8.10	6.30	5.70	0.34	0.49	0.07	0.16	1.33	0.27	0.00	0.00	2.61	0.52	0.61
32.00	8.10	6.30	5.70	0.48	0.25	0.00	1.42	0.00	0.16	0.00	1.40	0.80	0.00	1.08
33.00	8.09	6.30	5.70	0.00	0.00	0.00	0.95	1.08	0.16	0.00	0.00	1.19	0.69	1.07
34.00	8.10	6.30	5.70	0.00	1.39	0.32	0.49	0.01	0.32	0.00	0.00	0.52	0.19	1.52
35.00	8.10	6.30	5.70	0.00	0.81	0.14	0.00	0.99	0.05	0.00	0.00	1.85	0.59	1.10
36.00	8.10	6.30	5.70	0.00	0.00	0.00	0.00	0.11	0.11	0.00	0.00	0.33	0.95	0.94
37.00	8.10	6.30	5.70	0.51	0.00	0.75	2.93	0.01	0.13	0.00	0.99	1.37	0.40	2.63
38.00	8.10	6.30	5.70	0.14	0.77	0.95	1.26	0.00	1.06	0.00	0.00	3.06	0.34	3.05
39.00	8.09	6.30	5.70	0.02	0.00	1.04	0.35	0.00	0.24	0.00	0.00	3.31	0.71	1.26
40.00	8.10	6.30	5.70	1.20	0.00	0.85	2.12	0.00	0.49	0.00	1.17	1.48	0.73	1.35
41.00	8.10	6.30	5.70	0.19	1.75	0.31	0.93	0.18	0.21	0.00	1.26	0.00	0.42	0.52
42.00	8.10	6.30	5.70	0.31	0.25	0.15	3.72	1.32	1.12	0.00	2.60	0.00	0.52	2.96
43.00	8.10	6.30	5.70	0.00	2.98	0.48	3.49	0.00	0.60	0.00	0.41	1.41	0.19	0.14
44.00	8.10	6.30	5.70	0.00	0.00	0.48	2.78	0.08	0.00	0.00	0.74	0.68	0.35	0.95
45.00	8.09	6.30	5.70	0.06	0.00	0.45	0.00	0.05	0.32	0.00	1.93	0.00	0.45	0.00
46.00	8.10	6.30	5.70	0.26	0.01	0.39	3.44	0.01	0.54	0.00	4.04	0.26	0.52	0.00
47.00	8.10	6.30	5.70	1.28	1.74	0.04	2.99	1.02	0.75	0.00	0.53	1.11	0.00	1.92
48.00	8.10	6.30	5.70	0.55	0.00	0.33	0.12	0.00	0.31	0.00	0.00	1.51	0.00	0.51
49.00	8.10	6.30	5.70	0.40	1.58	0.38	0.19	0.74	0.78	0.00	1.22	0.11	0.00	1.51
50.00	8.10	6.30	5.70	0.21	0.02	0.48	0.33	0.54	0.47	0.00	0.00	1.95	0.05	0.07
51.00	8.09	6.30	5.70	0.57	2.77	0.60	0.58	0.04	1.10	0.00	0.49	0.82	0.00	3.36
52.00	8.10	6.30	5.70	0.02	1.50	0.02	2.12	0.59	0.62	0.00	0.00	1.58	0.00	1.01
53.00	8.10	6.30	5.70	0.57	1.87	0.00	0.11	0.49	0.46	0.00	3.91	0.57	0.25	1.53
54.00	8.10	6.30	5.70	0.32	2.05	0.88	3.85	0.68	0.55	0.00	2.28	1.17	0.38	0.49
55.00	8.10	6.30	5.70	0.07	1.18	0.47	3.59	2.67	2.00	0.00	0.00	1.51	1.35	1.34
56.00	8.10	6.30	5.70	0.20	0.49	1.02	0.60	0.00	1.08	0.00	1.33	0.45	0.65	2.58
57.00	8.10	6.30	5.70	0.42	3.05	0.65	0.00	0.32	0.82	0.00	0.49	1.39	0.09	2.05
58.00	8.09	6.30	5.71	0.21	2.26	0.33	1.68	2.53	0.71	0.00	0.49	0.98	0.02	0.54
59.00	8.10	6.30	5.70	0.00	2.44	0.07	0.02	0.40	0.85	0.00	0.00	2.05	1.65	0.59
60.00	8.10	6.30	5.70	0.07	2.70	0.60	0.20	1.33	0.38	0.00	0.00	0.22	0.47	2.87
61.00	8.10	6.30	5.70	0.08	3.79	2.07	0.25	1.10	0.00	0.00	0.00	0.00	1.18	2.80
62.00	8.10	6.30	5.70	0.71	1.92	0.00	0.00	1.73	0.00	0.00	2.50	0.00	1.11	0.39
63.00	8.10	6.30	5.70	0.61	1.98	0.68	1.58	1.18	0.00	0.00	2.53	0.60	0.97	1.58
64.00	8.09	6.30	5.70	0.00	2.45	1.11	0.38	1.01	0.00	0.00	1.07	1.35	0.19	2.17
65.00	8.10	6.30	5.70	0.00	0.78	1.06	0.07	1.18	0.00	0.00	0.99	0.75	0.68	0.78
66.00	8.10	6.30	5.70	0.08	2.34	0.40	0.49	0.00	0.00	0.00	0.49	0.16	0.26	0.49
67.00	8.10	6.30	5.70	0.49	0.00	0.73	2.14	0.00	0.00	0.00	0.00	3.14	0.59	2.67
68.00	8.10	6.30	5.70	1.18	3.39	0.00	3.90	0.00	0.73	0.00	1.28	1.93	0.94	2.14
69.00	8.10	6.30	5.70	0.42	0.24	0.00	2.51	0.00	0.59	0.00	0.99	0.00	0.71	0.00
70.00	8.09	6.30	5.70	0.09	0.25	0.18	0.00	0.29	0.24	0.00	1.75	0.00	0.00	0.00
71.00	8.10	6.30	5.70	0.26	0.25	0.42	0.99	2.00	0.00	0.00	0.12	0.00	0.24	1.51
72.00	8.10	6.30	5.70	0.05	0.07	0.19	1.47	0.48	0.00	0.00	1.25	0.81	0.75	0.09
73.00	8.10	6.30	5.70	0.01	2.60	0.08	0.00	0.00	0.02	0.00	0.42	0.61	0.61	0.79
74.00	8.10	6.30	5.70	0.69	1.92	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.54	0.00
75.00	8.10	6.29	5.70	0.35	1.60	0.81	0.16	0.09	0.00	0.00	0.00	0.00	0.57	1.31
76.00	8.09	6.30	5.70	0.25	0.20	0.22	3.20	1.18	0.00	0.00	0.00	1.80	0.57	0.49
77.00	8.10	6.30	5.70	0.12	1.40	1.64	4.43	2.74	0.00	0.00	1.39	2.14	1.79	0.40
78.00	8.10	6.30	5.70	0.64	2.11	1.26	2.83	0.06	0.00	0.00	0.49	1.13	0.00	2.16
79.00	8.10	6.30	5.70	0.31	4.75	0.35	1.14	0.01	0.00	0.00	1.48	2.70	0.31	0.54
80.00	8.10	6.30	5.70	0.27	3.16	0.87	3.29	0.09	0.00	0.00	0.00	1.40	0.65	1.14
81.00	8.10	6.30	5.70	0.59	0.99	0.28	0.99	0.08	0.00	0.00	1.48	2.33	0.73	1.06
82.00	8.10	6.30	5.70	0.45	1.30	0.33	0.62	2.33	0.00	0.00	0.99	0.97	0.65	1.59
83.00	8.09	6.30	5.70	0.67	2.07	0.25	1.14	1.01	0.00	0.00	0.44	0.91	0.00	0.68
84.00	8.10	6.30	5.70	0.52	0.00	0.54	1.79	0.49	0.00	0.00	0.18	2.24	0.00	1.97
85.00	8.10	6.30	5.70	0.05	0.00	1.22	0.00	2.03	0.65	0.00	0.20	0.80	0.00	3.00
86.00	8.10	6.30	5.71	0.24	0.00	0.00	2.39	0.00	0.00	0.00	0.49	1.47	0.00	0.16
87.00	8.10	6.30	5.70	1.13	0.00	0.57	4.65	1.35	1.04	0.00	0.19	0.12	0.00	0.00
88.00	8.10	6.30	5.70	0.31	0.00	0.12	0.48	0.65	0.69	0.00	1.00	1.04	0.55	0.27
89.00	8.09	6.30	5.70	0.42	2.64	0.00	2.27	0.72	0.81	0.00	0.16	2.58	0.15	1.27
90.00	8.10	6.30	5.70	0.00	0.05	1.40	3.56	0.45	0.99	0.00	1.32	0.00	0.27	0.26
91.00	8.10	6.30	5.70	0.00	1.58	1.70	2.34	1.04	1.14	0.00	0.28	0.00	2.19	1.42
92.00	8.10	6.30	5.70	0.82	1.80	0.47	2.01	0.00	0.52	0.00	0.49	0.58	0.00	2.30
93.00	8.10	6.30	5.70	0.61	2.99	0.09	0.00	0.64	0.01	0.00	1.45	0.05	1.11	0.00
94.00	8.10	6.30	5.70	0.02	2.12	0.54	0.95	0.16	0.61	0.00	1.39	0.33	0.29	0.62
95.00	8.09	6.30	5.70	0.18	0.55	0.06	0.77	0.04	0.16	0.00	0.45	1.15	0.52	1.06
96.00	8.10	6.30	5.70	1.11	0.07	0.07	0.00	2.12	0.00	0.00	0.00	0.34	0.31	1.71
97.00	8.10	6.30	5.70	0.16	0.28	0.07	0.49	0.00	0.00	0.00	0.60	0.00	0.27	1.48
98.00	8.10	6.30	5.70	0.09	0.00	0.87	1.35	1.59	0.00	0.00	0.00	1.48	0.60	2.81
99.00	8.10	6.30	5.70	0.00	1.51	1.18	2.68	0.80	0.42	0.00	0.99	1.07	0.72	2.77
100.00	8.10	6.30	5.70	0.00	0.85	0.64	1.67	0.00	0.09	0.00	0.00	0.04	0.38	1.51
101.00	8.09	6.30	5.70	0.00	2.33	0.57	2.00	0.09	1.58	0.00	0.00	0.00	0.22	0.00
102.00	8.10	6.30	5.70	0.60	1.79	0.08	0.35	0.97	1.37	0.00	0.00	0.00	1.81	1.55
103.00	8.10	6.30	5.70	0.49	2.91	1.00	1.64	0.22	0.21	0.00	0.49	0.38	0.02	1.64
104.00	8.10	6.30	5.70	0.38	1.07	0.58	0.04	0.01	0.26	0.00	0.00	0.49	0.07	0.46
105.00	8.10	6.30	5.70	0.51	1.45	0.74	0.57	1.10	0.49	0.00	0.49	0.88	0.79	1.73
106.00	8.10	6.30	5.70	0.86	1.15	0.44	1.24	0.00	2.38	0.00	0.66	0.69	0.37	0.39
107.00	8.10	6.30	5.70	0.20	0.97	0.59	0.73	0.52	0.00	0.02	1.55	1.18	0.11	2.81
108.00	8.09	6.30	5.70	0.88	2.45	1.02	2.94	1.93	0.00	0.28	1.70	2.30	0.00	1.91
109.00	8.10	6.30	5.70	0.58	0.61	0.61	0.51	0.00	1.33	0.64	1.70	0.93	0.00	0.19
110.00	8.10	6.30	5.70	0.61	2.58	1.13	0.79	0.99	0.05	0.34	1.19	0.19	0.00	2.16
111.00	8.10	6.30	5.70	0.45	0.25	0.33	2.06	0.12	0.00	0.51	0.46	0.00	0.00	1.15
112.00	8.10	6.30	5.70	0.64	0.05	0.02	1.32	2.76	0.00	0.42	1.55	0.00	0.49	0.91
113.00	8.10	6.30	5.70	0.55	3.30	0.51	1.42	0.05	0.00	0.47	1.52	0.64	0.00	1.68
114.00	8.09	6.30	5.71	0.85	3.51	0.69	0.29	0.00	1.48	0.00	0.00	0.47	0.00	1.87
115.00	8.10	6.30	5.70	0.38	2.61	1.45	0.14	1.47	0.00	0.84	0.49	0.39	0.42	0.69
116.00	8.10	6.30	5.70	0.00	0.54	1.60	0.00	1.13	0.66	0.66	0.00	0.60	0.54	2.17
117.00	8.10	6.30	5.70	0.00	1.71	1.83	2.04	0.00	2.83	0.07	0.00	0.65	1.70	1.05
118.00	8.10	6.30	5.70	0.93	0.00	0.88	0.54	1.48	0.00	0.57	0.00	0.49	0.19	2.46
119.00	8.10	6.30	5.70	0.22	0.24	0.71	0.99	0.00	0.00	0.80	0.49	0.00	0.00	0.00
10.2.1.2	8.25	8.18
10.2.1.3	6.42	8.26
10.2.1.4	5.81	8.03
10.1.1.4	0.36	773199.48
10.1.1.5	1.29	147033.29
10.1.1.6	0.48	542008.99
10.1.1.7	1.56	213358.27
10.1.1.8	0.60	212983.64
10.1.1.9	0.42	401910.61
