Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.58	6.58	0.00	0.00	0.00	0.33	0.00	0.49	0.15	0.00	0.00	0.09	0.29	0.00	0.22	0.00	0.00	0.00	0.00	0.12	0.00	0.18
3.00	6.59	6.59	0.00	0.22	0.00	1.63	0.41	0.19	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.00	0.00	0.00
4.00	6.61	6.61	0.00	1.39	0.00	0.00	0.49	0.21	1.34	0.00	0.00	1.19	1.79	0.00	0.92	0.00	0.74	0.00	0.00	0.00	0.12	0.89
5.00	6.59	6.59	0.00	0.52	0.00	0.00	3.47	0.22	0.99	0.00	0.24	0.00	0.69	0.00	0.49	0.00	1.83	0.00	0.00	0.28	0.16	0.02
6.00	6.61	6.61	0.00	0.47	0.00	0.99	1.32	0.81	1.47	0.00	0.00	0.00	0.53	0.00	1.54	0.00	0.00	0.00	0.00	0.25	0.05	0.49
7.00	6.59	6.59	0.11	0.00	0.00	2.50	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.09	0.00	0.00	0.29	0.00
8.00	6.61	6.61	0.42	0.00	0.00	1.27	2.57	0.85	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00
9.00	6.59	6.59	0.00	0.00	0.00	0.49	1.25	0.26	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.21	0.24
10.00	6.61	6.61	0.02	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	1.05	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.12	0.08
11.00	6.59	6.59	0.73	0.99	0.00	0.00	0.00	0.05	0.00	0.00	0.21	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
