Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.057s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.60	0.28	0.00	0.00	0.00	0.00	0.75	0.28	0.00	0.00	0.16	1.50	0.00	0.00
3.00	9.60	0.04	0.00	0.00	0.00	1.17	0.55	0.07	0.00	0.00	0.07	1.50	0.40	0.00
4.00	9.60	1.81	0.00	0.09	0.05	1.71	0.48	0.14	0.00	0.02	0.01	1.87	0.02	0.15
5.00	9.60	0.00	0.00	0.00	0.00	0.49	0.42	0.05	0.00	0.00	0.35	0.97	0.00	0.00
6.00	9.61	1.37	0.00	0.00	0.00	0.00	0.09	0.09	0.00	0.00	0.49	0.49	0.15	0.13
7.00	9.60	0.00	0.00	0.05	0.00	1.07	0.00	0.07	0.00	0.00	0.12	1.20	0.25	0.00
8.00	9.60	0.00	0.00	0.02	0.02	0.99	0.00	0.31	0.00	0.00	1.07	1.38	0.26	0.00
9.00	9.60	0.00	0.00	0.00	0.00	0.88	0.08	0.02	0.00	0.11	0.00	1.78	0.13	0.00
10.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00
11.00	9.61	0.20	0.00	0.00	0.00	0.00	0.41	0.05	0.00	0.00	0.00	1.22	0.12	0.06
12.00	9.60	2.00	0.00	0.00	0.00	2.23	0.78	0.00	0.00	0.00	0.34	1.86	0.64	1.05
13.00	9.60	0.00	0.00	0.00	0.00	0.18	4.36	0.00	0.00	0.00	0.00	1.65	0.07	0.47
14.00	9.60	1.86	0.00	0.06	0.00	1.51	0.99	0.26	0.00	0.00	0.00	1.13	0.00	0.49
15.00	9.61	0.00	0.00	0.00	0.00	0.01	0.99	1.45	0.00	0.00	0.02	0.80	0.35	0.46
16.00	9.60	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.93	0.24	0.00
17.00	9.60	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.08	0.95	0.40	0.00
18.00	9.60	0.75	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.32	2.27	0.19	0.00
19.00	9.60	1.48	0.00	0.18	0.00	0.25	2.11	0.00	0.00	0.07	1.54	0.99	0.09	0.00
20.00	9.61	0.57	0.00	0.07	0.00	2.19	0.92	0.00	0.00	0.21	0.00	0.91	0.02	0.00
21.00	9.60	0.00	0.00	0.38	0.05	3.18	0.00	0.12	0.00	0.05	0.49	0.18	0.09	0.00
22.00	9.60	0.00	0.00	0.00	0.00	0.80	0.00	0.49	0.00	0.16	0.00	0.16	0.00	0.00
23.00	9.60	1.72	0.00	0.00	0.00	0.00	0.49	1.17	0.00	0.00	0.00	0.64	0.00	0.00
24.00	9.61	1.78	0.00	0.00	0.00	0.00	0.02	0.49	0.00	0.00	0.00	1.33	0.00	0.77
25.00	9.60	1.27	0.00	0.08	0.00	0.41	0.75	0.01	0.00	0.00	0.00	0.81	0.26	0.00
26.00	9.60	0.80	0.00	0.00	0.49	1.68	0.00	0.00	0.00	0.09	0.98	1.20	0.16	1.65
27.00	9.60	1.08	0.00	0.00	0.00	0.99	0.15	1.07	0.00	0.00	0.00	0.95	0.00	0.79
28.00	9.60	2.83	0.00	0.00	0.00	1.37	0.19	0.40	0.00	0.00	0.49	0.58	0.19	0.00
29.00	9.61	0.00	0.00	0.00	1.61	1.13	1.52	0.85	0.00	0.00	1.38	1.27	0.19	0.00
30.00	9.60	1.98	0.00	0.20	0.97	1.34	1.72	0.64	0.00	0.00	1.58	2.27	1.18	0.44
31.00	9.60	1.71	0.00	0.00	0.00	0.00	0.02	0.05	0.00	0.00	0.77	0.00	0.00	0.00
32.00	9.60	0.47	0.00	0.00	0.00	0.00	0.12	0.26	0.00	0.00	0.00	1.66	0.11	0.00
33.00	9.60	0.15	0.00	0.00	0.00	0.02	0.00	0.04	0.00	0.00	0.00	0.38	0.00	1.54
34.00	9.61	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	2.92	0.00	1.08
35.00	9.60	0.49	0.00	0.00	0.00	0.00	2.48	0.28	0.00	0.00	0.00	1.31	0.12	0.09
36.00	9.60	0.80	0.00	0.00	0.00	0.49	0.00	1.07	0.00	0.00	0.05	1.72	0.51	0.00
37.00	9.60	3.64	0.00	0.00	0.00	3.42	3.00	0.00	0.00	0.07	0.47	0.00	0.00	0.45
38.00	9.61	1.70	0.00	0.14	0.99	0.61	1.85	3.10	0.00	0.02	1.37	0.47	1.41	0.49
39.00	9.60	0.00	0.00	0.16	0.00	0.80	0.44	0.00	0.00	0.05	0.00	0.34	0.00	0.67
40.00	9.60	2.67	0.00	0.07	0.00	0.29	2.17	0.99	0.00	0.11	1.19	3.51	1.25	0.34
41.00	9.60	1.66	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	1.48	0.68	0.00	0.15
42.00	9.60	2.30	0.00	0.00	0.00	0.00	0.53	2.40	0.00	0.00	0.99	1.32	0.00	0.02
43.00	9.61	1.31	0.00	0.00	0.00	0.00	3.38	0.02	0.00	0.00	0.49	1.78	0.67	0.00
