Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.127s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	6.88	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.14	0.00	0.00	1.80	2.48
3.00	8.10	6.90	6.30	0.00	0.00	0.09	0.00	0.34	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1.21	0.12
4.00	8.10	6.90	6.30	0.00	1.14	0.09	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00
5.00	8.10	6.90	6.30	0.00	2.23	0.09	0.00	1.51	0.16	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.92	0.00
6.00	8.10	6.90	6.30	0.00	0.00	0.07	0.00	0.74	0.12	0.00	0.00	0.00	0.29	0.00	0.59	0.00	1.26	0.00
7.00	8.10	6.90	6.30	0.00	0.14	0.00	0.00	0.82	0.16	0.00	0.00	0.00	0.44	0.00	0.12	0.00	1.53	0.00
8.00	8.09	6.90	6.30	0.00	0.19	0.00	0.00	1.14	0.20	0.00	0.01	0.00	0.52	0.00	0.00	0.00	1.37	0.00
9.00	8.10	6.90	6.30	0.11	0.07	0.00	0.00	1.19	0.27	0.00	0.31	0.00	0.42	0.00	0.28	0.00	0.02	0.00
10.00	8.10	6.90	6.30	1.17	0.38	0.00	0.00	1.20	0.34	0.00	0.24	0.00	0.05	0.00	0.14	0.00	3.31	0.00
11.00	8.10	6.90	6.30	0.00	2.04	0.00	0.00	0.99	0.19	0.00	0.19	0.00	0.00	0.00	0.00	0.00	2.98	0.00
12.00	8.10	6.90	6.30	0.00	0.13	0.13	0.00	1.31	0.31	0.00	0.00	0.00	0.59	0.00	0.39	0.00	0.00	0.02
13.00	8.10	6.90	6.30	0.49	1.05	0.38	0.00	1.20	0.24	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.50	0.04
14.00	8.09	6.90	6.30	0.00	0.19	0.07	0.00	0.85	0.24	0.00	0.00	0.00	0.00	0.00	0.40	0.42	2.20	0.07
15.00	8.10	6.90	6.30	0.00	0.14	0.02	0.00	0.19	0.28	0.00	0.24	0.00	0.58	0.00	0.21	0.01	0.80	0.00
16.00	8.10	6.90	6.30	1.98	0.31	0.00	0.00	0.95	0.12	0.00	0.00	0.00	0.34	0.00	0.24	0.00	0.00	0.00
17.00	8.10	6.89	6.30	0.97	0.21	0.25	0.00	0.00	0.00	0.00	0.34	0.00	0.32	0.00	0.21	0.00	0.19	0.48
18.00	8.10	6.90	6.30	1.19	0.00	0.07	0.00	0.00	0.00	0.00	0.07	0.00	0.73	0.00	0.00	0.00	2.01	0.00
19.00	8.10	6.90	6.30	0.00	0.26	0.05	0.00	0.00	0.35	0.00	0.24	0.00	0.80	0.00	0.11	0.00	0.08	0.02
20.00	8.09	6.90	6.30	0.00	2.51	0.00	0.00	2.28	2.12	0.00	0.26	0.00	0.00	0.00	0.32	0.01	0.00	0.40
21.00	8.10	6.90	6.30	0.00	0.00	0.20	0.00	0.00	0.32	0.00	0.21	0.00	0.00	0.00	0.35	0.49	2.57	0.00
22.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.09	0.00	0.40	0.00	0.00	1.20	1.72	0.00
23.00	8.10	6.90	6.30	3.16	0.00	0.00	0.00	0.99	0.18	0.00	0.07	0.00	0.22	0.00	0.00	0.00	0.80	0.00
24.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	1.25	1.05	0.00	0.77	0.00	0.24	0.00	0.00	0.00	1.05	0.00
25.00	8.10	6.90	6.30	0.28	0.00	0.00	0.00	0.99	0.38	0.00	0.12	0.00	1.30	0.00	0.26	0.51	0.24	0.99
26.00	8.09	6.90	6.30	0.21	0.05	0.38	0.00	0.00	0.00	0.00	0.09	0.00	0.46	0.00	0.07	0.51	1.28	0.00
27.00	8.10	6.90	6.30	2.46	0.05	0.24	0.00	0.00	0.15	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.88	2.18
28.00	8.10	6.90	6.30	0.00	0.00	0.40	0.00	1.32	0.64	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1.93	0.00
29.00	8.10	6.90	6.30	0.00	0.26	0.07	0.00	1.83	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00
30.00	8.10	6.90	6.30	1.60	0.05	0.28	0.00	0.00	0.14	0.00	0.64	0.00	0.09	0.00	0.00	0.00	1.31	0.00
31.00	8.10	6.90	6.30	0.00	0.02	0.04	0.00	0.00	0.00	0.00	0.07	0.00	0.07	0.00	0.00	0.09	0.00	0.00
32.00	8.10	6.90	6.30	0.00	0.01	0.26	0.00	0.94	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.14
33.00	8.09	6.90	6.30	2.13	0.01	0.00	0.00	1.65	0.38	0.00	0.00	0.00	1.01	0.00	0.00	0.01	0.53	0.00
34.00	8.10	6.89	6.30	0.49	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.99	0.00
35.00	8.10	6.90	6.30	0.00	1.81	0.15	0.00	1.34	0.44	0.00	0.15	0.00	0.07	0.00	0.09	0.00	1.40	0.00
36.00	8.10	6.90	6.30	0.00	0.00	0.13	0.00	1.14	0.67	0.00	0.38	0.00	0.00	0.00	0.24	0.15	3.39	0.57
37.00	8.10	6.90	6.30	0.00	0.00	0.14	0.00	0.33	0.51	0.00	0.40	0.00	0.00	0.00	0.00	0.04	2.32	0.16
38.00	8.10	6.90	6.30	0.00	2.30	0.16	0.00	2.12	0.37	0.00	0.31	0.00	0.49	0.00	0.29	0.00	1.78	0.28
