Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	9.29	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	1.44	0.55	0.64
3.00	9.30	0.00	0.26	0.00	0.00	0.00	0.06	0.04	0.27	0.64	0.00	0.02	0.41	0.00	0.54	1.22	0.73	0.00	0.28
4.00	9.30	0.00	0.11	0.52	0.00	1.21	1.98	0.00	0.00	0.00	1.32	0.00	2.14	0.00	0.00	0.00	0.74	0.20	1.19
5.00	9.29	0.00	0.78	0.00	0.00	0.18	0.27	0.00	1.40	0.00	0.00	0.55	0.00	0.00	0.00	0.00	1.93	0.00	0.02
6.00	9.30	0.00	0.18	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.53	0.16	1.33
7.00	9.30	0.00	0.81	0.24	0.00	0.12	0.00	0.00	0.00	0.25	0.00	0.02	0.32	0.00	0.00	0.93	0.49	0.04	0.49
8.00	9.30	0.00	1.26	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	1.44	0.00	0.00	0.00	0.09	0.00	0.11
9.00	9.29	0.00	0.91	0.05	0.00	0.00	0.82	0.00	0.00	0.14	2.39	0.00	0.52	0.00	0.04	0.00	0.09	0.19	0.99
10.00	9.30	0.00	0.68	2.43	0.00	0.00	0.00	0.00	0.71	0.49	0.00	0.99	1.22	0.00	0.00	0.04	0.52	0.00	0.02
11.00	9.30	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.78	1.73	0.00	0.00
12.00	9.30	0.00	0.82	1.20	0.00	0.00	0.00	0.00	0.00	0.07	1.80	0.00	2.14	0.00	0.00	0.07	1.26	2.45	0.69
