Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.67	2.52	1.53	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	0.75	3.62	0.00	0.00	0.31	0.28	0.00	0.28	0.00	0.00	0.00
4.00	8.70	0.49	0.95	0.00	0.00	0.12	0.00	0.00	0.32	0.00	0.00	0.00
5.00	8.70	1.13	1.26	0.00	0.98	0.08	0.02	0.00	0.00	0.00	0.25	0.00
6.00	8.69	0.00	0.49	0.00	0.28	0.28	0.11	0.00	0.00	0.00	0.14	0.00
7.00	8.70	2.60	1.73	0.00	2.14	0.28	0.24	0.08	0.65	0.00	0.02	0.19
8.00	8.70	0.00	0.00	0.01	1.05	0.24	0.31	0.00	0.00	0.00	0.05	0.00
9.00	8.70	0.00	1.18	0.00	0.75	0.09	0.00	0.05	0.02	0.00	0.00	0.00
10.00	8.70	0.02	0.00	0.00	1.34	0.00	0.24	0.00	0.00	0.00	0.01	0.00
11.00	8.69	0.00	0.00	0.00	3.51	0.27	0.80	0.00	0.00	0.00	0.00	0.00
12.00	8.70	0.11	1.84	0.21	2.98	0.48	0.99	0.00	0.07	0.00	0.07	0.00
13.00	8.70	4.15	1.94	0.02	2.72	0.29	0.60	0.00	0.00	0.00	0.00	0.04
14.00	8.70	0.99	0.49	0.05	0.21	0.35	0.60	0.01	0.00	0.00	0.39	0.00
15.00	8.70	0.00	0.00	0.00	0.01	0.52	1.05	0.01	0.00	0.00	0.19	0.00
16.00	8.69	5.84	0.05	0.00	0.60	0.01	0.61	0.79	0.00	0.00	0.35	0.00
17.00	8.70	0.54	0.00	0.00	1.92	0.33	0.00	0.00	0.00	0.00	0.05	0.00
18.00	8.70	1.53	0.39	0.00	0.01	0.02	0.75	0.00	0.00	0.00	0.31	0.00
19.00	8.70	0.88	2.64	0.00	2.48	0.55	0.42	0.00	0.00	0.00	0.24	0.00
20.00	8.70	0.00	0.51	0.00	0.88	0.00	0.78	0.06	0.00	0.00	0.58	0.00
21.00	8.69	1.18	0.49	0.00	0.19	0.00	0.57	0.00	0.00	0.00	0.57	0.00
22.00	8.70	0.12	2.36	0.98	2.14	0.37	0.51	0.25	0.74	0.00	0.61	0.00
23.00	8.70	3.32	1.90	0.00	0.62	0.24	0.14	0.00	0.00	0.00	0.07	0.00
24.00	8.70	2.68	0.04	0.00	0.00	0.05	0.79	0.00	0.00	0.00	0.46	0.00
25.00	8.69	0.00	0.00	0.00	0.15	0.00	0.38	0.00	0.00	0.00	0.92	0.00
26.00	8.70	1.52	0.28	0.00	0.14	0.48	0.25	0.00	0.32	0.00	0.02	0.00
27.00	8.70	1.27	1.48	0.00	2.01	0.35	0.52	0.00	0.59	0.00	0.45	0.00
28.00	8.70	0.20	0.00	0.00	0.20	0.33	0.49	0.01	0.00	0.00	0.09	0.00
29.00	8.70	0.00	0.00	0.00	0.59	0.52	0.31	0.01	0.00	0.00	0.19	0.01
30.00	8.69	1.15	1.78	0.00	2.73	0.00	0.99	0.45	0.00	0.00	0.59	0.00
31.00	8.70	2.14	1.27	1.20	3.90	0.55	0.00	0.93	0.25	0.00	0.38	0.00
32.00	8.70	0.00	0.00	0.00	0.67	0.13	0.00	0.05	0.00	0.00	0.00	0.00
33.00	8.70	1.42	0.99	0.12	2.26	0.04	0.14	0.49	0.00	0.00	0.26	0.00
34.00	8.70	2.73	1.22	0.00	1.34	0.72	0.55	0.00	0.00	0.00	0.18	0.00
35.00	8.69	0.00	0.00	0.00	0.00	0.87	0.81	0.00	0.00	0.00	0.00	0.00
36.00	8.70	0.00	1.18	0.00	2.11	0.16	0.57	0.57	0.00	0.00	0.05	0.00
37.00	8.70	1.54	0.62	0.06	2.63	0.53	0.12	0.24	0.00	0.00	0.39	0.73
38.00	8.70	0.49	0.00	0.00	0.00	0.12	0.00	0.32	0.00	0.00	0.52	0.00
39.00	8.70	1.85	0.00	0.00	0.49	0.58	0.00	0.00	0.00	0.00	0.53	0.00
40.00	8.69	0.00	1.48	0.02	2.46	0.57	0.05	0.60	0.00	0.00	0.57	0.00
41.00	8.70	0.52	1.27	0.00	0.02	0.29	0.21	0.00	0.00	0.00	0.66	0.00
42.00	8.70	2.52	1.52	1.42	1.17	0.79	0.00	0.49	0.53	0.00	0.47	0.47
43.00	8.70	2.24	2.24	0.00	2.93	0.40	0.32	0.18	0.00	0.00	0.75	0.00
