Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.115s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.57	6.87	6.58	0.00	0.53	1.66	0.34	0.00	0.00	0.52	0.00	0.00	0.00
3.00	9.60	6.90	6.59	0.00	0.59	1.28	0.01	0.00	0.14	0.16	0.00	0.00	0.00
4.00	9.60	6.90	6.61	0.00	1.12	1.18	0.00	0.38	0.00	0.12	0.07	0.94	0.00
5.00	9.60	6.90	6.59	0.21	0.73	0.00	0.12	1.27	0.54	0.00	0.05	1.05	0.00
6.00	9.61	6.90	6.61	0.32	0.94	0.00	0.00	0.42	0.14	0.18	0.11	0.92	0.00
7.00	9.60	6.90	6.59	0.00	0.00	0.00	0.08	0.12	1.20	0.08	0.00	0.80	0.00
8.00	9.60	6.90	6.61	0.00	0.00	0.87	0.15	0.09	0.32	0.53	0.00	0.05	0.00
9.00	9.60	6.90	6.59	0.00	0.00	0.97	0.33	0.00	0.71	0.00	0.00	0.00	0.00
10.00	9.60	6.90	6.61	0.05	1.85	1.11	0.16	0.00	0.87	0.08	0.00	0.21	0.00
11.00	9.61	6.90	6.59	0.44	1.95	0.00	0.55	0.00	1.01	0.08	0.09	0.60	0.00
12.00	9.60	6.90	6.61	0.00	0.00	0.00	0.74	0.00	0.02	0.00	0.00	2.17	0.00
13.00	9.60	6.90	6.59	0.00	0.00	0.00	0.07	0.00	0.00	0.26	0.00	0.97	0.00
14.00	9.60	6.90	6.61	0.19	1.34	0.00	0.00	0.00	0.65	0.21	0.00	2.21	0.00
15.00	9.61	6.90	6.59	0.09	0.67	0.00	0.72	0.00	0.52	0.26	0.00	0.53	0.00
16.00	9.60	6.90	6.59	0.00	0.00	0.00	0.57	0.39	0.77	0.00	0.00	0.00	0.00
17.00	9.60	6.89	6.61	0.00	0.99	0.00	0.38	0.33	0.41	0.18	0.00	0.00	0.00
18.00	9.60	6.90	6.59	0.00	0.99	0.00	0.33	0.00	0.66	0.24	0.00	0.99	0.00
19.00	9.60	6.90	6.61	0.00	0.00	0.24	0.00	0.18	0.82	0.61	0.00	0.00	0.00
20.00	9.61	6.90	6.59	0.00	0.66	0.52	0.00	0.11	0.89	0.00	0.00	4.11	0.00
21.00	9.60	6.90	6.61	0.05	0.14	0.46	0.12	0.00	0.49	0.46	0.05	0.00	0.00
22.00	9.60	6.90	6.59	0.16	0.61	0.61	0.66	0.31	0.97	0.05	0.00	0.57	0.00
23.00	9.60	6.90	6.61	0.00	0.01	0.80	0.00	1.20	1.59	0.00	0.00	0.60	0.00
24.00	9.61	6.90	6.59	0.00	0.00	0.99	0.00	1.32	1.81	0.00	0.00	3.51	0.00
25.00	9.60	6.90	6.61	0.00	0.00	0.33	0.39	1.72	1.18	0.00	0.00	2.59	0.00
26.00	9.60	6.90	6.59	0.19	1.84	2.47	0.45	1.31	0.99	0.00	0.14	2.38	0.00
27.00	9.60	6.90	6.61	0.00	0.00	0.19	0.46	1.59	0.74	0.00	0.00	0.49	0.00
28.00	9.60	6.90	6.59	0.00	0.00	0.61	0.60	1.08	2.52	0.00	0.00	2.54	0.00
29.00	9.61	6.90	6.59	0.00	0.05	1.70	0.40	0.99	0.99	0.00	0.01	0.02	0.00
30.00	9.60	6.90	6.61	0.00	0.01	1.21	0.67	0.97	0.04	0.00	0.01	0.55	0.00
31.00	9.60	6.90	6.59	0.00	0.31	1.04	0.05	0.69	0.00	0.02	0.00	2.41	0.00
32.00	9.60	6.90	6.61	0.01	0.00	3.78	0.47	0.44	2.37	0.00	0.00	1.40	0.00
33.00	9.60	6.90	6.59	0.09	1.55	1.98	0.31	1.07	0.00	0.00	0.00	0.00	0.00
34.00	9.61	6.89	6.61	0.00	0.12	1.44	0.21	0.74	0.52	0.13	0.00	0.00	0.00
35.00	9.60	6.90	6.59	0.00	0.00	0.49	0.00	0.38	1.07	0.74	0.00	1.63	0.00
36.00	9.60	6.90	6.61	0.00	0.52	1.60	0.38	0.89	0.33	0.73	0.00	1.68	0.00
37.00	9.60	6.90	6.59	0.00	0.09	1.33	0.82	1.83	1.63	0.07	0.00	0.51	0.00
38.00	9.61	6.90	6.61	1.06	2.54	0.00	1.08	0.25	1.65	0.00	0.19	1.14	0.00
39.00	9.60	6.90	6.59	0.84	1.81	2.66	0.07	0.00	1.91	0.00	0.15	2.24	0.00
40.00	9.60	6.90	6.61	0.00	0.00	1.60	0.00	1.64	0.93	0.73	0.00	2.87	0.00
41.00	9.60	6.90	6.59	0.00	0.00	2.57	0.00	0.93	0.87	0.12	0.00	0.00	0.00
42.00	9.60	6.90	6.59	0.00	0.08	3.34	0.09	2.66	0.21	0.06	0.00	0.49	0.00
43.00	9.61	6.90	6.61	0.00	0.00	0.12	0.47	0.72	0.49	0.59	0.00	2.59	0.00
44.00	9.60	6.90	6.59	0.00	0.73	1.34	2.03	0.14	1.07	0.53	0.07	1.95	0.00
45.00	9.60	6.90	6.61	0.00	1.59	1.22	0.00	0.00	0.88	0.07	0.07	2.24	0.00
46.00	9.60	6.90	6.59	0.00	0.13	0.49	0.00	0.81	0.00	0.89	0.00	1.24	0.00
47.00	9.61	6.90	6.61	0.00	2.44	3.05	0.00	1.59	0.59	0.68	0.14	1.37	0.00
48.00	9.60	6.90	6.59	0.06	1.37	2.13	0.00	0.78	0.51	0.55	0.07	0.99	0.00
49.00	9.60	6.90	6.61	1.06	3.05	0.00	0.00	0.24	1.33	0.31	0.18	1.48	0.00
50.00	9.60	6.89	6.59	0.16	2.79	2.16	0.00	2.34	0.05	0.59	0.28	0.97	0.00
51.00	9.60	6.90	6.61	0.14	0.78	2.97	0.00	1.04	2.30	1.06	0.07	1.31	0.00
52.00	9.61	6.90	6.59	1.18	1.40	1.44	0.00	2.44	0.99	0.26	0.01	1.25	0.00
53.00	9.60	6.90	6.61	0.46	2.98	2.97	0.00	0.25	0.73	1.42	0.24	0.07	0.00
54.00	9.60	6.90	6.59	0.00	0.41	2.70	0.00	1.01	1.61	1.85	0.11	0.20	0.00
