Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.040s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.16	6.89	6.26	2.13	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.69	0.64	0.00	0.00	0.42
3.00	7.20	6.90	6.30	0.05	0.00	0.00	0.00	0.00	0.62	0.13	0.00	1.30	0.12	0.00	0.00	0.00
4.00	7.21	6.90	6.30	1.14	0.00	0.00	0.12	0.07	1.25	0.99	0.00	0.00	1.08	0.00	0.00	0.35
5.00	7.20	6.90	6.30	0.08	1.53	0.00	0.19	0.00	2.61	0.00	0.00	0.00	1.30	0.00	0.00	0.91
6.00	7.21	6.90	6.30	2.79	1.79	0.00	0.07	0.51	0.21	0.00	0.00	0.00	1.24	0.22	0.00	0.05
7.00	7.20	6.90	6.30	0.00	1.68	0.31	0.42	0.00	0.88	0.00	0.00	0.00	0.61	0.99	0.49	0.00
8.00	7.20	6.90	6.30	1.04	1.79	0.00	0.00	0.00	0.00	0.47	0.00	0.45	1.06	0.00	0.00	0.00
9.00	7.21	6.90	6.30	0.41	2.07	0.00	0.00	0.00	1.59	0.31	0.00	0.00	0.95	0.00	1.39	0.00
10.00	7.20	6.90	6.30	2.52	1.44	1.57	0.00	0.00	0.00	0.00	0.00	0.12	0.57	0.00	1.04	0.00
11.00	7.21	6.90	6.30	0.24	1.64	0.84	0.00	0.05	0.99	0.00	0.00	0.00	0.82	0.49	0.22	0.00
12.00	7.20	6.90	6.30	0.00	1.05	0.49	0.02	0.00	2.39	0.00	0.00	1.40	0.98	0.69	1.13	0.00
13.00	7.20	6.90	6.30	0.44	0.71	0.00	0.00	0.00	3.00	0.00	0.00	1.11	1.54	0.00	0.14	1.48
14.00	7.21	6.90	6.30	0.01	2.31	1.68	0.00	0.00	1.35	0.00	0.00	1.11	1.27	0.00	0.08	0.19
15.00	7.20	6.90	6.30	0.00	1.25	1.35	1.06	0.00	4.89	0.00	0.00	0.80	1.34	0.00	0.00	1.51
16.00	7.21	6.90	6.30	0.00	1.67	0.00	0.22	0.00	1.34	0.01	0.00	0.00	0.39	0.65	0.00	0.20
17.00	7.20	6.89	6.30	0.00	2.03	0.00	0.02	0.00	0.47	0.00	0.00	1.15	1.17	1.15	0.27	0.00
