Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.249s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.08	0.80	0.00	0.00	0.39	0.00	0.47	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.61	0.21	0.38	0.00
4.00	8.10	0.34	0.00	0.00	0.09	0.53	0.24	0.34	0.00	0.00	0.00	0.07	0.15	0.01	0.00
5.00	8.10	0.05	0.00	0.00	0.09	0.60	0.00	0.12	0.00	0.27	0.40	0.26	0.34	0.05	0.16
6.00	8.10	2.66	0.00	0.00	0.49	0.01	0.07	0.16	0.52	2.89	0.57	0.00	0.11	0.44	0.25
7.00	8.10	0.00	0.00	0.00	0.49	0.51	0.00	0.16	0.53	1.48	1.32	0.00	0.00	0.00	0.68
8.00	8.09	2.01	0.00	0.00	0.07	0.87	0.33	0.02	0.75	1.77	0.49	0.00	0.00	0.19	0.05
9.00	8.10	0.00	0.00	0.00	0.27	0.12	0.40	0.18	0.49	0.00	0.82	0.00	0.00	0.32	0.40
10.00	8.10	0.49	0.00	0.00	0.42	0.95	0.00	0.45	0.00	0.00	0.71	0.00	0.00	0.13	0.49
11.00	8.10	0.00	0.00	0.00	0.00	1.25	0.00	0.06	0.00	0.12	1.73	0.00	0.00	0.12	0.61
12.00	8.10	0.00	0.00	0.00	0.00	0.64	0.33	0.58	0.00	0.00	1.30	0.00	0.00	0.46	0.24
13.00	8.10	0.59	0.00	0.00	0.24	0.64	0.47	0.24	0.32	0.02	0.47	0.00	0.00	0.00	0.26
14.00	8.09	0.00	0.00	0.00	0.32	0.00	0.00	0.01	0.74	0.00	1.46	0.00	0.00	0.32	0.57
15.00	8.10	1.13	0.00	0.00	0.22	0.00	0.00	0.61	0.58	0.02	0.59	0.00	0.00	0.40	0.14
16.00	8.10	0.00	0.00	0.00	0.38	0.33	0.15	0.14	0.38	0.04	0.29	0.00	0.00	0.22	0.00
17.00	8.10	0.00	0.00	0.00	0.00	0.69	0.25	0.00	0.00	0.46	1.13	0.07	0.00	0.29	0.05
18.00	8.10	0.11	0.00	0.14	0.15	1.07	0.60	0.00	0.00	1.72	0.99	0.14	0.00	0.00	0.09
19.00	8.10	1.44	0.00	0.11	0.26	0.97	0.00	0.64	0.00	1.45	1.08	0.42	0.00	0.00	0.00
20.00	8.09	0.00	0.00	0.00	0.29	1.55	0.00	0.21	0.00	0.00	1.02	0.05	0.00	0.00	0.16
21.00	8.10	0.33	0.00	0.00	0.00	0.80	0.00	0.00	2.93	0.00	0.24	0.24	0.00	0.00	0.14
22.00	8.10	0.00	0.00	0.00	0.29	0.82	0.00	0.00	0.00	0.00	0.69	0.28	0.14	0.38	0.00
23.00	8.10	0.00	0.00	0.00	0.14	0.19	0.61	0.00	0.00	0.00	0.87	0.00	0.09	0.75	0.07
24.00	8.10	1.31	0.00	0.00	0.49	0.39	0.38	0.01	1.48	0.00	0.99	0.07	0.40	0.40	0.13
25.00	8.10	0.00	0.00	0.00	0.14	0.49	0.21	0.00	0.54	1.72	1.01	0.40	0.00	0.07	0.19
26.00	8.09	0.04	0.00	0.00	0.01	0.66	0.02	0.00	0.58	1.11	1.24	0.26	0.19	0.00	0.54
27.00	8.10	0.49	0.00	0.00	0.00	0.41	0.33	0.00	0.00	0.01	0.33	0.21	0.52	0.24	0.45
28.00	8.10	0.21	0.00	0.00	0.00	1.13	0.48	0.00	1.71	0.06	0.40	0.12	0.32	0.20	0.00
29.00	8.10	1.25	0.00	0.00	0.00	1.32	0.09	0.18	0.00	0.02	0.26	0.33	0.31	0.09	0.00
30.00	8.10	1.40	0.00	0.00	0.00	0.59	0.68	0.21	1.27	0.00	0.92	0.59	0.00	0.31	0.21
31.00	8.10	0.49	0.00	0.00	0.00	0.80	0.40	0.39	1.44	0.06	0.19	0.69	0.00	0.07	0.14
32.00	8.10	0.49	0.00	0.01	0.04	1.15	0.87	0.28	1.38	1.42	0.05	0.18	0.66	0.28	0.26
33.00	8.09	0.00	0.00	0.00	0.00	0.66	0.45	0.45	2.84	0.49	0.37	0.49	0.00	0.38	0.07
34.00	8.10	3.23	0.00	0.01	0.20	0.58	0.00	0.48	0.00	0.07	1.75	0.21	0.00	0.49	0.26
