Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.58	6.58	6.59	0.00	0.00	0.00	0.41	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	6.59	0.00	0.06	0.48	1.79	0.04	0.00	2.16	0.66	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.31	0.06	0.40	0.13
4.00	6.61	6.61	6.61	0.00	0.25	0.00	0.49	0.99	1.47	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.49	0.28	0.94	1.21
5.00	6.59	6.59	6.59	0.00	0.05	0.00	0.00	0.07	1.39	0.00	0.01	0.00	0.00	1.08	0.02	0.00	0.00	0.24	0.22	1.41	0.05	0.08	0.00
6.00	6.61	6.61	6.61	0.00	0.12	2.16	1.71	0.45	2.89	0.98	0.49	0.00	0.47	0.00	2.76	0.44	0.21	0.74	0.78	1.02	0.07	1.67	0.02
7.00	6.59	6.59	6.59	0.00	0.25	1.63	0.00	0.00	2.47	0.00	0.49	0.16	0.00	0.12	0.64	0.31	0.06	0.00	0.73	0.72	0.13	0.40	0.00
8.00	6.61	6.61	6.61	0.00	0.09	0.27	2.10	0.24	0.02	0.00	1.30	0.99	0.00	0.24	1.32	0.00	0.08	0.00	0.40	0.07	0.47	0.40	1.50
9.00	6.59	6.59	6.59	0.00	0.19	0.00	1.85	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.02	0.04	1.87
10.00	6.61	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.11	0.00	0.21	1.45	0.00
11.00	6.59	6.59	6.59	0.00	0.09	0.06	0.99	0.00	0.00	0.19	0.14	0.00	0.00	0.99	0.00	0.99	0.00	0.00	1.60	0.00	0.16	0.00	1.32
12.00	6.61	6.61	6.61	0.12	0.00	1.51	0.52	0.25	0.00	0.49	0.74	1.80	0.00	0.99	0.00	1.19	0.02	0.00	0.00	0.46	0.38	0.00	0.00
13.00	6.59	6.59	6.59	0.33	0.00	0.00	0.00	0.00	0.02	0.00	1.25	0.00	0.00	0.28	0.00	0.19	0.00	0.12	0.00	0.77	0.09	0.00	0.75
14.00	6.61	6.59	6.59	0.24	0.00	0.29	1.26	0.28	0.00	0.00	0.00	0.00	0.00	1.22	0.49	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00
15.00	6.59	6.61	6.61	0.00	0.00	1.06	0.00	0.00	1.25	0.00	0.00	1.70	0.16	0.00	0.00	0.00	0.15	0.00	1.24	0.00	0.13	0.11	0.00
16.00	6.59	6.59	6.59	0.00	0.00	2.53	0.00	1.04	1.18	0.00	1.46	0.49	0.33	1.08	1.72	2.91	0.00	0.07	0.99	0.00	1.10	0.28	1.52
17.00	6.61	6.61	6.61	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.44	0.49	0.02	0.00	0.00	0.00	0.00	0.00	0.78	0.00
18.00	6.59	6.59	6.59	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.54	0.94	0.08	0.00	0.95	0.87	0.94	0.24	0.00	0.00	0.00	0.02	0.00
19.00	6.61	6.61	6.61	0.09	0.34	0.49	1.04	0.00	0.65	0.00	0.21	0.49	0.00	1.33	1.47	0.00	0.99	0.00	0.00	0.66	0.00	0.00	0.00
20.00	6.59	6.59	6.59	0.00	0.15	1.02	0.99	2.32	0.00	0.00	0.49	0.00	0.00	0.49	0.00	2.67	0.00	0.00	1.42	0.01	0.00	0.00	2.91
21.00	6.61	6.61	6.61	0.00	0.75	0.04	1.74	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.25	0.00	0.53	0.49	1.13	0.58	0.05	0.26	0.75
22.00	6.59	6.59	6.59	0.27	0.35	0.01	2.61	0.49	0.00	0.00	0.00	0.00	0.00	1.21	0.07	1.31	0.13	0.00	0.58	1.84	0.00	1.61	1.78
23.00	6.61	6.61	6.61	0.00	0.05	0.00	0.77	0.99	0.99	5.31	0.75	0.00	0.00	0.02	1.17	1.27	0.41	0.00	0.93	0.00	0.00	0.78	1.58
24.00	6.59	6.59	6.59	0.00	0.12	1.83	2.24	0.00	1.58	0.52	0.00	0.00	0.99	2.50	1.38	0.00	0.07	0.49	0.00	0.00	0.00	0.09	0.49
25.00	6.61	6.61	6.61	0.12	0.00	0.00	1.68	0.00	0.00	1.37	0.99	0.16	0.00	2.00	1.99	1.55	0.00	0.00	0.62	0.00	0.00	1.63	1.44
26.00	6.59	6.59	6.59	0.00	0.00	0.00	0.64	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.13	0.00	0.16	0.00
27.00	6.61	6.61	6.59	0.00	0.00	0.00	3.79	0.00	0.49	0.00	0.00	0.99	0.97	0.00	0.99	0.02	1.90	0.00	2.11	0.33	0.06	1.39	0.00
28.00	6.59	6.59	6.61	0.29	0.33	0.00	1.87	0.00	0.49	0.99	0.00	0.00	0.31	0.34	0.00	0.00	0.08	0.00	0.33	1.08	1.41	0.00	0.01
29.00	6.59	6.59	6.59	0.38	0.42	0.00	0.08	1.20	1.27	0.38	0.99	0.00	0.00	0.00	0.08	0.00	0.66	0.00	0.00	0.13	0.00	0.00	0.00
30.00	6.61	6.61	6.61	0.42	0.02	0.00	0.42	0.00	0.86	1.37	0.00	1.80	0.07	0.21	0.00	0.01	0.00	1.34	0.15	0.99	0.99	0.92	0.00
31.00	6.59	6.59	6.59	0.00	0.51	0.49	1.25	0.49	2.73	0.49	0.00	0.00	0.00	2.18	1.54	0.00	0.00	0.09	0.79	1.27	0.00	0.00	3.31
32.00	6.61	6.61	6.61	0.00	0.00	0.00	0.00	0.00	1.75	0.49	0.00	0.02	0.00	0.00	1.19	0.00	0.00	0.42	0.02	0.00	0.99	0.00	0.00
33.00	6.59	6.59	6.59	0.00	0.00	0.00	2.67	0.00	3.57	0.49	0.00	1.26	1.22	0.82	2.64	0.00	0.00	0.07	0.00	0.68	0.00	0.00	0.99
34.00	6.61	6.61	6.61	0.04	0.62	0.02	1.00	0.00	3.46	0.68	0.49	0.01	0.00	0.99	0.00	0.49	0.00	1.70	1.05	1.70	0.00	0.00	0.00
35.00	6.59	6.59	6.59	0.00	0.20	2.34	2.05	0.00	1.38	0.26	1.55	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.01	1.79	0.53	0.12	0.00
36.00	6.61	6.61	6.61	0.00	0.28	0.00	2.39	0.00	0.58	0.00	0.00	0.71	0.64	1.86	2.98	0.57	0.00	0.00	0.77	1.74	0.00	1.53	0.00
37.00	6.59	6.59	6.59	0.26	0.74	0.85	0.81	0.00	0.00	0.00	0.00	0.49	0.00	0.69	0.00	0.39	0.00	0.01	0.13	0.49	0.15	0.00	1.65
38.00	6.61	6.61	6.61	0.15	0.07	0.00	0.34	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.38	0.38	0.00	0.00	0.02	0.01	0.00	0.57	0.39
39.00	6.59	6.59	6.59	0.00	0.00	1.46	1.78	0.00	0.11	2.24	1.85	0.25	0.99	2.26	0.24	1.25	1.31	0.00	1.38	0.00	0.93	1.46	0.49
40.00	6.61	6.61	6.59	0.00	0.00	1.41	0.00	0.00	1.41	0.00	0.00	0.54	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.33	0.49
41.00	6.59	6.59	6.61	0.00	0.00	1.57	0.58	0.99	0.00	0.01	0.49	0.49	0.00	0.00	0.00	0.48	0.00	0.00	0.01	1.01	0.00	0.53	0.00
42.00	6.59	6.59	6.59	0.00	0.00	2.85	1.52	1.06	0.00	0.81	1.50	1.97	0.00	0.14	1.75	1.22	0.00	0.00	0.24	0.00	0.87	0.00	1.75
43.00	6.61	6.61	6.61	0.00	0.08	0.00	0.78	0.00	0.00	0.87	0.00	0.21	0.00	2.07	0.00	0.00	0.00	0.00	0.26	0.00	0.21	0.46	0.69
44.00	6.59	6.59	6.59	0.00	0.41	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.02	0.27	0.00	0.07	0.00
45.00	6.61	6.61	6.61	0.00	0.00	0.87	1.30	1.14	0.00	0.00	0.06	0.00	0.00	3.05	0.49	2.13	1.20	0.00	0.00	1.47	0.00	0.99	0.66
46.00	6.59	6.59	6.59	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.49	1.34	0.49	0.00
47.00	6.61	6.61	6.61	0.00	0.00	0.14	0.00	0.00	0.00	0.49	0.26	0.00	0.49	0.05	0.00	0.11	0.00	0.00	1.26	0.00	0.12	0.02	0.00
