Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.57	6.59	6.29	0.00	0.00	0.21	0.00	0.09	0.02	0.12	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
3.00	6.59	6.59	6.30	0.00	0.00	0.68	2.43	0.00	0.00	0.55	0.19	1.24	0.14	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.12
4.00	6.61	6.61	6.30	0.00	0.00	0.35	0.12	1.91	0.00	0.34	0.02	0.00	0.09	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.18	0.00
5.00	6.59	6.59	6.30	0.00	0.00	0.85	1.79	0.14	0.02	0.12	0.00	0.00	0.00	0.49	0.00	1.68	0.00	0.00	0.00	0.12	0.00	0.00
6.00	6.61	6.61	6.30	0.99	0.00	0.37	0.00	0.00	0.12	0.16	0.00	0.00	0.42	0.00	0.00	0.26	0.00	0.00	0.00	0.01	0.00	0.02
7.00	6.59	6.59	6.30	0.00	0.00	0.32	0.49	1.04	0.00	0.11	0.00	0.00	0.02	1.07	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.19
8.00	6.61	6.61	6.30	0.00	0.00	0.00	0.59	0.00	0.35	0.64	0.00	0.04	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.09	2.10	0.16
9.00	6.59	6.59	6.30	0.02	0.00	0.00	2.14	0.00	0.05	1.67	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.33
10.00	6.61	6.61	6.30	0.00	0.00	0.21	0.49	0.40	0.00	0.04	0.25	0.00	0.05	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.31
11.00	6.59	6.59	6.30	0.00	0.00	0.05	0.97	0.07	0.00	0.00	0.24	0.00	0.00	0.00	0.49	0.40	0.00	0.00	0.00	0.00	0.00	0.57
12.00	6.61	6.61	6.30	0.00	0.00	0.07	0.00	0.00	0.00	0.33	0.31	0.00	0.09	0.00	2.10	0.80	0.00	0.00	0.00	0.00	0.00	0.32
13.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.60	0.00	0.60	0.00	0.54	2.48	0.00	0.00	0.00	1.97	1.34	0.45
14.00	6.61	6.59	6.30	0.00	0.00	0.00	0.04	0.00	0.00	0.21	0.00	0.00	0.09	0.00	0.00	0.77	0.00	0.00	0.00	2.12	0.00	0.42
15.00	6.59	6.61	6.30	0.00	0.00	0.73	2.30	0.33	0.00	0.00	0.22	0.00	0.44	0.04	0.00	1.21	0.00	0.00	0.00	0.49	0.00	0.05
16.00	6.59	6.59	6.30	0.07	0.00	1.20	3.38	2.28	0.00	0.05	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
17.00	6.61	6.61	6.30	0.00	0.00	2.00	0.54	0.00	0.00	0.00	0.00	0.18	0.08	2.17	0.47	0.22	0.00	0.00	0.00	1.35	0.00	0.00
18.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.24	0.53	0.61	0.48	0.00	0.00	1.51	0.02	0.00	0.00	0.00	0.00	0.49	0.01	0.33
19.00	6.61	6.61	6.30	0.00	0.00	0.00	0.18	4.42	0.14	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	2.10	0.00
20.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.64	0.00	0.13	0.49	0.00	0.08	0.32	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00
21.00	6.61	6.61	6.30	0.00	0.00	1.10	0.00	1.22	0.21	0.49	0.16	0.00	0.19	0.58	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00
22.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.49	0.21	0.16	0.00	0.00	0.54	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.01	0.01
23.00	6.61	6.61	6.30	0.49	0.00	0.00	0.00	3.98	0.45	0.39	0.05	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.16
24.00	6.59	6.59	6.30	0.14	0.00	0.00	0.32	0.33	0.09	0.22	0.00	0.49	0.39	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.61
