Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	7.75	1.15	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	1.28	0.00	0.00	0.00
3.00	9.90	7.80	0.52	0.49	0.12	0.00	0.00	0.00	1.21	1.39	0.00	0.58	0.39	0.00	0.00	0.01
4.00	9.90	7.81	1.26	0.00	0.01	0.00	0.00	0.00	0.00	1.65	0.00	0.00	1.40	1.53	0.25	0.09
5.00	9.89	7.80	1.33	1.00	1.19	0.00	0.00	0.00	0.49	0.16	0.47	0.00	1.59	0.00	0.00	1.22
6.00	9.90	7.80	0.00	0.21	0.00	0.00	1.28	0.00	0.38	0.26	0.01	0.00	0.73	0.00	0.06	0.99
7.00	9.90	7.81	0.00	0.00	0.00	0.00	1.79	0.00	1.28	0.00	1.38	0.58	1.74	0.00	0.24	0.89
8.00	9.89	7.80	0.05	0.00	0.02	0.07	0.22	0.00	1.45	0.00	2.01	0.00	1.60	2.14	0.41	1.27
9.00	9.90	7.80	0.99	0.00	0.00	0.00	0.24	0.00	0.00	0.00	2.76	0.00	0.78	0.49	0.00	1.06
10.00	9.90	7.81	2.43	0.99	0.00	0.00	0.12	0.00	0.12	1.04	0.00	2.04	0.14	1.66	1.18	1.11
11.00	9.89	7.80	0.95	0.00	0.00	0.00	0.62	0.00	0.37	0.00	0.00	2.13	0.94	1.98	0.78	0.97
12.00	9.90	7.81	1.22	0.00	0.19	0.00	0.22	0.00	0.00	0.49	0.07	0.12	0.75	0.49	0.99	1.51
