Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.80	7.48	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.87	0.00	0.00	0.18
3.00	7.80	7.50	6.59	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.24	0.16	0.00	0.40
4.00	7.81	7.50	6.61	0.00	0.06	0.35	0.00	0.00	0.00	0.00	0.01	0.71	1.44	2.58	0.60	0.08	0.00	0.14
5.00	7.80	7.50	6.59	0.00	1.31	0.65	0.00	0.00	0.33	0.00	0.02	0.51	1.65	1.67	0.35	0.18	0.00	0.09
6.00	7.80	7.50	6.61	0.00	2.18	0.00	0.00	0.00	0.71	0.00	0.02	0.89	2.21	0.07	1.05	0.00	0.12	0.37
7.00	7.81	7.50	6.59	0.00	1.46	0.00	0.00	0.00	1.08	0.00	0.00	1.52	0.00	2.01	0.13	0.07	0.15	0.52
8.00	7.80	7.50	6.61	0.00	1.50	0.68	0.00	0.02	0.40	0.00	0.00	1.08	1.83	0.00	1.37	0.47	0.00	0.21
9.00	7.80	7.50	6.59	0.00	0.49	0.85	0.00	0.41	0.75	0.00	0.00	0.75	0.00	0.00	0.00	0.42	0.00	0.28
10.00	7.81	7.49	6.61	0.00	0.51	1.02	0.00	0.31	0.49	0.00	0.04	1.74	0.00	2.57	0.00	0.00	0.00	0.59
11.00	7.80	7.50	6.59	0.01	1.52	0.75	0.02	0.00	0.87	0.00	0.20	0.00	0.00	2.44	0.00	0.00	0.00	0.54
12.00	7.81	7.50	6.61	0.00	0.49	1.44	0.00	0.00	0.05	0.00	0.02	2.24	3.36	2.44	1.47	0.00	0.15	0.22
13.00	7.80	7.50	6.59	0.00	0.00	0.66	0.00	0.00	0.14	0.00	0.00	0.49	0.19	0.53	0.47	0.26	0.33	0.09
14.00	7.80	7.50	6.61	0.00	0.00	0.65	0.00	0.00	2.89	0.00	0.00	2.40	1.45	1.33	0.00	0.35	0.99	0.75
15.00	7.81	7.50	6.59	0.00	1.32	1.21	0.00	0.80	0.49	0.00	0.00	0.00	0.00	0.31	0.00	0.42	0.00	0.95
16.00	7.80	7.50	6.59	0.00	0.49	1.00	0.06	0.00	0.00	0.00	0.06	0.99	0.13	1.21	0.00	0.58	0.05	0.68
17.00	7.80	7.50	6.61	0.00	1.46	0.32	0.06	0.00	3.98	0.00	0.16	1.93	0.61	0.49	0.00	0.58	0.26	0.47
18.00	7.81	7.50	6.59	0.00	0.00	1.00	0.00	0.00	2.99	0.00	0.02	1.92	2.97	0.00	0.00	0.07	1.00	0.00
19.00	7.80	7.49	6.61	0.00	1.83	0.80	0.00	0.00	2.24	0.00	0.00	2.24	0.07	0.49	1.94	0.08	0.00	0.55
20.00	7.80	7.50	6.59	0.25	0.87	1.51	0.33	0.00	1.60	0.00	1.58	0.82	0.00	2.45	0.44	0.57	1.21	0.28
21.00	7.81	7.50	6.61	0.00	0.00	0.07	0.00	0.00	0.02	0.00	0.00	1.77	0.00	1.53	0.02	0.95	0.00	0.33
22.00	7.80	7.50	6.59	0.00	0.99	0.13	0.00	0.00	0.20	0.00	1.88	2.18	0.12	1.64	0.27	1.17	0.99	0.20
