Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.095s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.57	0.00	0.00	1.68	0.59	0.00	0.82	0.00	0.80	0.00	0.65	0.00	0.66	0.00	0.47	0.21
3.00	9.60	0.00	0.21	1.48	3.53	0.41	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.37	0.00
4.00	9.60	0.00	1.32	1.32	1.52	0.09	0.00	0.00	0.15	0.49	0.47	0.00	1.83	0.42	0.02	0.60
5.00	9.60	0.00	0.49	0.00	0.16	1.13	0.00	0.00	0.49	0.00	0.27	2.03	0.07	0.00	0.09	0.00
6.00	9.61	0.00	0.26	0.38	1.26	1.21	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.47	0.00
7.00	9.60	0.00	3.59	0.28	2.05	3.80	0.00	0.00	0.61	0.00	1.11	0.99	0.49	0.00	0.00	0.87
8.00	9.60	0.00	0.09	0.12	0.35	0.00	0.09	0.00	0.21	0.00	0.00	0.71	0.00	0.75	0.09	0.00
9.00	9.60	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.73	0.00
10.00	9.60	0.00	0.18	0.01	0.00	0.00	1.22	0.00	0.97	0.00	0.99	0.00	0.86	0.00	0.16	0.16
11.00	9.61	0.00	0.05	0.15	1.48	0.71	0.00	0.00	0.33	0.00	0.00	0.00	1.66	0.28	1.47	0.13
12.00	9.60	0.00	0.47	2.89	2.12	0.00	1.08	0.00	1.63	0.00	0.99	1.00	0.00	0.00	0.07	0.00
13.00	9.60	0.00	0.58	0.00	2.40	0.29	0.49	0.00	0.51	0.00	0.32	0.66	0.00	0.01	1.38	0.48
14.00	9.60	0.00	0.33	1.26	1.21	0.00	0.00	0.00	1.06	0.00	0.00	0.00	1.22	0.00	0.00	0.24
15.00	9.61	0.00	1.20	0.00	1.88	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.06	0.00
16.00	9.60	0.00	0.00	0.11	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
17.00	9.60	0.14	0.39	0.45	2.61	0.46	0.44	0.00	0.00	0.00	0.99	1.12	0.49	0.00	1.01	0.00
18.00	9.60	0.00	0.24	0.62	2.57	0.00	0.49	0.00	0.32	0.00	0.94	0.81	0.00	0.00	0.00	0.18
19.00	9.60	0.00	1.54	0.00	0.00	0.35	0.00	0.00	0.08	0.00	0.00	0.00	0.60	0.00	0.16	0.31
20.00	9.61	0.00	2.34	0.24	0.58	0.80	0.00	0.00	0.00	0.00	1.44	0.45	0.00	0.00	0.57	0.00
21.00	9.60	0.00	0.09	1.52	0.00	0.00	0.46	0.00	0.00	0.00	0.99	0.00	1.45	0.27	1.01	0.00
22.00	9.60	0.00	0.06	0.00	0.68	0.00	0.92	0.00	1.54	0.00	0.00	0.00	0.00	1.47	0.00	0.27
23.00	9.60	0.00	0.52	0.00	0.08	0.00	0.67	0.00	1.04	0.00	1.67	0.49	0.26	0.00	0.49	0.00
24.00	9.61	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.61	0.00	0.06	0.41	1.39	0.00
25.00	9.60	0.00	1.44	0.00	1.91	0.00	2.54	0.00	0.07	0.00	1.47	0.00	0.00	0.39	0.49	0.25
26.00	9.60	0.00	0.79	1.52	1.10	0.00	0.00	0.00	0.08	0.00	0.11	0.00	0.00	0.00	0.00	0.00
27.00	9.60	0.00	1.11	0.00	1.54	1.64	0.00	0.00	0.61	0.00	0.69	0.00	0.98	0.07	0.00	0.00
28.00	9.60	0.00	1.05	0.29	1.85	1.59	0.00	0.00	0.00	0.00	0.14	0.00	0.12	0.00	0.02	0.20
29.00	9.61	0.00	0.00	1.93	0.00	0.00	0.48	0.00	1.00	0.00	1.55	0.00	0.24	0.00	0.00	0.00
30.00	9.60	0.00	0.40	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.87	0.00
31.00	9.60	0.00	1.44	0.25	1.85	0.09	0.46	0.00	0.99	0.00	1.11	0.00	2.43	0.00	0.15	0.00
32.00	9.60	0.00	0.00	0.00	0.98	0.00	0.00	0.00	1.30	0.00	0.49	0.00	0.00	1.74	0.88	0.51
33.00	9.60	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.39	0.00	0.08	0.69	1.75	0.00	0.00	0.00
34.00	9.61	0.48	0.12	0.00	0.79	0.99	0.05	0.00	0.00	0.00	2.43	1.02	0.00	0.00	2.16	0.31
35.00	9.60	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	1.58	0.00	0.06	0.00
36.00	9.60	0.00	0.92	1.55	0.14	0.00	0.00	0.00	0.99	0.00	0.00	0.48	0.95	0.39	0.99	0.91
37.00	9.60	0.00	0.26	1.25	0.00	0.48	0.00	0.00	0.99	0.00	0.99	0.00	0.00	0.01	0.00	1.14
38.00	9.61	0.00	0.01	0.00	2.93	0.32	0.48	0.00	0.00	0.00	0.00	0.00	1.21	0.00	1.27	0.69
39.00	9.60	0.00	0.00	0.02	1.92	0.94	1.33	0.00	0.87	0.00	0.99	0.77	0.49	0.09	0.00	0.05
40.00	9.60	0.00	0.54	0.99	0.86	0.16	0.00	0.00	0.02	0.00	0.49	0.00	0.00	0.00	0.00	0.00
41.00	9.60	0.00	2.86	0.00	0.26	0.79	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.20	0.00	0.33
42.00	9.60	0.21	0.88	0.00	0.97	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.99	0.80	0.58	0.00
43.00	9.61	0.00	0.09	1.34	2.48	1.52	0.00	0.00	0.08	0.00	0.00	0.00	0.13	0.00	0.80	0.00
44.00	9.60	0.00	3.79	1.97	1.61	0.39	0.92	0.00	1.48	0.00	0.00	0.77	0.38	0.00	0.00	0.11
45.00	9.60	0.00	0.00	0.00	0.60	0.38	0.47	0.00	0.02	0.00	0.06	0.00	0.00	0.09	1.22	0.00
46.00	9.60	0.00	0.00	0.05	1.66	0.05	0.00	0.00	0.00	0.00	2.59	0.00	1.73	0.00	0.00	0.00
47.00	9.61	0.00	0.57	0.00	1.63	0.95	0.00	0.00	0.00	0.00	0.33	0.31	0.00	0.00	0.49	0.00
48.00	9.60	0.00	0.00	0.00	0.53	0.14	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.07	0.00
49.00	9.60	0.00	0.51	1.60	0.91	0.00	0.00	0.00	0.00	0.05	1.46	0.32	0.06	0.29	0.72	0.00
50.00	9.60	0.00	0.00	0.02	0.39	0.00	0.08	0.00	0.00	0.00	0.27	0.49	1.37	0.00	0.06	0.42
51.00	9.60	0.46	0.00	0.00	1.10	0.77	0.16	0.00	0.49	0.00	0.49	0.00	0.42	0.27	0.02	0.00
52.00	9.61	0.02	0.99	3.18	1.35	1.22	0.28	0.00	0.72	0.00	0.00	1.07	1.53	0.00	1.91	0.00
