Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.109s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	0.66	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.38	1.13	0.00	0.32	0.00	0.09	0.51
3.00	9.90	0.99	0.00	1.50	0.00	0.00	0.48	0.00	0.00	0.49	0.00	0.00	2.39	0.00	0.31	0.39
4.00	9.90	0.00	0.07	0.49	0.00	1.75	0.00	0.00	0.00	2.50	0.07	0.53	0.00	0.00	0.12	0.00
5.00	9.89	0.49	0.13	0.92	0.00	0.99	0.00	0.00	0.00	1.13	0.09	0.28	1.78	0.00	0.21	0.01
6.00	9.90	0.49	0.00	1.27	0.00	0.00	0.51	0.00	0.00	0.75	0.00	0.15	1.28	0.00	0.00	0.00
7.00	9.90	0.52	0.00	1.24	0.00	0.00	0.00	0.14	0.00	1.20	0.00	2.01	0.25	0.00	0.00	0.00
8.00	9.89	0.00	0.26	0.47	0.02	0.00	1.22	0.00	0.00	0.07	0.98	0.07	0.00	0.14	1.02	0.00
9.00	9.90	0.57	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.51	0.01	0.00	0.04
10.00	9.90	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.01	0.00	0.00	0.02
11.00	9.89	0.99	0.00	0.00	0.00	1.14	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00
12.00	9.90	0.74	0.00	1.74	0.01	0.13	0.42	0.00	0.00	0.00	0.02	0.42	0.00	0.00	0.00	0.02
13.00	9.90	1.15	0.00	0.00	0.00	0.00	1.48	0.02	0.00	2.70	0.65	1.10	2.91	0.00	0.24	0.08
14.00	9.90	1.75	0.62	0.78	0.00	0.00	0.00	0.00	0.00	0.51	0.39	0.16	1.19	0.00	0.00	0.21
15.00	9.89	0.08	1.71	0.54	0.00	0.00	0.00	0.00	0.00	1.78	0.06	1.18	0.00	0.00	0.46	0.00
16.00	9.90	1.53	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.64	0.07	0.00	0.00	0.00	0.00	0.05
17.00	9.90	0.00	1.95	1.47	0.00	0.34	1.81	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.16	0.00
18.00	9.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.93	0.34	0.00	0.05	0.00
19.00	9.90	0.24	0.00	0.00	0.00	0.49	0.99	0.00	0.00	2.20	0.00	2.16	0.00	0.00	0.67	1.25
20.00	9.90	0.00	0.44	1.31	0.00	1.60	0.00	0.00	0.00	1.47	0.00	0.27	0.00	0.00	0.00	0.00
21.00	9.89	0.48	0.14	0.00	0.00	1.07	0.00	0.06	0.00	0.00	0.00	2.00	0.37	0.00	0.00	0.00
22.00	9.90	0.00	0.00	0.00	0.00	0.00	1.34	0.02	0.00	0.00	0.01	0.00	0.22	0.14	0.00	0.00
23.00	9.90	0.00	0.00	2.46	0.00	0.00	0.45	0.00	0.00	0.00	0.12	1.30	0.00	0.05	0.00	0.14
24.00	9.89	0.00	0.00	3.25	0.00	1.40	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
25.00	9.90	0.00	1.79	0.20	0.00	0.52	0.02	0.00	0.00	0.08	0.31	0.49	0.00	0.00	0.00	0.00
26.00	9.90	0.00	0.00	0.13	0.65	0.00	0.87	0.00	0.00	0.07	0.09	0.26	0.00	0.00	0.06	0.00
27.00	9.90	0.00	0.00	3.23	0.00	0.00	0.31	0.13	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00
28.00	9.89	0.55	1.35	1.83	0.00	0.00	1.93	0.00	0.00	0.69	0.33	2.25	0.57	0.02	0.00	1.13
29.00	9.90	0.00	0.00	2.52	0.49	0.27	1.44	0.00	0.00	0.00	2.14	0.00	0.00	0.09	0.27	0.00
30.00	9.90	0.00	0.00	0.25	0.00	0.00	0.13	0.00	0.00	0.00	0.98	0.00	0.11	0.00	0.00	0.00
31.00	9.89	0.00	1.72	0.14	0.00	0.00	0.15	0.16	0.00	1.22	0.16	0.00	1.12	0.00	0.00	0.58
32.00	9.90	0.99	0.27	2.50	0.00	0.00	0.00	0.02	0.00	0.68	0.38	0.00	0.88	0.00	2.61	0.38
33.00	9.90	1.40	0.00	2.98	0.00	0.00	0.49	0.00	0.00	1.27	0.31	0.49	0.00	0.00	0.00	0.00
34.00	9.89	0.00	2.17	1.47	0.00	2.12	0.00	0.00	0.38	2.53	0.05	0.00	0.00	0.00	0.07	0.04
35.00	9.90	0.00	0.29	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	9.90	2.32	0.00	1.30	0.42	0.93	0.15	0.00	0.00	1.85	0.57	0.00	0.98	0.02	1.00	0.25
37.00	9.89	2.00	1.34	1.47	0.00	0.49	0.00	0.00	0.00	2.17	0.00	0.00	0.97	0.00	0.00	0.27
38.00	9.90	0.14	0.84	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.78
39.00	9.90	1.77	0.00	0.54	0.00	0.00	0.00	0.11	0.00	0.99	0.04	0.11	0.51	0.00	0.09	0.55
40.00	9.90	1.37	0.40	0.66	0.00	0.00	0.00	0.09	0.00	1.90	0.00	0.00	1.52	0.00	0.00	0.04
41.00	9.89	0.57	0.89	1.55	0.00	0.28	1.71	0.00	0.00	0.28	0.49	0.15	1.90	0.00	0.61	0.00
42.00	9.90	0.51	1.30	0.16	0.00	0.12	0.75	0.00	0.00	2.23	1.17	0.00	0.20	0.06	0.00	0.48
43.00	9.90	0.00	1.58	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	0.00	0.00	0.31	0.00
