Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.75	6.89	0.00	0.00	0.00	1.31	0.69	0.00	0.00	0.00	0.00	0.45	0.00	0.68	0.93	0.00
3.00	7.80	6.90	0.73	0.00	0.00	1.81	0.33	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
4.00	7.81	6.90	1.46	0.00	0.00	1.68	0.33	1.88	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.45
5.00	7.80	6.90	1.34	0.00	0.00	1.01	0.39	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.80	6.90	1.31	0.00	0.00	1.67	0.19	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.07
7.00	7.81	6.90	1.31	0.00	0.05	3.07	0.00	1.19	0.29	0.00	0.00	0.00	0.09	0.18	0.00	0.02
8.00	7.80	6.90	0.42	0.00	0.00	1.37	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
9.00	7.80	6.90	1.48	0.00	0.51	1.33	0.00	0.00	0.86	0.00	0.00	2.67	0.49	1.75	0.00	0.00
10.00	7.81	6.90	0.09	0.00	0.00	3.29	0.00	0.07	0.33	0.00	0.00	1.02	0.00	0.97	0.00	0.00
11.00	7.80	6.90	1.01	0.12	0.02	2.36	0.00	3.38	0.00	0.00	0.08	2.26	0.00	1.58	3.17	0.25
12.00	7.81	6.90	1.81	0.00	0.00	3.11	0.16	0.00	0.00	0.00	0.00	0.12	0.00	0.09	0.00	0.09
13.00	7.80	6.90	1.81	0.00	0.00	1.92	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
14.00	7.80	6.90	1.34	0.00	0.00	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.20	0.28
15.00	7.81	6.90	1.38	0.00	0.00	0.78	0.49	0.00	0.40	0.00	0.00	0.00	0.00	0.00	2.53	0.26
16.00	7.80	6.90	1.86	0.00	0.00	3.79	0.15	1.73	0.13	0.00	0.02	0.47	0.11	0.33	1.25	0.16
17.00	7.80	6.89	1.39	0.00	0.16	3.18	0.00	0.00	0.99	0.00	0.02	0.13	0.05	0.85	0.58	0.12
18.00	7.81	6.90	2.38	0.16	0.02	2.54	0.00	3.39	0.00	0.02	0.07	1.57	0.00	2.19	2.34	0.59
19.00	7.80	6.90	1.45	0.12	0.24	1.48	0.00	4.52	0.00	0.48	0.00	0.00	0.60	0.41	0.58	0.47
20.00	7.80	6.90	1.63	0.00	0.01	1.48	0.00	2.05	1.65	0.00	0.00	2.06	0.00	0.41	0.49	0.42
21.00	7.81	6.90	1.50	0.00	0.49	3.54	0.55	0.00	0.49	0.00	0.00	0.00	0.49	2.39	0.00	0.00
22.00	7.80	6.90	2.63	0.12	0.00	3.72	0.09	1.32	1.30	0.11	0.00	1.50	0.00	2.03	0.00	0.21
23.00	7.81	6.90	0.01	0.00	0.06	0.86	0.37	2.30	1.33	0.26	0.00	0.00	0.00	1.83	1.25	0.45
24.00	7.80	6.90	0.00	0.16	0.12	2.08	0.99	2.80	1.01	0.07	0.00	0.93	0.00	2.30	1.80	0.14
25.00	7.80	6.90	0.00	0.00	0.38	0.54	0.00	2.67	0.00	0.11	0.00	0.00	0.00	1.15	2.56	0.80
26.00	7.81	6.90	0.00	0.00	0.05	2.92	0.00	1.14	0.00	0.00	0.00	0.00	0.81	0.98	0.00	0.75
27.00	7.80	6.90	0.98	0.00	0.04	1.22	0.00	1.00	0.99	0.07	0.00	0.00	0.00	0.48	0.49	0.97
28.00	7.80	6.90	0.35	0.00	0.00	0.73	0.00	0.57	0.86	0.05	0.00	0.00	2.25	2.99	2.27	0.85
29.00	7.81	6.90	0.00	0.87	0.22	3.16	0.00	2.40	0.00	0.20	0.00	0.00	0.06	1.04	1.55	0.52
30.00	7.80	6.90	2.04	0.00	0.00	4.51	0.00	4.86	0.06	0.42	0.00	0.00	1.47	0.00	0.77	0.62
31.00	7.80	6.90	0.98	0.00	0.00	4.97	2.23	0.07	0.49	0.00	0.02	0.47	0.97	0.00	2.34	0.79
32.00	7.81	6.90	1.22	0.00	0.05	0.08	2.11	2.04	0.00	0.18	0.05	1.81	0.00	0.54	1.52	0.26
33.00	7.80	6.90	0.00	0.00	0.00	2.91	0.00	0.00	0.99	0.00	0.00	1.25	0.54	0.00	0.49	0.07
34.00	7.81	6.89	0.00	0.00	0.00	0.91	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.49	1.57	0.12
35.00	7.80	6.90	0.00	0.00	0.16	0.00	0.00	1.80	0.00	0.00	0.00	0.49	0.49	0.73	2.07	0.00
36.00	7.80	6.90	0.00	0.00	0.00	1.85	0.00	0.00	0.48	0.00	0.00	0.00	0.26	0.00	1.86	0.00
37.00	7.81	6.90	2.94	0.47	0.00	3.34	0.84	1.84	0.00	0.05	0.00	1.25	0.00	0.00	1.97	0.32
38.00	7.80	6.90	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.02	0.64
39.00	7.80	6.90	1.48	0.11	0.00	1.71	0.00	2.51	0.00	0.40	0.00	0.00	0.62	0.00	2.93	0.00
40.00	7.81	6.90	5.20	0.00	0.28	2.72	0.00	0.77	0.00	0.00	0.00	0.99	0.40	1.39	0.49	0.16
41.00	7.80	6.90	3.45	1.51	0.12	2.80	0.99	1.72	0.00	0.14	0.00	0.00	0.28	1.99	0.00	0.24
42.00	7.80	6.90	2.27	0.00	0.39	0.00	0.00	0.34	0.47	0.15	0.00	0.00	0.02	1.98	0.49	0.00
43.00	7.81	6.90	1.53	0.00	0.54	0.49	1.35	0.33	0.07	1.20	0.00	0.00	0.00	1.84	1.19	0.64
44.00	7.80	6.90	3.44	0.00	0.00	2.90	0.00	2.40	0.00	0.08	0.00	0.99	0.00	1.44	3.09	0.16
45.00	7.81	6.90	0.00	0.00	0.12	3.38	0.00	0.54	0.00	0.00	0.31	1.88	0.00	0.54	0.49	0.00
46.00	7.80	6.90	0.88	0.00	0.07	2.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.39	0.99	0.00
47.00	7.80	6.90	0.00	0.00	0.02	1.64	1.01	0.53	0.19	0.00	0.16	1.01	1.07	0.97	0.26	0.38
48.00	7.81	6.90	0.14	0.00	0.26	2.12	2.38	0.00	0.00	0.00	0.00	0.00	0.45	0.47	0.00	0.85
