Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.104s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.28	7.49	7.47	0.00	0.85	0.21	0.64	0.00	0.00	0.02	0.42	0.33	0.06	0.86	0.13	0.18
3.00	9.30	7.50	7.50	0.00	0.00	0.07	0.38	0.77	0.00	1.01	0.69	0.02	0.00	1.14	0.00	0.69
4.00	9.30	7.50	7.50	0.00	2.19	0.05	0.12	0.80	0.00	0.07	0.00	0.16	0.00	1.51	0.26	0.00
5.00	9.29	7.50	7.50	0.00	0.12	0.34	0.00	0.14	0.00	0.07	1.54	0.12	0.00	1.46	0.61	0.80
6.00	9.30	7.50	7.50	0.00	0.99	0.00	0.00	0.05	0.00	0.00	0.26	0.12	0.00	1.41	0.94	0.00
7.00	9.30	7.50	7.50	0.00	0.00	0.00	0.20	0.05	0.67	0.48	0.00	0.00	0.00	1.44	0.18	0.00
8.00	9.30	7.50	7.50	0.00	0.00	0.00	0.28	1.70	1.41	0.00	3.12	0.00	0.00	1.72	0.05	0.22
9.00	9.29	7.50	7.50	0.00	0.00	0.00	0.86	1.63	0.00	0.16	0.33	0.00	0.01	1.70	0.58	0.14
10.00	9.30	7.49	7.49	0.00	0.00	0.00	0.28	0.00	0.00	0.47	0.41	0.00	0.00	2.05	0.14	0.00
11.00	9.30	7.50	7.50	0.00	0.00	0.00	0.29	2.90	0.00	0.12	0.12	0.31	0.00	1.40	0.34	0.05
12.00	9.30	7.50	7.50	0.00	0.13	0.00	0.20	0.12	0.58	0.27	0.72	0.26	0.42	1.24	0.00	0.00
13.00	9.29	7.50	7.50	0.00	0.01	0.00	0.28	0.00	0.12	0.61	2.45	0.45	0.08	1.53	0.00	4.45
14.00	9.30	7.50	7.50	0.00	0.06	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.39	1.39	0.00	0.49
15.00	9.30	7.50	7.50	0.00	0.00	0.00	0.07	0.31	2.04	0.48	0.00	0.00	0.00	0.82	0.45	0.00
16.00	9.30	7.50	7.50	0.00	0.68	0.00	0.00	0.24	0.99	0.00	0.00	0.00	0.94	1.67	0.65	0.81
17.00	9.29	7.50	7.50	0.00	0.00	0.00	0.12	0.49	1.44	0.09	0.00	0.00	0.00	1.58	0.61	0.44
18.00	9.30	7.50	7.50	0.00	0.00	0.00	0.72	3.13	0.00	0.42	0.18	0.26	0.00	2.26	0.01	0.00
19.00	9.30	7.49	7.49	0.00	0.00	0.00	0.19	0.00	0.00	0.07	0.00	0.05	0.00	2.17	0.00	0.00
20.00	9.30	7.50	7.50	0.00	0.00	0.00	0.29	4.18	0.05	0.05	0.97	0.41	0.00	2.17	0.00	0.07
21.00	9.29	7.50	7.50	0.00	0.24	0.00	0.49	1.22	0.00	0.16	0.22	0.47	0.00	0.80	0.26	0.00
22.00	9.30	7.50	7.50	0.00	0.19	0.00	0.54	0.07	0.00	0.00	0.52	0.06	0.49	0.09	0.42	1.35
23.00	9.30	7.50	7.50	0.00	0.00	0.86	0.46	0.00	0.00	0.19	0.00	0.00	0.00	0.16	0.41	0.00
24.00	9.30	7.50	7.50	0.00	0.00	0.37	0.09	0.00	0.00	0.58	4.60	0.00	0.00	0.09	0.12	0.00
25.00	9.29	7.50	7.50	0.00	0.00	0.05	0.00	0.26	0.02	0.68	0.19	0.00	0.00	1.04	0.19	0.00
