Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.148s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	6.58	6.57	0.00	0.00	0.00	0.97	0.00	0.00	0.28	0.16	0.21	0.00	0.12
3.00	7.80	6.59	6.59	1.12	0.01	1.65	0.15	0.00	0.00	1.50	0.64	0.19	0.00	0.61
4.00	7.81	6.61	6.61	1.18	0.44	0.00	0.22	0.51	0.22	0.99	0.48	0.45	0.00	0.95
5.00	7.80	6.59	6.59	1.95	0.44	0.00	0.34	0.00	0.14	1.22	1.53	0.28	0.05	0.71
6.00	7.80	6.61	6.61	0.00	0.00	0.00	0.24	0.07	0.21	1.39	0.00	0.18	0.00	1.07
7.00	7.81	6.59	6.59	0.00	0.00	0.99	0.00	0.08	0.00	1.37	0.00	0.78	0.00	0.87
8.00	7.80	6.61	6.61	0.01	0.00	0.00	1.28	0.00	0.00	1.06	1.42	0.61	0.00	0.66
9.00	7.80	6.59	6.59	0.00	0.00	0.21	0.33	0.00	0.00	0.47	0.00	1.70	0.00	1.28
10.00	7.81	6.61	6.61	0.75	0.00	0.75	0.49	0.52	0.28	0.48	0.00	0.79	0.00	0.00
11.00	7.80	6.59	6.59	0.77	0.00	0.55	0.00	0.00	0.21	1.38	0.00	0.79	0.11	0.15
12.00	7.81	6.61	6.61	0.00	0.01	0.00	0.04	0.31	0.00	1.04	0.45	0.00	0.00	0.89
13.00	7.80	6.59	6.59	1.66	0.00	0.00	1.92	0.00	0.00	1.63	0.49	1.02	1.07	0.62
14.00	7.80	6.61	6.59	1.31	0.01	2.27	2.57	1.40	0.49	3.44	0.06	1.15	0.07	1.08
15.00	7.81	6.59	6.61	0.14	1.00	0.05	1.81	0.49	0.00	2.28	0.34	0.14	0.00	0.75
16.00	7.80	6.59	6.59	0.00	0.00	0.66	0.99	0.00	0.00	1.38	0.00	1.80	0.00	1.11
17.00	7.80	6.61	6.61	0.00	0.81	3.10	0.58	1.47	0.00	1.64	0.45	0.57	0.00	1.22
18.00	7.81	6.59	6.59	0.49	0.05	0.00	2.77	0.73	0.26	2.48	1.39	0.24	0.00	0.99
19.00	7.80	6.61	6.61	0.00	0.00	0.49	0.60	0.24	0.00	0.24	0.00	1.95	0.00	0.89
20.00	7.80	6.59	6.59	0.00	0.00	0.00	1.32	0.00	0.27	1.14	0.00	0.26	0.00	0.57
21.00	7.81	6.61	6.61	1.48	0.00	0.00	1.61	1.38	0.46	1.52	0.19	2.56	0.00	0.75
22.00	7.80	6.59	6.59	1.27	0.00	0.00	2.70	1.07	0.00	0.00	0.52	2.38	0.01	1.57
23.00	7.81	6.61	6.61	0.29	0.00	0.38	0.00	0.00	0.00	1.70	0.45	0.91	0.37	1.26
24.00	7.80	6.59	6.59	0.74	0.01	0.00	0.09	0.00	0.00	0.61	1.27	1.72	0.00	1.13
25.00	7.80	6.61	6.61	0.49	0.00	1.55	0.34	0.00	0.00	0.07	0.02	1.18	0.00	1.01
26.00	7.81	6.59	6.59	1.85	0.00	0.00	0.00	0.00	0.58	1.83	0.00	2.65	0.02	1.34
27.00	7.80	6.61	6.61	2.76	0.45	0.60	0.91	0.00	0.08	1.47	3.34	2.64	0.00	1.60
28.00	7.80	6.59	6.59	0.01	0.35	0.00	0.00	0.00	0.00	0.99	0.22	2.31	0.00	1.65
29.00	7.81	6.59	6.59	0.00	0.04	0.00	0.00	0.31	0.00	3.14	1.19	1.25	0.00	1.68
30.00	7.80	6.61	6.61	2.12	0.00	0.00	1.95	0.00	0.00	0.29	0.12	1.72	0.12	1.17
31.00	7.80	6.59	6.59	2.38	0.00	0.49	0.00	0.00	0.00	0.99	0.00	0.26	0.00	0.24
32.00	7.81	6.61	6.61	1.81	0.00	0.21	0.00	0.00	0.00	1.31	0.00	1.48	0.00	2.01
33.00	7.80	6.59	6.59	0.73	0.01	0.39	0.00	0.00	0.00	0.82	1.52	3.06	0.00	0.77
34.00	7.81	6.61	6.61	1.55	0.00	0.71	2.58	0.00	0.00	0.09	1.40	2.08	0.25	2.51
35.00	7.80	6.59	6.59	0.00	0.00	0.41	0.99	0.57	0.49	1.50	0.08	2.61	0.00	2.05
36.00	7.80	6.61	6.61	0.00	0.06	2.92	0.49	1.21	0.00	0.78	1.50	1.14	0.00	0.69
37.00	7.81	6.59	6.59	3.65	0.18	0.00	2.18	1.64	1.07	2.04	1.86	2.86	0.00	1.78
38.00	7.80	6.61	6.61	1.15	0.00	1.18	0.54	2.17	0.49	2.65	1.26	0.49	0.07	1.59
39.00	7.80	6.59	6.59	1.68	0.01	0.22	1.51	0.00	1.12	1.27	0.57	2.32	0.15	1.22
40.00	7.81	6.61	6.61	0.72	0.00	0.87	0.28	0.00	0.00	0.66	1.42	0.45	0.15	2.01
41.00	7.80	6.59	6.59	0.28	0.00	0.64	1.78	0.05	0.00	0.00	0.00	0.49	0.00	0.49
42.00	7.80	6.59	6.59	0.06	0.05	2.68	0.49	0.38	0.57	1.00	1.64	1.85	0.05	0.00
43.00	7.81	6.61	6.61	0.00	0.00	0.07	0.00	0.00	0.47	1.60	0.47	1.72	0.00	1.99
44.00	7.80	6.59	6.59	0.00	0.73	0.72	2.80	1.25	0.07	1.67	1.15	1.33	0.00	1.50
45.00	7.81	6.61	6.61	0.00	0.00	2.50	0.00	0.00	0.00	0.85	0.49	3.13	0.00	2.58
46.00	7.80	6.59	6.59	0.00	0.00	0.19	2.85	1.04	0.00	1.98	0.11	0.78	0.00	0.27
47.00	7.80	6.61	6.61	1.83	0.00	0.31	2.17	0.18	0.00	1.95	1.08	2.39	1.27	1.45
48.00	7.81	6.59	6.59	0.00	0.24	2.60	0.87	0.52	1.70	2.30	2.87	0.65	0.00	0.24
49.00	7.80	6.61	6.61	0.00	0.18	1.77	2.33	1.70	0.94	1.81	0.53	1.38	0.00	2.33
50.00	7.80	6.59	6.59	1.00	0.00	0.00	3.50	0.07	0.00	4.33	0.15	1.46	0.59	2.52
51.00	7.81	6.61	6.61	1.48	0.49	0.21	0.00	0.87	0.00	0.33	1.91	0.87	0.01	2.18
52.00	7.80	6.59	6.59	0.00	0.00	2.94	1.32	0.00	0.49	1.01	0.00	1.08	0.00	0.64
53.00	7.80	6.61	6.61	0.00	0.00	1.47	0.49	0.00	0.75	1.26	0.89	1.74	0.00	0.67
54.00	7.81	6.59	6.59	0.00	0.00	1.34	0.27	0.49	0.49	2.98	1.07	2.00	0.00	0.35
55.00	7.80	6.59	6.59	3.98	0.34	2.57	2.34	1.85	0.66	0.00	1.33	1.06	1.78	3.72
56.00	7.81	6.61	6.61	0.00	0.07	0.26	0.99	1.98	0.00	2.53	0.66	0.74	0.00	2.40
57.00	7.80	6.59	6.59	0.92	0.16	0.99	2.71	1.79	0.99	0.77	1.50	1.46	0.37	1.28
58.00	7.80	6.61	6.61	0.00	0.00	1.13	3.33	1.57	0.99	0.99	1.34	0.79	0.00	0.00
59.00	7.81	6.59	6.59	0.00	0.00	0.14	2.25	0.28	1.99	1.92	0.00	2.64	0.00	0.00
60.00	7.80	6.61	6.61	0.00	0.00	1.98	1.88	0.55	0.54	3.27	0.01	1.55	0.00	0.00
61.00	7.80	6.59	6.59	0.00	1.31	1.40	1.87	1.47	1.30	1.07	4.89	0.59	0.00	0.00
62.00	7.81	6.61	6.61	0.00	0.00	0.99	0.60	2.07	1.95	1.87	1.08	0.00	0.00	0.01
63.00	7.80	6.59	6.59	3.12	0.39	0.28	0.02	1.79	0.00	1.33	2.28	5.22	1.57	2.03
64.00	7.80	6.61	6.61	0.37	0.00	0.77	1.30	1.02	0.00	0.16	0.00	1.59	0.21	1.47
65.00	7.81	6.59	6.59	0.00	0.00	0.00	2.10	0.00	0.00	0.39	0.24	0.99	0.00	0.64
66.00	7.80	6.61	6.61	0.00	0.00	2.51	0.11	0.15	1.70	0.60	2.86	2.48	0.00	3.47
67.00	7.81	6.59	6.59	0.00	0.06	0.99	0.00	0.00	1.02	1.94	1.74	1.38	0.00	2.99
68.00	7.80	6.59	6.59	0.00	0.12	0.00	0.49	1.83	0.99	1.18	1.53	1.75	0.00	0.49
69.00	7.80	6.61	6.61	0.00	0.00	1.64	0.00	0.35	0.00	0.67	0.77	1.38	0.00	0.00
70.00	7.81	6.59	6.59	0.00	0.02	1.52	1.41	0.59	0.00	2.47	1.19	3.50	0.00	0.98
71.00	7.80	6.61	6.61	0.00	0.97	1.90	1.86	1.22	0.00	2.44	2.92	0.07	0.00	1.63
72.00	7.80	6.59	6.59	0.00	0.00	0.46	1.54	0.00	0.49	0.85	1.22	2.36	0.00	0.53
73.00	7.81	6.61	6.61	0.00	0.00	0.87	2.74	1.19	0.00	1.33	1.52	1.28	0.00	2.97
74.00	7.80	6.59	6.59	2.43	0.00	0.72	1.60	1.48	0.00	1.34	1.64	3.42	0.35	0.44
75.00	7.80	6.61	6.61	0.14	0.00	0.00	0.99	0.24	0.00	4.13	0.99	0.00	0.00	1.68
76.00	7.81	6.59	6.59	0.00	0.00	1.55	0.47	0.05	0.49	0.21	1.00	0.48	0.00	1.51
77.00	7.80	6.61	6.61	0.52	0.00	1.11	2.04	0.02	0.00	3.21	0.00	2.85	0.00	0.49
78.00	7.81	6.59	6.59	0.00	0.00	0.59	0.74	0.00	1.08	0.00	0.02	2.20	0.00	0.00
79.00	7.80	6.61	6.61	0.41	0.00	1.80	1.70	0.98	0.99	0.28	0.01	0.21	0.00	0.88
80.00	7.80	6.59	6.59	0.51	0.00	2.47	2.91	2.06	0.16	3.05	0.00	3.36	0.00	1.00
81.00	7.81	6.59	6.59	0.32	0.00	0.33	0.49	0.24	1.00	5.30	0.00	1.21	0.92	0.00
82.00	7.80	6.61	6.61	0.00	0.74	3.69	1.33	0.00	0.00	1.27	1.20	0.78	0.00	0.39
83.00	7.80	6.59	6.59	1.27	0.00	0.00	0.00	1.53	0.05	0.32	0.47	1.51	0.41	0.57
84.00	7.81	6.61	6.61	0.00	0.00	0.29	1.68	0.08	1.48	2.06	0.00	0.21	0.00	1.33
85.00	7.80	6.59	6.59	0.00	0.04	1.15	0.15	0.20	0.00	0.00	1.19	1.25	0.00	0.77
86.00	7.80	6.61	6.61	1.22	1.15	0.00	0.06	1.30	0.00	0.00	1.98	1.12	0.09	3.04
87.00	7.81	6.59	6.59	0.00	0.00	0.00	1.31	0.00	0.00	2.59	0.31	1.87	0.00	1.18
88.00	7.80	6.61	6.61	1.48	0.00	2.76	0.00	0.82	0.00	2.87	3.00	0.94	0.00	1.41
89.00	7.81	6.59	6.59	1.63	0.00	0.00	2.74	1.68	1.25	2.92	0.01	1.84	0.67	2.52
90.00	7.80	6.61	6.61	0.00	0.00	1.26	1.63	1.34	0.00	0.00	2.00	2.17	0.00	1.31
91.00	7.80	6.59	6.59	0.00	0.00	1.20	0.00	0.69	0.00	1.53	1.57	0.07	0.00	0.34
92.00	7.81	6.61	6.61	0.00	0.00	1.70	2.57	0.69	0.79	3.67	2.05	2.84	0.00	0.00
93.00	7.80	6.59	6.59	1.66	0.00	4.72	2.26	0.71	0.00	2.40	1.41	2.79	0.88	0.71
94.00	7.80	6.59	6.59	0.00	0.00	0.00	0.39	0.00	0.00	0.21	0.19	1.01	0.00	0.39
95.00	7.81	6.61	6.61	0.00	0.00	0.54	1.33	0.85	0.00	2.71	0.00	2.43	0.00	1.79
96.00	7.80	6.59	6.59	0.00	0.00	0.20	2.50	0.00	0.00	2.13	1.08	1.32	0.00	0.47
97.00	7.80	6.61	6.61	0.00	0.00	0.75	1.47	0.26	0.00	1.25	0.49	2.26	0.00	1.88
98.00	7.81	6.59	6.59	0.00	0.00	1.06	0.92	0.78	0.00	0.00	0.13	0.09	0.00	1.11
99.00	7.80	6.61	6.61	0.00	0.00	0.35	0.49	0.39	0.00	0.40	1.04	1.44	0.00	1.35
100.00	7.81	6.59	6.59	0.00	0.00	0.49	0.49	0.45	0.00	0.00	2.99	1.42	0.00	1.59
101.00	7.80	6.61	6.61	0.49	0.00	1.66	0.47	0.00	1.25	1.87	0.60	0.92	0.00	1.02
102.00	7.80	6.59	6.59	0.49	0.00	0.49	1.32	0.00	0.00	1.25	1.54	3.13	0.01	1.78
103.00	7.81	6.61	6.61	0.97	0.00	1.50	0.75	1.11	0.00	1.48	0.99	3.46	0.31	0.14
104.00	7.80	6.59	6.59	0.34	0.00	0.16	3.73	0.85	1.32	3.36	0.00	2.14	0.00	1.48
105.00	7.80	6.61	6.61	1.24	0.00	0.49	2.19	2.54	0.00	2.56	0.20	1.34	0.00	0.49
106.00	7.81	6.59	6.59	2.77	0.00	2.27	0.25	2.17	0.00	1.46	0.99	3.56	0.00	1.53
107.00	7.80	6.59	6.59	0.99	0.00	0.59	2.59	1.39	0.00	0.14	0.00	0.16	0.00	0.65
108.00	7.80	6.61	6.61	0.00	0.00	1.32	0.11	0.92	0.00	0.07	0.26	1.44	0.00	3.26
109.00	7.81	6.59	6.59	1.27	0.00	0.68	2.86	0.00	0.00	0.75	1.27	0.49	0.00	2.76
110.00	7.80	6.61	6.61	0.00	0.00	1.97	0.61	2.24	0.88	1.71	2.24	0.68	0.00	0.14
111.00	7.81	6.59	6.59	0.00	0.00	2.17	3.78	1.24	0.00	0.74	0.05	1.98	0.00	1.59
112.00	7.80	6.61	6.61	0.00	0.00	2.18	0.00	0.35	0.00	1.67	1.34	2.33	0.00	0.06
113.00	7.80	6.59	6.59	0.75	0.00	0.12	0.00	0.31	0.00	0.75	0.00	0.20	0.00	1.33
114.00	7.81	6.61	6.61	0.49	0.00	1.39	0.67	0.05	1.73	0.00	0.97	1.94	0.00	1.42
115.00	7.80	6.59	6.59	0.00	0.00	0.41	0.27	0.61	0.00	0.00	0.09	1.20	0.00	2.10
116.00	7.80	6.61	6.61	1.48	0.00	0.44	3.56	0.00	0.00	1.59	1.65	0.65	0.42	1.75
117.00	7.81	6.59	6.59	2.21	0.00	0.16	0.00	0.00	1.98	0.00	0.75	0.58	0.00	3.60
118.00	7.80	6.61	6.61	0.01	0.00	0.49	1.25	0.80	0.00	1.44	1.86	0.84	0.00	0.81
119.00	7.80	6.59	6.59	0.49	0.00	0.24	0.00	0.81	0.00	1.98	0.00	3.86	0.00	0.21
10.2.1.2	7.95	8.38
10.2.1.3	6.73	8.40
10.2.1.4	6.73	21.55
10.1.1.4	0.64	632283.47
10.1.1.5	0.13	1063596.14
10.1.1.6	0.91	338727.58
10.1.1.7	1.17	280620.42
10.1.1.8	0.65	368437.33
10.1.1.9	0.35	648547.33
10.1.1.10	1.43	255849.10
10.1.1.11	0.89	353553.30
10.1.1.12	1.49	245240.88
10.1.1.13	0.11	888174.23
10.1.1.14	1.22	293159.62
