Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.042s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.48	7.20	0.00	1.51	1.72	0.00	0.00	0.22	0.51	0.00	0.27
3.00	7.50	7.20	0.00	0.00	1.70	1.93	1.85	0.01	0.68	0.00	0.24
4.00	7.50	7.21	0.00	0.49	1.71	0.00	1.83	0.15	0.14	0.00	1.08
5.00	7.50	7.20	0.00	0.07	1.24	0.00	0.14	0.68	0.09	0.00	0.87
6.00	7.50	7.21	0.00	0.95	2.41	0.00	1.80	1.74	0.44	0.00	0.07
7.00	7.50	7.20	0.00	0.00	3.91	0.00	0.13	0.11	0.08	0.00	0.05
8.00	7.50	7.20	1.21	0.00	5.70	0.00	0.00	1.22	0.00	0.00	0.49
9.00	7.50	7.21	0.00	0.00	1.86	2.86	0.29	0.00	0.92	0.00	0.19
10.00	7.49	7.20	0.00	0.47	1.61	2.48	2.00	0.00	0.54	0.00	0.48
11.00	7.50	7.21	0.00	0.38	1.63	0.84	0.62	0.00	0.47	0.00	1.92
12.00	7.50	7.20	0.42	0.00	3.42	1.26	0.00	1.58	2.28	0.00	3.39
13.00	7.50	7.20	0.00	1.39	1.10	0.00	0.31	0.00	0.52	0.00	0.57
14.00	7.50	7.21	0.00	0.00	4.12	0.00	0.00	0.12	2.48	0.00	2.83
15.00	7.50	7.20	0.00	3.00	2.56	0.00	0.00	0.21	0.84	1.24	1.15
16.00	7.50	7.21	0.00	0.52	3.47	0.00	2.64	0.38	0.93	0.14	1.53
17.00	7.50	7.20	0.00	0.00	0.07	0.00	1.50	0.49	0.13	0.00	1.47
18.00	7.50	7.21	0.00	0.53	3.47	1.99	1.45	0.54	1.44	0.20	0.73
19.00	7.49	7.20	0.00	0.00	4.20	0.00	0.28	0.22	0.21	0.00	1.87
20.00	7.50	7.20	0.00	2.19	1.30	0.00	1.72	0.29	0.24	0.05	0.12
21.00	7.50	7.21	0.00	4.60	4.72	0.24	4.38	2.57	3.71	0.00	3.37
22.00	7.50	7.20	0.94	0.18	3.18	0.00	0.97	2.07	1.02	0.00	1.84
23.00	7.50	7.21	0.02	0.00	5.70	0.00	0.00	0.02	4.80	0.00	3.90
24.00	7.50	7.20	0.00	0.00	5.70	5.06	0.00	0.00	4.79	0.00	3.91
25.00	7.50	7.20	0.00	0.00	5.70	5.41	0.00	0.00	4.80	0.00	3.90
26.00	7.50	7.21	0.00	0.00	5.70	5.39	0.00	0.00	4.79	0.00	3.90
27.00	7.50	7.20	0.00	0.00	5.70	5.41	0.00	0.00	4.80	0.00	3.90
28.00	7.49	7.21	0.00	0.00	5.70	5.39	0.00	0.00	4.80	0.00	3.90
29.00	7.50	7.20	0.00	0.00	5.70	5.41	0.00	0.00	4.79	0.00	3.90
