Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.20	6.58	5.96	0.00	1.74	0.19	0.00	0.68	0.00	1.55
3.00	7.20	6.59	6.01	0.99	0.94	0.00	0.00	1.37	0.00	1.88
4.00	7.21	6.61	5.99	0.21	0.91	0.01	0.00	1.55	0.00	0.00
5.00	7.20	6.59	6.01	0.12	0.89	0.34	0.00	0.00	0.00	1.20
6.00	7.21	6.61	5.99	1.92	1.18	0.06	0.00	0.38	0.00	0.00
7.00	7.20	6.59	6.01	3.32	1.12	0.08	0.00	3.63	0.00	0.27
8.00	7.20	6.61	5.99	3.85	0.15	0.00	0.00	1.22	0.00	0.44
9.00	7.21	6.59	6.01	4.47	2.60	0.45	0.00	0.00	0.00	0.00
10.00	7.20	6.61	5.99	4.09	1.71	0.33	0.00	3.09	0.00	0.00
11.00	7.21	6.59	6.01	3.45	0.00	0.00	0.00	1.39	0.00	0.00
12.00	7.20	6.61	5.99	2.98	0.44	0.00	0.00	1.83	0.00	0.38
13.00	7.20	6.59	6.01	5.28	2.40	2.58	0.00	0.08	0.00	0.00
14.00	7.21	6.61	5.99	3.96	4.53	2.70	0.00	4.59	0.00	1.55
15.00	7.20	6.59	6.01	0.00	4.76	0.00	0.00	4.62	0.00	1.39
16.00	7.21	6.59	5.99	0.99	4.90	0.00	0.00	5.10	0.00	0.00
17.00	7.20	6.61	6.01	1.88	2.87	0.09	0.00	4.22	0.00	1.12
18.00	7.21	6.59	5.99	4.55	5.10	0.00	0.00	4.56	0.00	1.68
19.00	7.20	6.61	6.01	6.01	5.38	0.59	0.00	5.10	0.00	0.00
20.00	7.20	6.59	5.99	5.99	5.36	5.41	0.00	5.10	0.00	0.00
21.00	7.21	6.61	6.01	5.99	5.36	5.39	0.00	5.10	0.00	0.00
22.00	7.20	6.59	5.99	6.01	5.32	5.41	0.00	5.10	0.00	0.00
23.00	7.21	6.61	6.01	6.01	5.37	5.39	0.00	5.10	0.00	0.00
24.00	7.20	6.59	5.99	5.99	5.37	5.41	0.00	5.10	0.00	0.00
25.00	7.20	6.61	6.01	5.99	5.35	5.39	0.00	5.10	0.00	0.00
26.00	7.21	6.59	5.99	6.01	5.33	5.41	0.00	5.11	0.00	0.00
27.00	7.20	6.61	6.01	6.01	5.37	5.39	0.00	5.10	0.00	0.00
28.00	7.21	6.59	5.99	5.99	5.38	5.41	0.00	5.10	0.00	0.00
29.00	7.20	6.59	6.01	5.99	5.38	5.41	0.00	5.10	0.00	0.00
30.00	7.20	6.61	5.99	6.01	5.31	5.39	0.00	5.10	0.00	0.00
31.00	7.21	6.59	6.01	6.01	5.35	5.41	0.00	5.10	0.00	0.00
32.00	7.20	6.61	5.99	5.99	5.36	5.39	0.00	5.10	0.00	0.00
33.00	7.21	6.59	6.01	6.01	5.36	5.41	0.00	5.10	0.00	0.00
34.00	7.20	6.61	5.99	5.99	5.32	5.41	0.00	5.10	0.00	0.00
35.00	7.21	6.59	6.01	6.01	5.35	5.39	0.00	5.10	0.00	0.00
36.00	7.20	6.61	5.99	5.99	5.36	5.41	0.00	5.10	0.00	0.00
37.00	7.20	6.59	6.01	6.01	5.33	5.39	0.00	5.10	0.00	0.00
38.00	7.21	6.61	5.99	5.99	5.41	5.41	0.00	5.11	0.00	0.00
39.00	7.20	6.59	6.01	6.01	5.36	5.39	0.00	5.09	0.00	0.00
40.00	7.21	6.61	5.99	5.99	5.35	5.41	0.00	5.11	0.00	0.00
41.00	7.20	6.59	6.01	6.01	5.32	5.39	0.00	5.10	0.00	0.00
42.00	7.20	6.59	5.99	5.99	5.33	5.41	0.00	5.10	0.00	0.00
43.00	7.21	6.61	6.01	6.01	5.35	5.41	0.00	5.10	0.00	0.00
44.00	7.20	6.59	5.99	5.99	5.35	5.39	0.00	5.10	0.00	0.00
45.00	7.21	6.61	6.01	6.01	5.37	5.41	0.00	5.10	0.00	0.00
46.00	7.20	6.59	5.99	5.99	5.37	5.39	0.00	5.10	0.00	0.00
47.00	7.21	6.61	6.01	6.01	5.31	5.41	0.00	5.10	0.00	0.00
48.00	7.20	6.59	6.01	5.99	5.36	5.39	0.00	5.10	0.00	0.00
49.00	7.20	6.61	5.99	6.01	5.31	5.41	0.00	5.11	0.00	0.00
50.00	7.21	6.59	6.01	5.99	5.33	5.41	0.00	5.09	0.00	0.00
51.00	7.20	6.61	5.99	6.01	5.32	5.39	0.00	5.11	0.00	0.00
52.00	7.21	6.59	6.01	5.99	5.35	5.41	0.00	5.10	0.00	0.00
53.00	7.20	6.61	5.99	6.01	5.35	5.39	0.00	5.10	0.00	0.00
54.00	7.20	6.59	6.01	5.99	5.37	5.41	0.00	5.10	0.00	0.00
55.00	7.21	6.59	5.99	6.01	5.36	5.39	0.00	5.10	0.00	0.00
56.00	7.20	6.61	6.01	5.99	5.37	5.41	0.00	5.10	0.00	0.00
57.00	7.21	6.59	5.99	6.01	5.35	5.39	0.00	5.10	0.00	0.00
58.00	7.20	6.61	6.01	5.99	5.35	5.41	0.00	5.10	0.00	0.00
59.00	7.20	6.59	5.99	6.01	5.38	5.41	0.00	5.10	0.00	0.00
60.00	7.21	6.61	6.01	5.99	5.35	5.39	0.00	5.10	0.00	0.00
61.00	7.20	6.59	5.99	6.01	5.39	5.41	0.00	5.11	0.00	0.00
62.00	7.21	6.61	6.01	5.99	5.37	5.39	0.00	5.09	0.00	0.00
63.00	7.20	6.59	5.99	6.01	5.33	5.41	0.00	5.11	0.00	0.00
64.00	7.21	6.61	6.01	5.99	5.35	5.39	0.00	5.10	0.00	0.00
65.00	7.20	6.59	5.99	6.01	5.32	5.41	0.00	5.10	0.00	0.00
66.00	7.20	6.61	6.01	5.99	5.38	5.39	0.00	5.10	0.00	0.00
67.00	7.21	6.59	5.99	6.01	5.37	5.41	0.00	5.10	0.00	0.00
68.00	7.20	6.59	6.01	5.99	5.32	5.39	0.00	5.10	0.00	0.00
69.00	7.21	6.61	5.99	6.01	5.37	5.41	0.00	5.10	0.00	0.00
70.00	7.20	6.59	6.01	6.01	5.35	5.41	0.00	5.10	0.00	0.00
71.00	7.20	6.61	5.99	5.99	5.35	5.39	0.00	5.10	0.00	0.00
72.00	7.21	6.59	6.01	5.99	5.36	5.41	0.00	5.10	0.00	0.00
73.00	7.20	6.61	5.99	6.01	5.37	5.41	0.00	5.10	0.00	0.00
74.00	7.21	6.59	6.01	6.01	5.33	5.39	0.00	5.11	0.00	0.00
75.00	7.20	6.61	5.99	5.99	5.39	5.39	0.00	5.10	0.00	0.00
76.00	7.20	6.59	6.01	6.01	5.32	5.41	0.00	5.10	0.00	0.00
77.00	7.21	6.61	5.99	5.99	5.32	5.41	0.00	5.10	0.00	0.00
78.00	7.20	6.59	6.01	6.01	5.38	5.39	0.00	5.10	0.00	0.00
79.00	7.21	6.61	5.99	5.99	5.38	5.41	0.00	5.10	0.00	0.00
80.00	7.20	6.59	6.01	6.01	5.33	5.39	0.00	5.10	0.00	0.00
81.00	7.21	6.59	5.99	5.99	5.29	5.41	0.00	5.10	0.00	0.00
82.00	7.20	6.61	6.01	6.01	5.35	5.39	0.00	5.10	0.00	0.00
83.00	7.20	6.59	5.99	5.99	5.38	5.41	0.00	5.10	0.00	0.00
84.00	7.21	6.61	6.01	6.01	5.35	5.39	0.00	5.10	0.00	0.00
85.00	7.20	6.59	5.99	5.99	5.35	5.41	0.00	5.11	0.00	0.00
86.00	7.21	6.61	6.01	6.01	5.33	5.41	0.00	5.09	0.00	0.00
87.00	7.20	6.59	5.99	5.99	5.33	5.39	0.00	5.11	0.00	0.00
88.00	7.20	6.61	6.01	5.99	5.36	5.41	0.00	5.09	0.00	0.00
89.00	7.21	6.59	5.99	6.01	5.32	5.39	0.00	5.11	0.00	0.00
90.00	7.20	6.61	6.01	6.01	5.36	5.41	0.00	5.10	0.00	0.00
91.00	7.21	6.59	5.99	5.99	5.36	5.39	0.00	5.10	0.00	0.00
92.00	7.20	6.61	6.01	6.01	5.35	5.41	0.00	5.10	0.00	0.00
93.00	7.21	6.59	6.01	5.99	5.36	5.41	0.00	5.10	0.00	0.00
94.00	7.20	6.59	5.99	6.01	5.33	5.39	0.00	5.10	0.00	0.00
95.00	7.20	6.61	6.01	5.99	5.31	5.41	0.00	5.10	0.00	0.00
96.00	7.21	6.59	5.99	6.01	5.37	5.39	0.00	5.10	0.00	0.00
97.00	7.20	6.61	6.01	5.99	5.35	5.41	0.00	5.11	0.00	0.00
98.00	7.21	6.59	5.99	6.01	5.35	5.39	0.00	5.10	0.00	0.00
99.00	7.20	6.61	6.01	5.99	5.36	5.41	0.00	5.10	0.00	0.00
100.00	7.20	6.59	5.99	6.01	5.36	5.41	0.00	5.10	0.00	0.00
101.00	7.21	6.61	6.01	5.99	5.30	5.39	0.00	5.10	0.00	0.00
102.00	7.20	6.59	5.99	6.01	5.36	5.41	0.00	5.10	0.00	0.00
103.00	7.21	6.61	6.01	5.99	5.37	5.39	0.00	5.10	0.00	0.00
104.00	7.20	6.59	5.99	6.01	5.38	5.41	0.00	5.10	0.00	0.00
105.00	7.20	6.61	6.01	5.99	5.32	5.39	0.00	5.10	0.00	0.00
106.00	7.21	6.59	5.99	3.74	3.13	3.14	0.44	2.21	0.32	0.79
107.00	7.20	6.59	6.01	0.08	1.85	1.20	0.00	2.41	0.52	1.00
108.00	7.21	6.61	5.99	0.00	0.00	0.00	1.52	3.44	0.00	3.67
109.00	7.20	6.59	6.01	0.62	0.65	0.48	1.75	1.77	0.00	2.68
110.00	7.21	6.61	5.99	1.53	0.00	0.00	0.00	3.79	0.00	1.60
111.00	7.20	6.59	6.01	0.00	0.84	0.84	0.00	1.40	0.00	1.21
112.00	7.20	6.61	5.99	0.15	2.51	0.49	0.00	2.24	1.30	1.15
113.00	7.21	6.59	6.01	0.00	2.17	0.00	0.00	0.00	0.00	2.40
114.00	7.20	6.61	5.99	0.49	0.44	0.06	1.25	0.00	0.00	3.32
115.00	7.21	6.59	6.01	1.24	0.49	0.00	2.72	0.00	0.00	0.00
116.00	7.20	6.61	5.99	3.05	5.03	0.00	0.00	0.00	2.12	0.00
117.00	7.20	6.59	6.01	0.49	5.17	0.00	0.00	1.19	4.80	0.18
118.00	7.21	6.61	5.99	0.00	2.08	0.00	0.00	0.00	0.95	3.60
119.00	7.20	6.59	6.01	0.00	4.97	0.67	0.00	0.00	0.00	3.60
10.2.1.2	7.34	9.67
10.2.1.3	6.73	8.52
10.2.1.4	6.11	8.13
10.1.1.4	5.15	24728.51
10.1.1.5	4.60	5354.49
10.1.1.6	4.16	2030.70
10.1.1.7	0.85	389609.09
10.1.1.8	4.43	16334.86
10.1.1.9	0.88	436166.39
10.1.1.10	0.35	30232.02
