Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.199s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.63	7.77	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00
3.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.24
4.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.47
5.00	8.70	7.80	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.31
6.00	8.69	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.12
7.00	8.70	7.81	0.00	0.00	0.15	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33
8.00	8.70	7.80	0.00	0.72	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.02	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.02	0.22
9.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.16
10.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.07	0.05	0.00	0.00	0.00	0.00
11.00	8.69	7.80	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
12.00	8.70	7.81	0.00	0.29	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00
13.00	8.70	7.80	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00
14.00	8.70	7.80	0.78	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.13	0.00
15.00	8.70	7.81	1.52	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.02	0.00
16.00	8.69	7.80	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00
17.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
18.00	8.70	7.81	2.08	1.01	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.12	0.75
19.00	8.70	7.80	1.31	0.02	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.69
20.00	8.70	7.80	1.35	0.13	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.79	0.71
21.00	8.69	7.81	0.98	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.47	0.00
22.00	8.70	7.80	0.14	2.80	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00
23.00	8.70	7.81	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00
24.00	8.70	7.80	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00
25.00	8.69	7.80	1.53	0.00	0.00	0.00	0.00	0.07	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	8.70	7.81	0.00	0.49	0.00	0.00	0.00	0.29	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
27.00	8.70	7.80	0.49	0.49	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.64
28.00	8.70	7.80	0.09	0.00	0.00	0.45	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.91	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.49	0.00
30.00	8.69	7.80	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.89
31.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.82	1.13
32.00	8.70	7.81	0.00	1.95	0.00	0.09	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08
33.00	8.70	7.80	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.16	0.69
34.00	8.70	7.81	0.00	0.00	0.00	0.44	0.00	0.04	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.02	2.72	0.00	0.00	0.01	0.38
35.00	8.69	7.80	0.00	0.00	0.00	0.41	0.00	2.64	0.00	0.41	0.00	0.00	0.08	0.11	0.00	0.55	0.00	0.00	0.00	0.37	0.01	0.00	0.00	1.95	1.15
36.00	8.70	7.80	0.00	0.00	0.00	0.13	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.06	0.31
37.00	8.70	7.81	0.00	1.59	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00
38.00	8.70	7.80	0.00	0.04	0.00	0.04	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26
39.00	8.70	7.80	0.00	0.73	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
40.00	8.69	7.81	0.00	0.82	0.00	0.14	0.00	1.31	0.00	2.53	0.00	0.00	0.22	0.02	0.48	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
41.00	8.70	7.80	0.00	0.00	0.65	0.00	0.00	0.06	0.00	0.00	0.58	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	1.21	0.00
42.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.28	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.09
43.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
44.00	8.70	7.80	1.85	0.00	0.00	0.00	0.00	0.22	0.00	1.24	0.00	0.00	0.02	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00
