Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.089s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.44	6.26	5.97	0.21	1.65	0.00	0.00	0.00	0.00	0.00	0.11	0.09	0.00	0.62	0.97	0.00
3.00	7.50	6.30	6.01	1.08	0.35	0.00	0.00	0.00	0.00	0.00	1.74	0.00	1.35	0.00	0.31	0.00
4.00	7.50	6.30	5.99	0.12	0.62	0.00	0.00	0.00	0.05	0.00	0.35	0.02	0.19	0.00	0.08	0.00
5.00	7.50	6.30	6.01	0.02	0.59	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.34	0.00	0.78	0.00
6.00	7.50	6.30	5.99	0.04	0.78	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.45	0.00	1.13	0.00
7.00	7.50	6.30	6.01	0.66	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.14	0.00	0.05
8.00	7.50	6.30	5.99	0.39	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.26	0.00	0.05
9.00	7.50	6.30	6.01	0.40	0.32	0.00	0.00	0.00	0.02	0.22	0.13	0.00	0.47	0.00	0.00	0.00
10.00	7.49	6.30	5.99	0.35	2.36	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.30	6.01	2.64	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	6.30	5.99	0.99	0.60	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.50	6.30	6.01	0.00	1.11	0.00	0.02	0.00	0.28	0.00	0.00	0.00	1.32	0.00	0.00	0.00
14.00	7.50	6.30	5.99	2.17	0.11	0.00	0.00	0.00	0.14	1.48	0.00	0.00	1.21	0.00	0.00	0.00
15.00	7.50	6.30	6.01	0.99	0.99	0.00	0.00	0.00	0.00	1.70	1.44	0.00	0.00	0.01	0.00	0.00
16.00	7.50	6.30	5.99	1.11	0.66	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
17.00	7.50	6.30	6.01	0.01	1.41	0.00	0.00	0.00	0.00	1.70	0.00	0.02	0.00	1.33	0.00	0.01
18.00	7.50	6.30	5.99	0.72	0.57	0.00	0.28	0.00	0.14	0.00	0.59	1.85	0.35	0.35	0.00	0.00
19.00	7.49	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.34	0.00	1.46	0.00	1.33	0.00	1.38	0.00
20.00	7.50	6.30	5.99	1.31	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	1.53	0.00	0.01	0.00
