Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.055s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.75	0.48	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.59	2.50	0.25
3.00	7.80	0.00	0.61	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.65	0.05
4.00	7.81	0.71	0.67	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.50	0.37
5.00	7.80	0.84	0.69	0.00	0.33	0.00	0.54	0.00	0.00	0.38	0.00	0.05	0.16	1.94	1.01
6.00	7.80	0.00	0.00	0.00	0.00	0.09	0.57	0.00	0.00	1.15	0.00	1.35	0.00	2.14	0.00
7.00	7.81	1.44	0.19	0.00	0.00	0.00	3.40	0.00	0.00	0.28	0.00	0.00	0.00	3.16	0.02
8.00	7.80	0.00	1.21	0.00	0.19	0.00	0.09	0.32	0.00	0.24	0.00	0.80	0.00	0.16	0.00
9.00	7.80	0.00	0.01	0.00	0.00	0.47	1.52	1.57	0.00	0.00	0.24	0.00	0.00	0.09	0.68
10.00	7.81	1.83	0.80	0.00	0.00	0.18	1.84	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
11.00	7.80	0.00	0.49	0.00	0.00	0.27	1.58	0.00	0.00	0.18	0.29	0.00	0.00	0.00	0.00
12.00	7.81	1.39	0.00	0.00	0.00	0.22	1.71	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.01
13.00	7.80	0.71	1.19	0.00	0.00	0.00	5.78	0.00	0.00	1.31	0.00	0.00	0.00	0.65	0.09
14.00	7.80	0.00	0.49	0.00	0.00	0.67	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
15.00	7.81	0.99	0.00	0.00	0.00	0.07	0.00	0.00	0.00	2.39	0.14	1.44	0.00	0.57	0.04
16.00	7.80	0.00	0.44	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.22	0.05	0.00	0.49	0.00
17.00	7.80	0.72	0.00	0.00	0.42	0.02	3.13	0.11	0.00	0.85	0.00	0.80	0.07	0.99	0.00
18.00	7.81	1.80	0.00	0.39	0.00	0.00	3.71	0.00	0.11	0.68	0.00	0.00	0.00	0.12	0.33
19.00	7.80	0.00	0.00	0.12	0.00	0.12	2.31	0.00	0.00	0.85	0.00	0.00	0.07	0.00	0.00
20.00	7.80	0.00	0.39	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.11	2.99	0.00
21.00	7.81	0.67	0.00	0.00	1.00	0.08	1.75	0.54	0.00	0.39	0.02	0.25	0.00	1.30	0.05
22.00	7.80	0.00	0.00	0.00	0.99	0.14	2.41	0.87	0.00	0.00	0.12	0.00	0.07	3.94	0.00
23.00	7.81	1.38	0.01	0.00	0.00	0.46	0.00	0.00	0.00	0.58	0.07	0.00	0.00	1.46	0.00
