Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	7.20	0.05	0.00	1.63	0.00	0.05	0.55	0.00	0.47	0.51
3.00	7.50	7.20	0.35	0.00	0.00	0.69	0.65	0.57	0.00	0.33	1.20
4.00	7.50	7.21	0.13	0.18	0.00	1.32	0.02	0.59	0.00	0.11	0.66
5.00	7.50	7.20	0.26	0.12	0.00	2.04	0.01	0.00	0.00	0.12	0.54
6.00	7.50	7.21	0.38	0.07	0.00	1.32	0.00	0.00	0.00	0.27	0.94
7.00	7.50	7.20	0.09	0.20	0.59	1.86	0.74	0.00	0.00	0.16	0.29
8.00	7.50	7.20	0.78	0.00	1.14	1.72	0.58	0.00	0.00	0.00	0.00
9.00	7.50	7.21	0.24	0.85	1.34	0.66	0.00	0.19	0.00	0.34	0.00
10.00	7.49	7.20	0.00	0.42	1.20	1.41	0.00	0.02	0.00	0.64	0.00
11.00	7.50	7.21	0.44	0.14	0.87	1.08	0.00	0.24	0.00	0.16	0.61
12.00	7.50	7.20	0.26	0.55	0.44	1.55	0.00	0.07	0.00	0.35	1.01
13.00	7.50	7.20	0.46	0.45	1.27	0.40	0.11	0.01	2.57	0.25	0.71
14.00	7.50	7.21	0.22	0.61	2.36	0.00	1.17	0.08	0.00	0.00	2.44
15.00	7.50	7.20	0.11	0.00	0.00	1.13	0.38	0.18	0.00	0.00	1.39
16.00	7.50	7.21	0.54	0.59	1.42	0.52	0.24	0.12	0.00	1.08	0.00
17.00	7.50	7.20	0.66	0.19	0.00	2.16	0.00	0.00	0.00	1.19	0.00
18.00	7.50	7.21	0.42	1.39	0.34	2.85	0.00	0.00	0.28	1.45	1.73
19.00	7.49	7.20	0.19	0.00	2.21	2.25	0.00	0.00	0.55	0.84	0.72
20.00	7.50	7.20	0.26	0.57	0.02	3.82	0.00	0.80	0.02	0.72	0.64
21.00	7.50	7.21	0.01	1.58	0.49	0.67	0.00	0.48	0.80	0.71	2.25
22.00	7.50	7.20	0.25	0.07	2.70	0.12	0.00	0.92	0.00	0.44	0.49
23.00	7.50	7.21	0.39	0.06	1.48	1.99	1.31	0.13	0.00	0.61	0.15
24.00	7.50	7.20	0.99	0.00	1.65	0.68	1.38	0.07	0.00	0.00	0.27
25.00	7.50	7.20	0.73	0.75	1.53	0.49	2.54	0.31	0.00	0.04	1.79
26.00	7.50	7.21	0.80	0.00	5.81	3.63	4.33	0.02	0.00	0.00	2.61
27.00	7.50	7.20	0.00	5.48	5.72	1.00	5.43	0.02	0.00	0.00	1.02
