Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.249s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.35	6.29	5.99	0.00	0.07	0.08	0.00	0.00	0.88	0.35
3.00	8.40	6.30	6.01	0.55	0.32	0.00	0.00	0.00	1.51	0.29
4.00	8.40	6.30	5.99	1.48	0.05	1.70	1.57	0.35	2.65	0.00
5.00	8.41	6.30	6.01	0.73	1.18	0.99	0.20	0.49	1.07	1.15
6.00	8.40	6.30	5.99	3.00	5.22	0.49	2.89	0.49	3.76	1.27
7.00	8.40	6.30	6.01	0.98	4.10	0.38	1.80	0.31	1.87	0.13
8.00	8.41	6.30	5.99	1.97	1.84	0.45	4.07	0.00	3.93	0.00
9.00	8.40	6.30	6.01	3.34	2.07	0.88	0.34	0.00	3.00	2.00
10.00	8.40	6.30	5.99	2.10	1.52	0.13	1.13	0.00	2.20	0.79
11.00	8.41	6.30	6.01	1.71	0.95	0.04	0.49	0.00	0.00	0.57
12.00	8.40	6.30	5.99	0.53	0.00	0.82	0.01	0.00	1.79	0.74
13.00	8.40	6.30	6.01	3.96	1.46	1.28	2.06	0.00	4.15	2.38
14.00	8.41	6.30	5.99	2.48	1.24	1.46	1.21	0.00	2.13	0.32
15.00	8.40	6.30	6.01	0.00	1.79	1.02	1.60	0.00	3.39	1.19
16.00	8.40	6.30	5.99	5.84	4.15	0.00	2.56	0.00	4.20	0.05
17.00	8.41	6.30	6.01	5.50	5.70	0.00	4.51	0.00	4.20	0.00
18.00	8.40	6.30	5.99	4.76	4.22	0.00	3.99	0.31	4.12	0.00
19.00	8.40	6.30	6.01	0.94	5.84	2.58	3.19	0.31	3.34	2.17
20.00	8.40	6.30	5.99	2.16	1.25	1.63	0.69	0.00	2.08	1.80
21.00	8.41	6.30	6.01	0.00	0.49	0.00	1.37	0.08	3.12	2.91
22.00	8.40	6.30	5.99	1.60	0.00	0.65	1.38	0.00	0.00	1.10
23.00	8.40	6.30	6.01	1.78	2.44	0.92	0.06	0.00	0.78	0.00
24.00	8.41	6.30	5.99	0.74	1.12	0.22	0.49	0.00	2.17	0.54
25.00	8.40	6.30	6.01	0.00	1.22	1.19	0.61	1.87	3.33	0.61
26.00	8.40	6.30	5.99	2.01	1.15	0.31	1.26	0.28	1.59	1.48
27.00	8.41	6.30	6.01	4.22	0.49	1.60	1.18	0.00	3.64	1.95
28.00	8.40	6.30	5.99	1.72	1.27	0.84	0.40	0.00	0.38	3.03
29.00	8.40	6.30	6.01	2.24	4.22	1.00	2.61	0.00	0.46	3.30
30.00	8.41	6.30	5.99	3.57	4.57	0.08	0.05	0.00	3.86	2.12
31.00	8.40	6.30	6.01	2.10	0.02	0.74	1.57	0.00	0.28	2.06
32.00	8.40	6.30	5.99	4.37	1.60	1.51	0.19	0.00	2.76	2.81
33.00	8.41	6.30	6.01	3.90	1.42	0.00	1.61	0.00	2.48	1.25
34.00	8.40	6.30	5.99	0.40	2.23	0.47	2.11	0.00	1.26	2.00
35.00	8.40	6.30	6.01	4.77	1.35	0.19	0.26	0.00	3.09	2.83
36.00	8.41	6.30	5.99	1.32	1.14	0.22	0.00	0.06	0.00	0.98
37.00	8.40	6.30	6.01	0.53	5.57	0.05	3.51	1.72	4.15	2.50
38.00	8.40	6.30	5.99	3.38	1.08	2.41	2.47	0.00	2.97	3.30
39.00	8.40	6.30	6.01	2.37	0.00	1.41	3.72	1.66	1.88	1.97
40.00	8.41	6.30	5.99	1.12	0.49	0.49	1.60	0.00	1.78	2.64
41.00	8.40	6.30	6.01	4.33	4.89	0.00	3.18	0.00	0.87	2.48
42.00	8.40	6.30	5.99	4.12	0.00	0.15	1.61	0.00	2.67	1.14
43.00	8.41	6.30	6.01	4.18	1.70	0.34	1.21	0.49	1.70	1.55
44.00	8.40	6.30	5.99	3.43	3.52	0.05	3.87	0.00	3.00	2.46
45.00	8.40	6.30	6.01	2.83	0.00	2.21	0.00	0.00	1.74	3.17
46.00	8.41	6.30	5.99	0.07	0.00	5.05	1.30	0.00	4.39	3.07
47.00	8.40	6.30	6.01	0.00	0.99	1.44	1.05	0.00	2.20	2.50
48.00	8.40	6.30	6.01	2.05	2.37	1.83	3.54	0.00	4.19	3.29
49.00	8.41	6.30	5.99	5.70	0.00	5.10	4.50	0.00	4.20	3.31
50.00	8.40	6.30	6.01	1.55	2.11	1.24	3.52	0.00	2.20	1.14
51.00	8.40	6.30	5.99	5.00	1.47	2.40	1.67	0.00	3.67	0.49
52.00	8.41	6.30	6.01	4.57	0.49	0.00	0.00	0.00	3.31	2.31
53.00	8.40	6.30	5.99	4.05	0.00	0.09	0.75	0.00	0.84	2.37
54.00	8.40	6.30	6.01	0.52	0.00	2.25	0.39	0.00	4.40	0.07
55.00	8.41	6.30	5.99	0.73	1.52	0.37	2.27	2.12	3.86	3.10
56.00	8.40	6.30	6.01	1.06	1.48	0.00	3.83	1.78	3.40	2.71
57.00	8.40	6.30	5.99	0.35	1.06	1.41	2.65	0.61	1.50	2.41
58.00	8.40	6.30	6.01	0.49	0.00	1.91	3.29	0.00	3.62	1.37
59.00	8.41	6.30	5.99	0.80	1.60	0.33	1.80	0.00	2.99	1.66
60.00	8.40	6.30	6.01	2.21	3.26	1.27	3.32	0.00	2.71	0.15
61.00	8.40	6.30	5.99	1.59	0.87	0.31	2.11	0.00	0.87	0.93
62.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
63.00	8.40	6.30	5.99	5.70	5.70	0.00	4.51	0.00	0.00	3.31
64.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
65.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
66.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
67.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
68.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
69.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
70.00	8.40	6.30	6.01	5.70	5.70	0.00	4.51	0.00	0.00	3.30
71.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
72.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
73.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
74.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
75.00	8.40	6.29	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
76.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
77.00	8.40	6.30	5.99	5.70	5.70	0.00	4.51	0.00	0.00	3.30
78.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
79.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
80.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.31
81.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
82.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
83.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
84.00	8.41	6.30	6.01	5.70	5.70	0.00	4.51	0.00	0.00	3.31
85.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
86.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
87.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
88.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.31
89.00	8.40	6.30	5.99	5.71	5.71	0.00	4.50	0.00	0.00	3.30
90.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
91.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
92.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
93.00	8.41	6.30	6.01	5.70	5.70	0.00	4.51	0.00	0.00	3.31
94.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
95.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
96.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
97.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.31
98.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
99.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
100.00	8.41	6.30	5.99	5.70	5.70	0.00	4.51	0.00	0.00	3.30
101.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
102.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
103.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
104.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
105.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
106.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
107.00	8.40	6.30	6.01	5.70	5.70	0.00	4.51	0.00	0.00	3.30
108.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
109.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
110.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.31
111.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
112.00	8.41	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
113.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
114.00	8.40	6.30	5.99	5.70	5.70	0.00	4.51	0.00	0.00	3.31
115.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
116.00	8.41	6.30	5.99	5.71	5.71	0.00	4.50	0.00	0.00	3.30
117.00	8.40	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.30
118.00	8.40	6.30	5.99	5.70	5.70	0.00	4.50	0.00	0.00	3.30
119.00	8.41	6.30	6.01	5.70	5.70	0.00	4.50	0.00	0.00	3.31
10.2.1.2	8.56	8.07
10.2.1.3	6.42	8.52
10.2.1.4	6.11	8.60
10.1.1.4	4.07	24412.26
10.1.1.5	3.76	43616.92
10.1.1.6	0.96	45261.69
10.1.1.7	3.23	18856.20
10.1.1.8	0.25	234112.45
10.1.1.9	2.56	87082.62
10.1.1.10	2.50	11301.76
