Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.180s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.77	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	0.00	0.00	0.18	2.19	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.34	0.00	0.00	0.00	0.00
4.00	7.81	0.00	0.00	1.14	2.13	0.00	0.00	0.00	0.49	0.18	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.28	0.00	0.01	0.00	0.00
5.00	7.80	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.49	1.22	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.57	0.00	0.49	0.00	0.00
6.00	7.80	0.00	0.00	0.00	1.81	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
7.00	7.81	0.00	0.00	0.99	0.27	0.00	0.00	0.00	0.00	1.58	1.65	0.00	0.00	0.07	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.26	0.00	0.49
8.00	7.80	0.00	0.00	0.00	1.75	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.12	0.00	0.45	0.00	0.00	0.00	0.12
9.00	7.80	0.00	0.00	0.00	0.20	0.00	0.19	0.00	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.58	0.00	0.33	0.00	0.00	0.00	0.01
10.00	7.81	0.00	0.00	0.49	0.24	0.00	0.09	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.01	0.00	0.53	0.00	1.71	0.00	0.01
11.00	7.80	0.00	0.00	0.00	2.84	0.00	0.24	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.55	0.00	1.18	0.00	0.00
12.00	7.81	0.00	0.00	0.00	0.99	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.13	0.00	1.41	0.00	0.00
13.00	7.80	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.38	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.01	0.13	0.00	0.31	0.00	0.24
14.00	7.80	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00
15.00	7.81	0.00	0.00	2.14	0.09	0.00	0.00	0.04	0.00	0.01	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.69	0.00	1.21	0.00	0.13
16.00	7.80	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
17.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.02	0.00	0.00	0.00	0.21	0.00	0.52	0.00	0.99	0.00	0.00
18.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00
19.00	7.80	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.08	0.15	0.00	0.00	0.00	0.00
20.00	7.80	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.05	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.89	0.00	0.00	0.00	0.00
21.00	7.81	0.00	0.00	0.00	1.64	0.00	0.09	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.60	0.00	0.00
22.00	7.80	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.88	0.00	0.01	0.00	1.67
23.00	7.81	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.87	0.99	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	1.61	0.00	0.00
24.00	7.80	0.00	0.00	0.99	1.54	0.00	0.00	0.00	0.00	0.75	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.65	0.00	1.18	0.00	0.99
25.00	7.80	0.00	0.00	1.47	1.59	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
26.00	7.81	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	1.53	0.00	0.00
27.00	7.80	0.00	0.00	0.00	0.75	0.00	0.46	0.00	0.35	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.69	0.01	0.47	0.00	0.00
28.00	7.80	0.00	0.00	0.99	0.69	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.45	0.00	0.27	0.00	1.20	0.00	0.13
29.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.42	0.00	0.00	0.00	0.00
30.00	7.80	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.02	0.00	0.49	0.00	0.77
31.00	7.80	0.00	0.00	0.00	0.45	0.00	0.00	0.00	1.01	0.49	0.08	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.24	0.00	0.00	0.00	0.00
32.00	7.81	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.24
33.00	7.80	0.00	0.00	0.49	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.34	0.00	0.44	0.00	1.25
34.00	7.81	0.00	0.00	1.48	0.31	0.00	0.28	0.00	0.00	0.74	1.61	0.00	0.00	1.19	0.00	0.00	0.00	0.49	0.00	0.05	0.00	0.00	0.00	0.00
35.00	7.80	0.00	0.00	0.00	1.87	0.00	0.45	0.00	0.00	0.00	0.39	0.00	0.00	2.83	0.00	0.00	0.00	0.99	0.00	0.80	0.00	0.99	0.00	0.42
36.00	7.80	0.00	0.00	0.00	0.75	0.00	0.18	0.00	0.86	0.00	0.06	0.00	0.00	0.51	0.00	0.00	0.00	0.57	0.00	0.21	0.00	3.03	0.00	0.29
