Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.143s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.08	7.78	0.00	0.00	0.42	0.09	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	2.17	0.00	0.34
3.00	8.10	7.80	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.13	0.00	0.00
4.00	8.10	7.81	1.87	0.00	0.00	0.00	0.00	0.05	0.00	0.58	0.15	0.24	0.00	0.00	0.00	1.25	0.00	0.00
5.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.12	0.26	0.00	0.00	0.00	1.81	0.00	0.21
6.00	8.10	7.80	0.00	0.00	0.02	0.00	0.05	0.35	0.00	0.61	0.13	0.32	0.11	0.00	0.00	1.20	0.00	0.00
7.00	8.10	7.81	0.00	0.00	0.34	0.22	0.00	0.42	0.00	0.26	0.00	0.35	0.00	0.00	0.00	0.99	0.01	0.00
8.00	8.09	7.80	0.00	0.00	0.00	0.52	0.00	0.33	0.00	0.42	0.00	0.68	0.00	0.00	0.00	2.07	0.00	3.56
9.00	8.10	7.80	0.00	0.00	0.72	0.26	0.00	1.55	0.00	1.53	0.00	0.52	0.00	0.00	0.00	1.15	0.00	0.00
10.00	8.10	7.81	0.00	0.00	0.00	0.09	0.00	1.93	0.00	1.55	0.00	0.47	0.00	0.00	0.00	1.34	0.00	1.17
11.00	8.10	7.80	0.75	0.00	0.47	0.04	0.00	0.00	0.00	1.08	0.00	0.60	0.00	0.05	0.00	0.12	0.00	0.29
12.00	8.10	7.81	0.00	0.00	0.28	0.24	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00
13.00	8.10	7.80	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.99	0.00	0.27	0.00	0.00	0.00	1.54	0.00	0.00
14.00	8.09	7.80	0.69	0.00	0.00	0.52	0.00	0.00	0.00	1.01	0.00	0.47	0.00	0.00	0.00	1.97	0.00	1.90
15.00	8.10	7.81	0.00	0.00	0.00	0.47	0.00	1.95	0.00	0.68	0.00	0.66	0.00	0.00	0.00	0.97	0.00	1.57
16.00	8.10	7.80	0.00	0.00	0.00	1.10	0.00	0.21	0.00	0.00	0.00	0.19	0.00	0.00	0.00	1.04	0.00	0.00
17.00	8.10	7.80	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.15	0.00	0.93	0.00	0.00	0.00	0.92	0.00	1.47
18.00	8.10	7.81	0.00	0.00	0.06	0.19	0.00	0.87	0.00	1.47	0.00	0.09	0.00	0.00	0.00	1.67	0.00	0.00
19.00	8.10	7.80	0.00	0.00	0.00	0.74	0.00	0.00	0.22	1.04	0.04	0.34	0.48	0.00	0.00	2.19	0.00	0.82
20.00	8.09	7.80	0.00	0.00	0.00	0.22	0.00	0.04	0.00	0.92	0.26	0.28	0.00	0.00	0.00	1.67	0.00	0.00
21.00	8.10	7.81	0.00	0.00	0.00	0.77	0.00	0.00	0.00	1.61	0.09	0.00	0.00	0.00	0.00	1.98	0.01	2.63
22.00	8.10	7.80	0.00	0.00	0.19	0.37	0.00	0.01	0.00	0.49	0.49	0.58	0.00	0.00	0.00	1.81	0.07	0.93
23.00	8.10	7.81	0.01	0.00	0.02	0.00	0.00	0.00	0.00	1.19	0.00	0.73	0.00	0.00	0.00	1.18	0.00	0.99
24.00	8.10	7.80	0.05	0.00	0.39	0.00	0.00	0.00	0.00	0.01	0.00	0.44	0.00	0.00	0.00	1.38	0.00	0.00
25.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.84	0.00	0.00	0.00	1.78	0.00	1.94
26.00	8.09	7.81	0.00	0.00	0.26	0.09	0.00	0.00	0.00	0.00	0.00	1.08	0.05	0.00	0.00	2.12	0.00	1.70
27.00	8.10	7.80	0.00	0.00	0.49	0.40	0.00	0.00	0.00	1.74	0.00	0.19	0.00	0.00	0.00	1.86	0.16	0.04
28.00	8.10	7.80	0.00	0.00	0.98	0.00	0.00	0.72	0.00	1.79	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.21
29.00	8.10	7.81	0.00	0.00	0.21	0.29	0.00	0.49	0.00	0.49	0.00	0.52	0.00	0.00	0.00	1.91	0.00	0.00
30.00	8.10	7.80	0.00	0.00	0.61	0.00	0.00	1.78	0.00	0.46	0.00	0.34	0.00	0.00	0.00	1.51	0.00	0.49
31.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.24	0.00	0.00	0.00	1.77	0.00	1.38
32.00	8.10	7.81	1.41	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.79	1.65	0.00	0.00	0.00	1.04	0.00	2.87
33.00	8.09	7.80	0.00	0.00	0.47	0.47	0.00	2.84	0.00	0.04	0.00	1.31	0.00	0.00	0.00	0.94	0.11	0.06
34.00	8.10	7.81	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.24	0.16	0.57	0.00	0.00	0.00	1.91	0.01	0.53
35.00	8.10	7.80	0.49	0.00	0.00	0.80	0.12	0.05	0.00	0.99	0.00	0.02	0.24	0.00	0.00	1.95	0.00	0.16
36.00	8.10	7.80	0.49	0.00	0.69	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.70	0.01	0.99
37.00	8.10	7.81	0.00	0.00	0.31	0.09	0.00	0.49	0.00	3.00	0.00	0.37	0.00	0.00	0.00	1.81	0.00	1.58
38.00	8.10	7.80	0.81	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.32	0.00	0.00	0.00	1.65	0.00	0.00
39.00	8.09	7.80	0.00	0.00	0.46	0.00	0.00	0.49	0.00	1.85	0.11	0.27	0.00	0.00	0.00	1.74	0.00	0.00
40.00	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.54	0.00	0.00	0.00	1.81	0.00	1.20
41.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.21	1.81	0.00	1.33	0.11	0.00	0.00	1.75	0.00	1.42
42.00	8.10	7.80	0.00	0.00	0.21	0.00	0.00	0.00	0.05	1.88	0.00	0.59	0.31	0.00	0.00	0.88	0.00	0.71
