Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.050s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	7.20	0.00	0.35	0.00	0.72	0.39	0.00	0.00	0.12	0.00	0.00	0.26	0.00	0.00	0.00	0.14
3.00	7.50	7.20	0.24	0.00	0.00	0.18	1.74	0.02	1.00	0.32	0.00	0.00	0.51	0.00	0.01	0.00	0.00
4.00	7.50	7.21	1.20	0.00	0.00	0.32	1.30	0.02	0.42	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.50	7.20	0.47	0.00	0.00	0.25	1.30	0.01	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.15
6.00	7.50	7.21	1.01	0.00	0.00	0.15	0.00	0.14	1.42	0.66	0.00	0.00	0.04	0.00	0.00	0.00	0.26
7.00	7.50	7.20	1.47	0.00	0.00	0.02	0.00	0.00	0.85	0.45	0.49	0.00	0.00	0.00	0.00	0.00	0.14
8.00	7.50	7.20	0.80	0.00	0.00	0.22	0.00	0.01	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
9.00	7.50	7.21	1.15	0.00	0.00	0.16	0.47	0.05	4.11	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.49	7.20	1.51	1.25	0.00	0.40	0.48	0.16	1.35	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	7.21	0.99	1.35	0.00	0.07	0.00	0.16	1.83	0.58	0.48	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	7.20	1.45	0.49	0.00	0.33	0.00	0.04	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.28
13.00	7.50	7.20	1.07	0.99	0.01	0.00	3.20	0.26	0.02	0.00	0.07	0.00	0.65	0.00	0.00	0.00	0.20
14.00	7.50	7.21	1.17	0.00	0.00	0.00	0.00	0.31	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.45
15.00	7.50	7.20	1.66	3.10	0.00	0.00	1.06	0.42	1.93	0.72	1.32	0.00	0.00	0.00	0.00	0.00	0.47
16.00	7.50	7.21	1.12	0.00	0.00	0.32	3.91	0.00	0.91	0.54	0.00	0.00	1.34	0.00	0.00	0.00	0.19
17.00	7.50	7.20	1.04	0.00	0.00	0.47	0.41	0.13	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.07
18.00	7.50	7.21	0.85	0.24	0.00	0.00	0.28	0.39	0.15	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.27
19.00	7.49	7.20	1.12	0.02	0.00	0.25	0.00	0.16	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.45
20.00	7.50	7.20	1.71	0.49	0.00	0.01	0.06	0.00	0.00	0.78	0.49	0.00	0.49	0.00	0.00	0.00	0.32
21.00	7.50	7.21	1.31	0.00	0.00	0.34	0.00	0.46	0.35	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.45
22.00	7.50	7.20	2.44	0.00	0.00	0.00	0.00	0.16	0.49	1.44	1.59	0.00	0.00	0.39	0.00	0.00	0.00
23.00	7.50	7.21	1.41	1.08	0.00	0.00	0.99	0.00	2.74	0.00	1.31	0.00	2.65	0.00	0.00	0.58	0.20
24.00	7.50	7.20	0.26	0.49	0.00	0.00	0.49	0.00	3.10	0.45	0.31	0.00	0.74	0.00	0.00	0.00	0.21
25.00	7.50	7.20	0.00	0.00	0.00	0.16	1.30	0.32	1.14	1.34	0.55	0.00	2.26	0.00	0.00	1.17	0.64
26.00	7.50	7.21	0.00	0.00	0.00	0.12	0.00	0.35	0.78	0.55	0.02	0.00	0.00	0.00	0.00	0.27	0.35
