Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.88	6.28	0.00	0.00	0.97	0.47	0.21	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.08	0.42	0.00
3.00	6.90	6.30	0.00	0.00	0.18	1.98	0.00	1.80	0.14	0.00	0.00	0.87	0.00	0.00	0.00	0.57	0.00	0.00
4.00	6.90	6.30	0.00	0.51	0.87	1.20	0.00	1.48	0.00	0.00	0.00	0.57	0.00	0.97	0.00	0.00	0.65	0.18
5.00	6.90	6.30	0.00	0.47	1.93	1.18	0.48	0.00	0.15	0.00	0.00	0.34	0.00	0.81	0.00	0.09	0.42	0.61
6.00	6.90	6.30	0.99	0.49	0.62	1.48	0.11	0.00	0.00	0.00	0.40	0.00	0.00	2.53	0.00	0.00	0.61	0.38
7.00	6.90	6.30	0.00	0.05	1.18	1.13	0.31	0.00	0.00	0.09	0.00	0.52	0.00	0.55	0.00	0.00	0.62	0.00
8.00	6.90	6.30	0.24	0.00	0.00	0.07	0.00	1.95	0.28	0.00	0.09	0.59	0.00	0.00	0.00	0.00	0.01	0.00
9.00	6.90	6.30	0.00	0.67	0.00	0.16	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.22
10.00	6.90	6.30	1.18	0.69	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.18	0.00	0.07	1.65	0.62
11.00	6.90	6.30	0.00	0.82	1.13	0.08	0.00	0.00	0.13	0.00	0.49	1.48	0.00	0.73	0.00	0.02	0.16	0.54
12.00	6.90	6.30	0.00	1.10	0.29	2.31	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.62	0.66
13.00	6.90	6.30	0.00	1.86	0.00	2.28	0.33	1.24	0.00	1.11	0.49	0.48	0.00	0.40	0.00	0.11	0.49	0.61
14.00	6.90	6.30	0.00	1.14	0.00	0.00	0.05	1.51	0.05	0.00	0.00	0.49	0.00	0.46	0.00	0.72	0.81	0.44
15.00	6.90	6.30	0.00	0.82	1.44	0.00	1.50	0.00	0.00	0.00	0.05	0.00	0.00	2.17	0.00	0.73	0.25	0.67
16.00	6.90	6.30	0.00	1.08	0.48	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.74	0.00	0.00	0.00	0.18
17.00	6.89	6.30	0.00	0.84	0.00	2.20	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.40	0.00	0.54	0.00	0.07
18.00	6.90	6.30	0.00	0.40	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.37	0.00	0.45	0.38	0.49
19.00	6.90	6.30	0.49	0.85	1.32	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.37	0.00	0.59
20.00	6.90	6.30	0.00	0.71	1.25	2.28	0.99	1.12	0.00	0.00	0.00	0.00	0.31	0.00	0.00	1.13	0.08	0.60
21.00	6.90	6.30	0.00	0.12	1.98	0.00	0.00	0.00	0.00	0.00	0.49	1.85	0.00	0.79	0.00	0.38	0.00	0.54
22.00	6.90	6.30	0.00	0.00	0.25	0.00	0.35	0.11	0.35	1.18	0.00	0.00	0.00	0.49	0.00	0.68	0.22	0.28
23.00	6.90	6.30	0.45	0.88	1.25	1.59	0.49	0.04	0.48	0.00	0.00	0.00	0.31	0.00	0.00	0.05	0.82	0.51
24.00	6.90	6.30	0.49	0.38	1.75	0.00	0.00	0.26	0.00	0.00	0.00	3.65	0.00	0.00	0.00	1.01	0.73	0.31
25.00	6.90	6.30	0.49	0.05	1.39	0.49	0.00	2.71	0.00	0.00	0.59	0.49	0.20	0.01	0.00	0.14	0.48	0.00
26.00	6.90	6.30	0.00	0.19	0.44	1.38	0.00	0.00	0.00	0.00	0.00	0.99	1.86	0.51	0.00	0.24	0.24	0.37
27.00	6.90	6.30	0.00	1.27	1.93	2.71	0.00	1.46	0.00	0.00	0.99	0.00	0.00	1.99	0.00	0.28	0.92	0.60
28.00	6.90	6.30	0.00	0.41	2.11	0.00	0.00	0.00	0.13	0.00	0.00	0.49	0.00	0.00	0.00	0.38	0.91	0.60
29.00	6.90	6.30	0.00	0.93	1.85	1.63	0.20	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.51	0.89	0.58
30.00	6.90	6.30	0.00	0.82	1.53	0.00	0.24	0.00	0.06	1.02	0.49	0.00	0.00	0.00	0.00	0.85	0.15	0.61
31.00	6.90	6.30	0.00	0.00	2.68	1.38	0.40	0.89	0.00	0.95	0.27	1.48	0.00	1.63	0.00	0.12	0.04	0.60
32.00	6.90	6.30	0.00	0.19	1.57	2.60	0.00	1.35	0.00	0.49	0.00	1.24	0.00	0.73	0.00	0.18	0.06	0.34
33.00	6.90	6.30	0.00	1.35	0.49	1.00	0.28	0.22	0.00	0.00	0.88	0.49	0.00	0.16	0.00	0.33	0.00	0.13
34.00	6.89	6.30	0.01	1.06	0.04	0.49	0.05	0.19	0.00	0.31	0.12	0.00	0.00	0.27	0.00	0.47	0.49	0.00
35.00	6.90	6.30	0.00	1.45	0.49	0.38	0.61	0.00	2.17	0.19	0.00	0.00	0.05	2.03	0.00	0.48	0.07	0.00
36.00	6.90	6.30	0.00	0.12	1.48	1.84	0.19	0.00	1.01	0.00	0.00	1.72	0.00	0.00	0.00	1.15	0.39	0.00
37.00	6.90	6.30	0.00	2.43	1.90	1.86	1.32	0.07	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.31	0.00	0.01
38.00	6.90	6.30	0.00	0.00	0.00	0.75	0.12	1.99	1.64	0.00	0.00	0.00	0.07	0.00	0.00	0.99	0.85	0.00
39.00	6.90	6.30	0.00	0.00	1.48	2.31	0.11	1.87	0.00	2.18	0.00	2.41	0.85	0.41	0.00	0.85	0.91	0.00
40.00	6.90	6.30	0.22	0.00	0.00	2.73	0.00	1.83	0.26	0.07	0.37	0.00	0.00	0.00	0.00	1.25	0.88	1.07
41.00	6.90	6.30	0.00	0.49	0.78	2.05	0.00	0.41	0.06	0.00	0.00	3.73	0.00	1.93	0.00	1.14	0.27	0.45
42.00	6.90	6.30	0.00	0.06	2.61	1.25	0.27	0.98	0.88	0.00	0.00	0.00	0.67	0.00	0.00	1.31	0.41	0.60
43.00	6.90	6.30	0.32	1.21	1.77	1.48	0.48	1.13	0.28	0.09	0.19	0.78	0.47	0.00	0.00	0.99	0.26	0.60
44.00	6.90	6.30	0.18	0.60	2.30	0.00	0.60	0.68	0.49	0.00	0.00	0.49	0.15	0.34	0.00	0.99	0.38	0.60
45.00	6.90	6.30	0.00	1.85	0.00	0.00	0.04	0.93	0.00	0.00	0.00	0.00	2.04	0.00	0.00	1.39	0.31	0.33
