Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.153s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	6.88	0.16	0.00	0.06	0.41	0.35	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.05	0.00	4.17	0.60	0.49	0.00	0.46	0.00	0.75	0.00	0.00	0.04	0.00	0.00	0.00	0.00
4.00	6.90	0.44	0.00	1.45	2.18	0.64	0.15	0.25	0.93	1.04	0.00	0.19	0.24	0.09	0.16	0.00	0.07
5.00	6.90	0.42	0.00	2.90	0.00	0.49	0.49	0.29	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.44	0.31
6.00	6.90	0.53	0.00	0.21	0.00	0.49	1.94	1.55	0.05	0.05	0.01	0.00	0.11	0.33	0.00	0.00	1.44
7.00	6.90	0.32	0.00	1.06	0.12	0.00	0.49	0.08	2.74	0.00	0.00	0.44	0.26	0.12	0.00	0.28	0.00
8.00	6.90	0.00	0.07	1.35	3.50	0.66	0.02	0.99	0.00	0.00	0.00	0.00	0.00	0.24	0.31	0.02	0.00
9.00	6.90	0.01	0.00	3.00	1.28	0.00	1.05	0.00	1.55	0.29	0.00	0.00	0.00	0.20	0.00	0.00	0.00
10.00	6.90	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.41	0.02	0.00	0.00	0.00
11.00	6.90	0.27	0.00	1.52	0.00	0.52	0.18	0.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51
