Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.155s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.05	0.00	0.00	0.00	0.00	0.53	1.39	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.07	0.00	1.07
3.00	8.10	0.00	0.00	0.00	2.18	0.14	0.00	1.99	0.00	0.00	0.15	0.00	0.00	0.00	0.60	0.24	0.00	0.99
4.00	8.10	0.00	0.00	0.00	0.57	0.48	0.00	0.98	0.00	0.00	0.97	0.00	0.00	0.35	0.19	0.87	0.00	0.31
5.00	8.10	0.00	0.00	0.00	1.20	0.02	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.46	0.06	0.00	1.53
6.00	8.10	0.00	0.00	0.00	1.85	0.49	0.00	0.15	0.00	0.00	0.00	1.10	0.28	0.13	0.00	0.00	0.00	0.98
7.00	8.10	0.00	0.00	0.00	0.00	0.05	0.66	1.22	0.00	0.00	0.11	0.55	1.64	0.00	1.14	0.00	0.00	0.49
8.00	8.09	0.00	0.00	0.00	0.53	0.12	0.05	1.24	0.00	0.00	0.68	0.00	0.00	0.00	0.08	1.94	0.89	0.00
9.00	8.10	0.00	0.00	0.00	2.58	0.84	1.75	0.00	0.00	0.00	0.12	1.88	0.54	0.00	1.81	0.00	0.00	0.00
10.00	8.10	0.00	0.00	0.00	0.05	0.19	0.00	0.00	0.00	0.00	0.22	0.49	0.00	0.49	0.00	0.00	0.02	0.00
11.00	8.10	0.00	0.00	0.00	0.49	0.00	0.29	0.01	0.00	0.00	0.28	0.35	0.00	0.00	0.32	0.00	0.73	0.00
