Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.17	6.84	6.87	0.00	1.04	0.00	0.00	0.33	0.00	0.41	0.00	0.00	0.00	0.00	0.31
3.00	7.20	6.90	6.90	0.00	0.54	0.09	0.72	0.16	0.49	0.15	0.00	0.52	0.00	0.00	0.00
4.00	7.21	6.90	6.90	0.00	0.92	0.00	2.07	0.24	0.00	1.41	0.00	0.75	0.00	0.12	0.00
5.00	7.20	6.90	6.90	0.00	0.92	0.00	1.20	0.40	0.00	0.00	0.00	0.68	0.00	0.40	0.00
6.00	7.21	6.90	6.90	0.00	0.92	0.29	0.00	0.80	0.09	1.47	0.00	0.47	0.00	0.45	0.02
7.00	7.20	6.90	6.90	0.00	0.85	0.35	0.00	0.40	0.00	0.00	0.00	0.05	0.00	0.73	0.21
8.00	7.20	6.90	6.90	0.00	0.37	0.14	2.65	0.34	0.00	0.93	0.00	2.28	0.00	0.54	0.42
9.00	7.21	6.90	6.90	0.00	0.16	0.42	0.34	0.27	0.09	0.00	0.00	1.40	0.00	0.87	0.38
10.00	7.20	6.90	6.90	0.00	0.45	0.11	1.54	0.38	0.86	0.99	0.00	0.05	0.00	0.00	0.51
11.00	7.21	6.90	6.90	0.00	0.47	0.47	0.49	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.33
12.00	7.20	6.90	6.90	0.00	0.91	1.15	1.52	1.00	0.00	0.00	0.00	1.35	0.00	1.13	0.26
13.00	7.20	6.90	6.90	0.00	0.73	0.52	0.49	0.92	0.00	0.00	0.00	0.06	0.00	0.01	0.07
14.00	7.21	6.90	6.90	0.00	0.00	0.00	0.00	0.42	1.01	0.99	0.00	0.49	0.00	0.12	0.61
15.00	7.20	6.90	6.90	0.00	0.57	0.00	3.49	0.75	0.15	0.00	0.00	0.49	0.00	0.68	0.64
16.00	7.21	6.90	6.90	0.00	0.45	0.78	0.53	0.61	1.66	0.00	0.00	2.27	0.00	0.41	0.45
17.00	7.20	6.89	6.89	0.00	0.40	0.00	1.19	0.42	0.52	0.99	0.00	1.41	0.00	0.00	0.09
18.00	7.21	6.90	6.90	0.00	1.34	0.00	0.00	0.00	0.00	0.37	0.00	2.40	0.00	0.95	0.21
19.00	7.20	6.90	6.90	0.00	2.14	0.00	1.15	0.00	0.00	1.28	0.00	0.49	0.00	2.66	0.78
20.00	7.20	6.90	6.90	0.00	0.94	0.00	0.25	0.00	0.00	0.44	0.00	0.47	0.00	0.07	0.47
21.00	7.21	6.90	6.90	0.00	0.99	0.00	2.59	0.00	1.58	0.00	0.00	1.46	0.00	0.00	0.61
22.00	7.20	6.90	6.90	0.00	0.49	0.61	2.44	0.54	0.33	2.05	0.00	0.00	0.00	0.22	0.40
23.00	7.21	6.90	6.90	0.00	1.10	0.19	0.00	0.09	0.01	1.70	0.00	0.00	0.00	0.14	0.35
24.00	7.20	6.90	6.90	0.00	0.61	0.12	1.24	0.00	0.02	0.09	0.00	0.39	0.00	0.07	0.40
25.00	7.20	6.90	6.90	0.00	0.47	0.00	0.54	0.00	0.44	0.49	0.00	1.48	0.00	2.65	0.40
26.00	7.21	6.90	6.90	0.00	0.65	0.31	3.05	0.00	0.00	0.00	0.00	3.05	0.00	1.70	0.25
27.00	7.20	6.90	6.90	0.00	0.08	2.10	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.02
