Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.120s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.48	6.29	5.99	0.00	0.00	0.00	0.00	0.00	0.24	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	1.22	0.00
3.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
4.00	7.50	6.30	5.99	0.00	0.14	0.00	0.00	0.00	0.00	1.75	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
5.00	7.50	6.30	6.01	0.00	0.24	0.00	0.00	0.00	0.00	1.01	0.19	0.00	0.05	0.00	0.00	0.00	0.99	0.00	0.00	0.49	0.00	1.54
6.00	7.50	6.30	5.99	0.00	0.41	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.60	0.00	1.58	0.00	0.00	0.00	0.49	0.00
7.00	7.50	6.30	6.01	0.00	1.08	0.00	0.00	1.60	0.00	1.45	0.00	0.00	0.45	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00
8.00	7.50	6.30	5.99	0.00	1.25	0.00	0.00	1.91	0.99	1.04	0.00	0.00	0.05	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.06
9.00	7.50	6.30	6.01	0.00	0.59	0.00	0.00	0.75	0.00	1.60	0.45	0.00	0.00	0.00	0.00	0.06	0.37	0.00	0.00	0.00	0.21	0.11
10.00	7.49	6.30	5.99	0.00	0.80	0.00	0.00	0.00	0.00	0.48	0.02	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.30	6.01	0.00	0.75	0.00	0.00	1.86	0.08	1.58	0.15	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.49
