Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.175s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.47	7.17	0.31	0.00	0.00	0.00	0.85	1.92	0.46	0.94	0.16	1.88	0.00	0.52
3.00	7.50	7.20	0.00	1.25	0.49	0.14	0.19	0.00	0.38	0.00	0.19	0.00	0.00	0.00
4.00	7.50	7.21	0.00	0.05	1.01	0.31	0.99	0.05	0.14	0.02	0.34	1.58	0.00	0.00
5.00	7.50	7.20	0.51	0.13	0.66	0.02	0.00	0.00	0.92	0.18	0.19	0.09	0.00	0.55
6.00	7.50	7.21	0.48	1.65	1.02	0.15	1.52	1.88	0.34	0.18	0.66	1.77	0.00	1.48
7.00	7.50	7.20	0.49	1.38	1.60	0.40	0.00	0.01	0.38	0.27	0.99	2.93	0.00	0.00
8.00	7.50	7.20	0.00	1.65	1.42	0.00	0.89	0.00	0.19	0.12	1.45	1.32	0.00	1.00
9.00	7.50	7.21	0.07	0.00	0.64	0.00	0.00	0.00	0.84	0.00	0.45	2.00	0.00	0.00
10.00	7.49	7.20	0.00	0.00	0.78	0.00	0.00	2.33	0.38	0.12	0.00	0.00	0.00	1.10
11.00	7.50	7.21	0.13	3.56	0.00	0.42	1.17	0.35	2.08	0.21	0.04	3.16	0.00	1.33
12.00	7.50	7.20	1.06	1.35	0.88	0.00	0.19	2.43	1.14	0.00	0.27	3.07	0.00	0.24
13.00	7.50	7.20	0.02	0.00	4.79	0.47	0.08	2.31	0.33	0.08	1.12	0.88	0.00	0.49
14.00	7.50	7.21	1.25	0.00	3.42	0.09	0.00	1.00	0.13	1.06	0.00	0.00	0.00	0.00
15.00	7.50	7.20	0.00	0.00	1.51	0.00	0.00	1.68	2.03	0.24	1.04	1.27	0.00	0.98
16.00	7.50	7.21	0.00	0.99	1.75	0.00	0.24	0.00	0.47	0.41	0.12	0.00	0.00	0.00
17.00	7.50	7.20	0.15	0.00	2.37	0.08	0.20	0.01	1.06	0.59	2.14	1.26	0.00	0.00
18.00	7.50	7.21	0.32	0.02	0.41	1.50	0.00	0.24	0.49	0.09	2.04	1.47	0.00	0.00
19.00	7.49	7.20	0.35	1.22	0.49	0.00	0.00	0.49	0.53	0.00	0.47	1.15	0.00	0.00
20.00	7.50	7.20	0.00	0.31	0.00	0.00	0.00	0.39	0.58	0.00	0.74	2.18	0.00	0.99
21.00	7.50	7.21	0.99	1.66	0.00	0.00	0.00	0.60	0.00	0.15	1.21	0.00	0.00	0.61
22.00	7.50	7.20	0.33	0.00	1.05	0.00	0.00	1.87	0.08	0.54	0.61	0.25	0.00	0.66
23.00	7.50	7.21	0.49	0.00	2.05	0.00	0.00	0.00	0.32	0.00	0.00	1.28	0.00	0.13
24.00	7.50	7.20	0.00	0.26	4.44	0.00	0.00	0.20	0.00	0.07	0.69	1.41	0.00	0.73
25.00	7.50	7.20	0.00	0.11	1.34	0.00	0.44	0.00	0.21	0.00	1.71	2.01	0.00	0.44
26.00	7.50	7.21	0.20	1.25	0.49	0.00	0.00	1.22	0.15	0.00	0.55	1.95	0.00	0.45
27.00	7.50	7.20	0.26	1.44	0.00	0.00	0.99	0.35	0.66	0.00	0.14	0.41	0.00	0.00
28.00	7.49	7.21	0.42	0.27	1.78	0.32	0.44	0.00	1.07	0.00	0.12	1.28	0.00	0.09
29.00	7.50	7.20	0.52	1.80	0.74	1.00	0.13	0.68	1.68	0.34	1.59	0.05	0.00	0.12
30.00	7.50	7.20	0.04	2.05	1.14	0.86	0.24	0.95	1.81	0.09	0.12	0.38	0.00	0.00
31.00	7.50	7.21	0.01	0.49	0.39	2.18	0.00	0.57	1.66	0.32	0.14	0.00	0.00	0.24
32.00	7.50	7.20	3.98	1.71	3.14	0.84	0.53	0.00	0.00	0.04	0.95	1.04	0.00	0.00
33.00	7.50	7.21	1.34	0.00	3.19	0.00	0.00	0.00	1.55	0.49	0.00	0.00	0.00	0.00
34.00	7.50	7.20	0.05	2.12	2.18	1.26	0.09	0.45	0.75	0.26	2.41	0.66	0.00	0.00
35.00	7.50	7.21	0.05	0.28	1.73	0.00	0.01	1.99	1.54	0.00	0.25	2.77	0.00	0.00
36.00	7.50	7.20	0.00	2.40	1.38	0.00	0.00	2.36	0.45	0.14	0.31	0.78	0.00	0.21
37.00	7.49	7.20	0.00	2.05	0.84	0.00	0.00	0.87	1.32	0.52	0.99	0.07	0.00	0.00
38.00	7.50	7.21	0.09	0.49	2.84	0.00	0.16	1.92	2.26	0.07	0.05	1.54	0.00	1.30
39.00	7.50	7.20	1.14	2.68	1.85	0.00	0.00	0.87	0.18	0.39	0.26	0.11	0.00	0.00
40.00	7.50	7.21	0.80	1.57	0.65	0.00	0.00	0.99	2.32	0.73	0.00	0.00	0.00	0.00
41.00	7.50	7.20	0.04	0.00	1.15	1.20	0.00	1.04	0.00	0.39	0.51	0.49	0.00	0.00
42.00	7.50	7.20	0.24	1.30	2.25	0.00	0.00	0.89	0.00	0.33	0.18	0.49	0.00	0.00
43.00	7.50	7.21	0.05	0.00	1.59	0.38	0.49	0.00	1.73	0.09	1.28	0.16	0.00	1.41
44.00	7.50	7.20	0.04	1.74	1.88	0.00	2.01	1.51	0.14	0.00	2.41	1.34	0.00	0.49
45.00	7.50	7.21	0.00	0.00	0.80	1.98	1.11	1.05	0.58	0.00	0.13	0.05	0.00	1.27
46.00	7.49	7.20	0.00	0.00	2.21	0.19	0.47	1.35	0.00	0.20	0.37	1.79	0.00	1.25
47.00	7.50	7.21	0.22	0.99	4.47	0.00	0.00	1.54	0.01	0.55	0.95	0.12	0.00	0.00
48.00	7.50	7.20	0.00	0.00	0.49	0.00	0.00	0.33	0.35	0.09	0.14	2.26	0.00	0.00
49.00	7.50	7.20	0.00	0.49	2.32	0.00	0.00	1.87	0.28	0.00	2.26	0.91	0.00	0.25
50.00	7.50	7.21	0.00	0.00	0.93	1.45	0.00	1.37	0.19	0.86	0.51	0.35	0.00	0.08
51.00	7.50	7.20	0.00	1.83	0.58	0.85	0.00	1.12	2.37	0.38	0.65	1.68	0.00	0.00
52.00	7.50	7.21	1.05	0.00	2.41	2.06	1.77	3.10	0.31	0.55	1.40	1.26	0.00	1.20
53.00	7.50	7.20	3.62	0.99	0.99	0.00	0.99	0.40	1.44	0.61	0.33	1.84	0.00	0.00
54.00	7.50	7.20	0.00	0.99	0.49	0.05	1.64	1.04	0.71	0.55	1.80	0.93	0.00	0.31
55.00	7.49	7.21	0.00	0.00	0.93	0.00	1.47	0.60	0.39	0.19	0.06	3.04	0.00	0.00
56.00	7.50	7.20	0.07	2.83	0.08	0.00	0.00	2.76	0.00	0.61	1.66	0.38	0.00	0.00
57.00	7.50	7.21	0.00	0.00	3.00	0.00	2.51	0.00	0.00	0.75	0.04	0.12	0.00	0.26
58.00	7.50	7.20	0.00	2.63	0.07	0.00	0.01	0.60	0.05	0.72	0.48	1.08	0.00	0.02
59.00	7.50	7.20	0.00	0.00	0.00	0.01	0.00	0.00	2.36	0.71	0.81	3.39	0.00	0.45
60.00	7.50	7.21	0.00	1.04	3.05	0.46	0.00	0.91	1.97	0.38	2.21	2.78	0.00	0.49
61.00	7.50	7.20	0.19	2.41	1.24	0.00	0.00	0.00	0.29	0.64	0.87	3.17	0.00	0.88
