Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.953s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.24	0.11	0.80	0.00	0.00	0.00	0.00	0.94	0.00	0.37
3.00	9.30	0.08	0.18	0.00	0.00	0.00	0.00	1.26	0.00	0.44
4.00	9.30	0.39	0.12	0.45	0.00	0.00	0.14	3.19	0.26	0.09
5.00	9.29	0.11	1.15	1.93	0.34	0.40	0.33	0.47	1.04	0.97
6.00	9.30	0.00	0.85	0.46	0.00	0.42	1.71	0.11	0.57	0.00
7.00	9.30	0.09	2.19	1.51	0.65	0.15	1.21	0.00	0.75	0.89
8.00	9.30	1.34	0.00	0.97	0.44	0.13	2.47	1.64	0.87	0.71
9.00	9.29	1.55	1.93	0.80	0.00	0.06	1.60	4.10	0.62	1.79
10.00	9.30	5.83	4.29	5.96	0.00	0.00	5.70	5.10	4.80	0.00
11.00	9.30	1.90	0.86	1.14	0.59	2.91	0.95	1.53	0.95	0.49
12.00	9.30	1.51	0.72	2.74	0.00	3.03	2.44	0.98	0.47	1.90
13.00	9.29	0.13	2.11	1.72	0.00	0.86	0.89	3.27	0.00	0.87
14.00	9.30	2.44	1.46	0.04	0.00	1.48	1.24	1.35	1.95	0.87
15.00	9.30	1.12	0.54	1.99	0.00	2.08	1.52	1.21	0.88	0.41
16.00	9.30	0.86	0.99	1.50	0.00	2.60	4.85	0.55	0.04	3.32
17.00	9.29	0.38	1.12	1.01	0.00	5.17	3.62	0.00	3.73	2.68
18.00	9.30	1.79	2.87	0.28	0.02	1.95	1.35	2.44	0.95	0.07
19.00	9.30	1.04	1.38	1.21	0.00	0.60	2.21	1.25	0.53	0.01
20.00	9.30	1.38	0.68	2.23	0.00	3.39	1.99	2.86	0.15	0.49
21.00	9.29	0.48	1.80	0.82	0.00	1.58	0.26	0.49	2.00	0.37
22.00	9.30	0.14	0.98	1.58	0.00	0.95	1.41	0.11	0.62	0.73
23.00	9.30	0.19	4.37	4.24	0.44	4.58	0.65	1.72	0.31	0.40
24.00	9.30	1.04	3.24	4.19	0.13	3.00	2.39	1.90	1.33	0.61
25.00	9.29	0.02	3.23	0.25	0.00	2.81	3.56	1.63	0.00	0.61
26.00	9.30	0.00	5.66	1.65	0.00	2.30	1.95	1.59	0.58	0.75
27.00	9.30	4.17	3.27	3.56	0.00	3.29	4.26	2.30	0.01	2.51
28.00	9.30	2.57	3.89	1.27	0.00	1.07	4.10	2.84	0.49	1.48
29.00	9.29	3.39	2.83	0.61	0.00	0.93	1.71	0.00	2.60	0.25
30.00	9.30	0.58	1.90	0.42	0.33	2.94	1.70	0.60	0.74	0.79
31.00	9.30	2.00	3.25	0.93	0.00	2.43	2.66	0.74	0.12	0.86
32.00	9.30	2.18	0.42	3.58	0.00	0.65	3.07	1.95	0.06	1.13
33.00	9.29	1.19	0.00	1.52	0.00	1.81	2.16	1.81	2.19	0.94
34.00	9.30	0.00	3.14	0.91	0.00	2.03	4.04	2.32	0.00	2.20
35.00	9.30	0.00	0.01	4.66	0.00	0.00	2.12	0.00	3.21	1.07
36.00	9.29	4.68	4.42	0.84	0.00	2.37	3.73	0.13	0.16	0.39
37.00	9.30	4.12	3.12	2.70	0.00	2.57	2.47	0.98	1.11	2.25
38.00	9.30	2.48	0.41	3.23	0.00	0.69	2.03	2.78	1.93	1.45
39.00	9.30	3.10	5.96	5.79	0.00	5.20	2.84	2.65	2.00	0.92
40.00	9.29	0.00	3.65	3.58	0.00	2.61	1.92	0.00	1.58	0.21
41.00	9.30	0.00	0.34	0.00	0.00	0.00	0.38	4.76	0.99	3.26
42.00	9.30	5.25	0.58	3.60	0.26	4.17	4.11	0.13	1.67	1.10
43.00	9.30	0.00	0.25	1.88	0.00	2.70	1.83	0.97	0.88	0.47
44.00	9.29	0.20	2.79	3.44	0.00	1.64	1.17	1.11	0.69	0.64
45.00	9.30	0.04	1.71	1.77	0.48	0.91	0.93	0.88	0.58	1.35
46.00	9.30	3.07	1.51	1.97	0.01	3.76	1.33	0.68	0.51	0.55
47.00	9.30	0.65	0.00	0.49	0.09	3.71	0.93	1.92	0.01	0.16
48.00	9.29	0.00	0.48	1.83	0.00	0.19	1.57	0.29	2.24	0.81
49.00	9.30	1.34	0.78	2.06	0.27	3.06	2.81	1.66	1.78	0.21
50.00	9.30	1.28	0.82	2.18	0.00	1.32	2.87	1.42	0.81	0.97
51.00	9.30	0.61	3.93	0.00	0.31	2.21	1.65	2.23	0.05	0.19
52.00	9.29	0.35	1.66	3.65	0.72	5.61	1.20	3.40	0.49	1.24
53.00	9.30	2.28	1.90	0.00	0.00	1.75	2.07	2.03	3.03	0.49
54.00	9.30	4.13	2.44	3.18	0.00	0.61	1.90	3.04	2.05	2.24
55.00	9.30	4.03	2.38	0.93	0.00	0.78	0.72	4.85	2.84	0.15
56.00	9.29	1.81	6.28	1.35	0.00	0.71	3.76	1.92	0.12	0.86
57.00	9.30	0.62	0.00	2.07	0.00	2.94	2.90	2.46	1.55	0.28
58.00	9.30	1.30	0.95	1.27	0.00	1.63	3.03	0.72	2.40	0.00
59.00	9.30	0.34	3.26	1.30	0.00	1.46	0.49	1.80	0.26	0.14
60.00	9.29	2.73	4.04	1.27	0.26	0.64	2.04	1.59	0.38	1.13
61.00	9.30	1.78	1.79	3.64	0.00	2.19	4.24	2.26	0.00	1.05
62.00	9.30	0.00	0.65	5.68	0.00	1.45	5.79	1.63	0.00	0.00
63.00	9.30	0.38	1.08	3.86	0.00	5.08	0.41	0.37	1.37	0.88
64.00	9.29	0.00	0.44	2.86	0.00	2.18	2.48	0.84	0.71	2.60
65.00	9.30	0.22	2.43	4.11	0.00	5.13	3.83	1.30	0.00	0.79
66.00	9.30	0.29	3.07	3.54	0.00	3.84	3.73	3.04	0.72	0.99
67.00	9.29	1.61	0.45	2.93	0.00	0.52	0.87	2.92	1.39	0.00
68.00	9.30	0.54	4.80	6.29	0.00	2.32	0.85	1.51	2.58	0.00
69.00	9.30	1.86	0.37	1.48	0.79	1.64	3.04	3.59	0.74	1.28
70.00	9.30	2.36	0.00	0.38	0.00	1.74	0.71	0.22	0.26	0.49
71.00	9.29	0.98	2.30	0.74	0.00	4.73	0.80	1.98	1.47	0.99
72.00	9.30	2.18	2.71	2.98	0.00	2.25	2.39	1.94	2.98	0.77
73.00	9.30	0.00	4.29	3.16	0.00	2.98	4.36	0.00	4.04	2.19
74.00	9.30	0.74	0.62	4.97	0.00	0.85	1.93	3.06	0.02	0.67
75.00	9.29	0.73	0.00	1.93	0.35	1.22	4.22	1.64	0.38	0.46
76.00	9.30	1.61	1.58	5.36	0.00	2.08	3.13	0.00	0.00	2.20
77.00	9.30	3.27	6.04	5.18	0.00	3.77	0.49	0.58	0.00	1.68
78.00	9.30	0.82	0.95	1.39	0.79	0.40	3.49	2.28	0.20	0.91
79.00	9.29	0.00	1.07	5.04	0.00	4.92	5.48	4.57	0.07	0.59
80.00	9.30	0.01	1.08	0.19	0.00	0.75	2.41	1.42	1.17	1.66
81.00	9.30	0.92	0.27	0.31	0.00	1.95	0.87	1.38	0.24	0.00
82.00	9.30	1.18	1.58	1.26	0.00	1.64	1.26	1.33	1.39	0.33
83.00	9.29	1.33	0.00	1.94	0.00	0.71	2.59	0.14	0.00	0.47
84.00	9.30	5.41	1.18	1.74	0.00	1.22	4.20	1.97	3.38	0.94
85.00	9.30	6.04	0.00	4.89	0.00	4.78	4.44	1.84	4.00	0.11
86.00	9.30	3.33	2.17	0.94	0.00	0.42	0.85	2.27	0.60	0.41
87.00	9.29	1.21	2.20	3.33	0.00	1.77	2.81	0.81	0.20	1.31
88.00	9.30	0.77	3.37	4.36	0.00	4.32	5.08	3.44	3.05	0.61
89.00	9.30	1.79	0.97	3.32	0.00	1.64	0.67	1.51	1.84	1.33
90.00	9.30	0.26	4.02	3.07	0.00	0.15	4.22	1.93	4.04	0.49
91.00	9.29	0.00	0.39	0.45	0.32	2.07	2.21	0.27	0.00	0.49
92.00	9.30	0.81	3.05	2.77	0.00	2.84	3.11	3.00	0.16	0.49
93.00	9.30	0.00	7.24	6.39	5.03	5.42	0.95	4.30	0.59	3.27
94.00	9.30	0.82	4.49	5.18	4.06	4.39	1.53	3.84	0.13	2.72
95.00	9.29	1.67	0.00	3.47	0.00	3.85	0.64	3.70	0.00	0.27
96.00	9.30	0.00	2.51	4.17	0.00	5.22	4.66	4.22	3.56	0.59
97.00	9.30	6.74	0.21	1.50	0.00	0.87	1.34	0.93	0.35	0.87
98.00	9.29	4.60	0.22	3.49	0.00	0.35	2.57	0.69	0.00	0.20
99.00	9.30	7.81	1.51	6.30	0.00	1.12	5.71	5.10	0.00	0.00
100.00	9.30	7.80	1.33	6.30	0.00	0.93	5.70	5.10	0.00	0.00
101.00	9.30	1.40	1.93	1.70	0.59	1.44	3.09	0.60	0.77	0.51
102.00	9.29	1.67	1.06	2.91	0.54	4.85	3.84	3.37	0.11	2.28
103.00	9.30	0.99	0.87	0.86	0.00	3.20	2.11	0.20	1.90	0.81
104.00	9.30	1.30	2.54	4.93	0.00	0.55	1.12	2.33	0.00	0.00
105.00	9.30	2.74	2.72	4.69	0.69	0.64	2.08	0.11	0.21	0.08
106.00	9.29	3.93	1.60	1.35	0.00	0.18	2.26	1.41	1.86	0.00
107.00	9.30	0.00	1.32	1.22	0.00	0.00	2.24	2.79	1.50	0.49
108.00	9.30	1.27	1.66	0.52	0.00	3.29	2.81	1.45	0.35	0.31
109.00	9.30	2.17	4.23	2.50	0.38	1.48	1.41	0.87	1.02	0.12
110.00	9.29	1.17	3.99	0.95	0.00	3.69	1.79	0.05	3.01	1.22
111.00	9.30	2.08	4.00	3.69	0.39	1.39	1.17	0.00	0.89	0.81
112.00	9.30	0.53	0.55	2.84	0.00	0.22	0.00	0.49	0.54	0.00
113.00	9.30	0.80	5.50	2.64	0.00	2.44	0.49	4.40	2.34	0.00
114.00	9.29	5.20	5.32	1.11	0.00	5.11	0.00	3.90	0.32	0.00
115.00	9.30	5.23	0.00	5.57	0.00	4.77	4.39	4.40	0.02	0.00
116.00	9.30	1.08	1.47	3.65	0.00	2.23	2.38	0.67	0.77	0.29
117.00	9.30	3.43	4.84	5.00	0.00	2.58	5.29	0.01	2.45	1.50
118.00	9.29	3.38	1.84	2.11	0.00	0.29	1.48	0.92	1.24	1.01
119.00	9.30	3.49	1.28	2.76	0.00	1.33	2.71	2.21	1.50	0.00
10.2.1.2	9.48	8.25
10.1.1.2	1.71	61643.76
10.1.1.3	2.05	34150.24
10.1.1.4	2.53	49797.55
10.1.1.5	0.19	283160.44
10.1.1.6	2.16	84678.07
10.1.1.7	2.42	44851.29
10.1.1.8	1.82	48581.88
10.1.1.9	1.11	38636.35
10.1.1.10	0.85	139271.42
