Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.365s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.89	6.55	0.58	0.02	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.08	0.00	0.44	0.00	0.00	0.02	0.00
3.00	7.50	6.90	6.59	0.35	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00
4.00	7.50	6.90	6.61	1.55	0.00	0.09	0.00	0.00	0.00	0.06	0.24	0.00	0.00	0.00	0.00	0.72	0.00	0.44	0.00	0.00	0.00	0.00
5.00	7.50	6.90	6.59	1.48	0.00	0.00	1.68	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00
6.00	7.50	6.90	6.61	1.04	0.00	0.49	0.45	0.21	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00
7.00	7.50	6.90	6.59	1.34	0.00	0.00	0.00	0.28	0.00	0.00	0.42	0.02	0.00	0.00	0.24	0.49	0.00	0.28	0.00	0.00	0.02	0.00
8.00	7.50	6.90	6.61	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.05	0.59	0.00	0.35	0.00	0.00	0.00	0.00
9.00	7.50	6.90	6.59	2.03	0.49	0.00	0.00	0.12	0.00	0.00	0.29	0.00	0.00	0.00	0.78	0.32	0.00	0.24	0.00	0.00	0.00	0.00
10.00	7.49	6.90	6.61	1.30	0.31	1.11	0.00	0.19	0.00	0.00	0.12	0.00	0.00	0.00	0.57	1.60	0.00	0.02	0.00	0.00	0.11	0.00
11.00	7.50	6.90	6.59	0.00	0.89	0.55	0.00	0.42	0.00	0.00	0.19	0.12	0.49	0.66	0.04	0.66	0.00	0.44	0.00	0.00	0.38	0.00
12.00	7.50	6.90	6.61	1.46	0.19	0.00	0.00	0.05	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00
13.00	7.50	6.90	6.59	1.28	0.08	1.61	0.00	0.18	0.00	0.00	0.16	0.02	0.00	0.01	0.00	1.90	0.00	0.42	0.00	0.00	0.60	0.00
14.00	7.50	6.90	6.61	0.87	2.21	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.14	0.00	0.28	0.00	0.00	0.13	0.00
15.00	7.50	6.90	6.59	2.61	2.79	2.13	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.02	0.00	0.66	0.00	0.00	0.00	0.00
16.00	7.50	6.90	6.59	1.65	1.20	0.26	0.19	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00
17.00	7.50	6.89	6.61	0.29	0.88	1.02	0.98	0.00	0.00	0.49	0.19	0.00	0.00	0.49	0.00	2.45	0.31	0.40	0.00	0.00	0.39	0.00
18.00	7.50	6.90	6.59	1.61	1.18	0.05	1.37	0.00	0.00	0.02	0.52	0.00	0.00	0.00	0.00	1.39	0.00	0.24	0.00	0.00	0.00	0.00
19.00	7.49	6.90	6.61	1.35	1.27	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.26	0.00	0.00	0.00	0.00
20.00	7.50	6.90	6.59	0.00	0.52	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
21.00	7.50	6.90	6.61	0.00	1.70	0.00	2.28	0.02	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.16	0.00	0.35	0.00	0.00	0.00	0.00
22.00	7.50	6.90	6.59	0.65	0.99	1.40	2.28	0.00	0.00	0.00	0.51	0.00	0.00	0.00	1.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
23.00	7.50	6.90	6.61	0.00	2.04	0.49	0.99	0.00	0.00	0.00	0.69	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.50	6.90	6.59	0.00	0.15	0.49	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.73	0.00	0.00	0.05	0.00	0.00	0.00	0.00
25.00	7.50	6.90	6.61	1.00	0.00	0.00	1.30	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.07	0.00	0.00	0.42	0.00	0.00	0.00	0.00
26.00	7.50	6.90	6.59	0.49	1.11	1.99	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.51	0.49	0.00	0.68	0.00	0.00	0.00	0.00
27.00	7.50	6.90	6.61	1.06	1.50	0.13	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.82	1.32	0.00	0.51	0.00	0.00	0.00	0.00
28.00	7.49	6.90	6.59	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.87	0.00	0.00	0.00	0.92	0.00	0.05	0.54	0.00	0.00	0.07	0.00
29.00	7.50	6.90	6.59	1.33	0.00	0.00	0.92	0.16	0.00	0.00	0.84	0.00	0.00	0.00	1.24	0.72	0.19	0.35	0.00	0.00	0.35	0.00
30.00	7.50	6.90	6.61	0.00	0.99	0.37	0.32	0.00	0.00	0.01	0.22	0.00	0.00	0.00	0.45	2.61	0.00	0.40	0.00	0.00	0.00	0.00
31.00	7.50	6.90	6.59	0.07	0.00	0.00	1.27	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.91	0.00	0.01	0.33	0.00	0.00	0.41	0.00
32.00	7.50	6.90	6.61	0.40	0.00	0.00	0.00	0.14	0.00	0.00	0.35	0.00	0.07	0.00	1.59	1.25	0.00	0.00	0.00	0.00	0.00	0.00
33.00	7.50	6.90	6.59	0.75	0.00	0.21	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	1.35	0.00	0.95	0.00	0.00	0.00	0.04	0.00
