Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.190s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.16	6.89	0.00	0.00	0.34	0.11	2.84	0.00	0.00	1.07	0.19	0.00	0.07	0.00	0.58
3.00	7.20	6.90	0.52	0.00	0.33	0.12	1.07	0.00	0.00	1.11	0.02	0.00	0.27	0.12	0.48
4.00	7.21	6.90	0.28	0.00	0.37	0.15	0.42	0.00	0.00	0.73	0.00	0.49	0.02	0.07	0.33
5.00	7.20	6.90	0.46	0.02	1.28	0.28	0.05	0.00	0.00	0.59	0.00	1.35	0.31	0.00	0.22
6.00	7.21	6.90	1.13	0.00	0.97	0.00	1.50	0.12	0.00	1.18	0.07	0.61	0.00	0.00	0.35
7.00	7.20	6.90	1.35	0.00	0.00	0.00	3.18	0.28	0.00	0.68	0.12	0.00	0.09	0.00	0.34
8.00	7.20	6.90	0.00	0.00	0.39	0.05	0.89	0.00	0.00	0.64	0.04	0.85	0.33	0.09	0.01
9.00	7.21	6.90	2.50	0.40	0.58	0.13	2.96	0.32	0.00	0.84	0.15	1.72	0.00	0.82	0.00
10.00	7.20	6.90	2.83	0.01	2.72	0.00	0.06	0.00	0.00	0.80	0.06	0.68	0.00	0.00	0.00
11.00	7.21	6.90	0.85	0.00	0.34	0.40	0.00	0.61	0.00	0.87	0.12	2.07	0.00	0.00	0.00
12.00	7.20	6.90	0.64	0.00	0.00	0.19	0.00	0.75	0.00	1.10	0.00	0.49	0.00	0.00	0.00
13.00	7.20	6.90	1.97	0.00	0.00	0.53	0.00	1.84	0.00	1.42	0.00	3.49	0.00	0.00	0.00
14.00	7.21	6.90	0.00	0.00	0.00	0.52	0.00	1.27	0.00	0.32	0.00	0.29	0.00	0.00	0.00
15.00	7.20	6.90	1.37	0.47	0.09	0.82	1.71	1.41	0.00	0.42	0.00	0.14	0.00	0.00	0.00
16.00	7.21	6.90	0.75	0.00	0.59	0.49	0.32	1.18	0.00	0.59	0.38	2.13	0.00	0.00	0.00
17.00	7.20	6.89	0.00	0.00	0.00	0.42	3.11	1.22	0.00	1.20	0.61	1.90	0.00	0.46	0.00
18.00	7.21	6.90	1.26	0.99	0.49	0.15	1.97	1.53	0.00	1.20	0.00	0.45	0.00	1.01	0.00
19.00	7.20	6.90	0.75	0.99	0.15	1.08	1.77	1.51	0.00	1.57	0.00	0.19	0.00	0.11	0.00
20.00	7.20	6.90	0.00	1.51	1.48	0.71	0.64	0.80	0.00	0.40	0.00	0.00	0.00	0.00	0.00
21.00	7.21	6.90	0.99	2.00	1.41	0.84	0.51	0.58	0.00	1.40	0.00	1.26	0.00	0.00	0.05
22.00	7.20	6.90	0.00	0.00	1.87	0.37	0.07	0.99	0.00	0.47	0.00	1.18	0.00	0.00	3.06
23.00	7.21	6.90	1.14	0.99	1.73	0.05	2.38	0.64	0.00	0.94	0.00	0.00	0.00	0.19	0.13
24.00	7.20	6.90	1.98	0.00	0.99	0.44	0.00	0.78	0.00	0.38	0.48	2.63	0.00	0.00	2.07
25.00	7.20	6.90	1.20	1.32	1.33	0.33	1.94	0.28	0.00	1.55	0.54	2.74	0.00	0.88	0.22
26.00	7.21	6.90	1.50	0.00	1.33	0.49	0.00	0.28	0.00	0.99	0.52	0.93	0.00	0.00	0.49
