Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	6.58	6.29	0.00	0.00	0.00	0.14	0.00	0.46	0.00	0.00	0.20	0.12	1.26	0.07	0.25	0.00	0.00	0.00	0.33	0.07	0.00	0.15
3.00	7.80	6.59	6.30	0.05	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.70	0.09	0.49	0.05	0.00	0.19	0.00	0.00	0.13	0.27	0.00	0.00
4.00	7.81	6.61	6.30	1.11	0.09	0.00	0.34	0.00	0.00	0.00	0.07	0.00	0.49	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.39
5.00	7.80	6.59	6.30	0.39	0.02	0.00	1.83	0.05	0.00	0.64	0.09	0.25	0.37	0.99	0.12	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.80	6.61	6.30	0.48	0.26	0.00	0.00	0.07	0.00	0.20	0.00	0.40	0.28	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	6.59	6.30	0.41	0.00	0.00	0.99	0.02	0.00	0.06	0.00	0.59	0.32	0.00	0.15	0.00	0.31	0.00	0.21	0.16	0.28	0.00	0.00
8.00	7.80	6.61	6.30	0.89	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.64	0.27	0.00	0.09	0.59	0.39	0.00	0.00
9.00	7.80	6.59	6.30	0.00	0.00	0.00	1.88	0.00	0.00	0.38	0.29	1.18	0.14	0.00	0.21	0.00	0.68	0.00	0.21	0.68	0.82	0.00	0.00
10.00	7.81	6.61	6.30	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.42	1.52	0.66	0.00	1.39	0.00	1.18	0.28	0.32	0.00	0.00
11.00	7.80	6.59	6.30	0.28	0.00	2.43	2.63	0.00	0.00	0.00	0.27	0.00	0.09	0.91	0.11	0.00	0.00	0.00	0.21	0.51	0.12	0.00	0.19
