Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.327s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.28	0.00	0.51	0.00	0.00	0.00	0.14	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.30	0.00	0.00	0.00	0.72	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00
5.00	6.90	6.30	0.00	0.41	0.00	0.27	0.00	0.45	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.20	0.05	0.00
6.00	6.90	6.30	0.00	0.00	0.00	0.57	0.00	0.16	0.00	0.00	1.47	0.00	0.89	0.00	0.00	0.07	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.40	0.74	0.00	0.00	1.07	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.24	0.00
8.00	6.90	6.30	0.00	1.78	0.00	0.71	0.12	0.07	0.55	0.00	0.00	0.14	1.47	0.00	0.00	0.02	0.00	1.67	0.42	0.00	0.00	0.66	0.00	0.05	0.00
9.00	6.90	6.30	0.00	0.21	0.00	0.14	0.00	0.00	0.39	0.00	0.00	0.00	0.92	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.65	0.74	0.07	0.00
10.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.16	0.08
11.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	3.09	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.05
12.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.22
13.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	1.95	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.28	0.35
14.00	6.90	6.30	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.92	0.07	0.00	0.00	0.00	0.00	0.38	0.39
15.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.11
16.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.15
17.00	6.89	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.32	0.16	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00
18.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.07	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00
19.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.35	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00
20.00	6.90	6.30	0.00	0.40	0.00	1.60	0.00	0.11	1.22	0.00	0.00	0.99	0.34	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.16	0.28
21.00	6.90	6.30	0.00	0.00	0.00	1.21	0.00	0.86	0.19	0.00	0.02	0.00	0.00	0.00	0.00	0.29	0.00	0.41	0.05	0.00	0.00	0.60	0.49	0.35	0.31
22.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.41	0.00	1.13	0.05	0.22
23.00	6.90	6.30	0.00	0.00	0.00	0.49	0.00	0.45	0.75	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.91	0.02	0.00
24.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.40	0.75	0.00	1.39	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.42	0.00	0.98	0.78	0.12
25.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.19	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	1.51	0.31	0.38
26.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	1.11	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.07	0.60	0.26	0.16
27.00	6.90	6.30	0.00	0.09	0.00	0.00	0.00	0.21	0.49	0.00	0.00	0.00	1.18	0.00	0.00	0.58	0.00	1.15	0.07	0.00	0.61	0.14	1.70	0.16	0.13
