Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.20	6.55	5.99	0.05	0.00	0.05	0.00	0.41	0.55	0.57
3.00	7.20	6.59	6.01	0.09	2.61	0.15	1.38	0.74	0.26	0.00
4.00	7.21	6.61	5.99	0.00	3.13	3.97	0.62	0.00	2.73	0.00
5.00	7.20	6.59	6.01	0.05	3.29	4.06	0.00	0.00	0.18	0.00
6.00	7.21	6.61	5.99	0.75	2.98	3.62	0.74	0.00	1.02	0.89
7.00	7.20	6.59	6.01	3.04	2.37	0.61	0.00	0.00	2.36	0.66
8.00	7.20	6.61	5.99	2.21	0.49	2.39	0.00	2.58	4.80	0.00
9.00	7.21	6.59	6.01	4.23	0.00	3.03	0.00	3.49	1.57	1.17
10.00	7.20	6.61	5.99	1.20	1.30	3.23	0.00	0.00	1.72	0.71
11.00	7.21	6.59	6.01	1.39	2.76	5.53	0.00	0.00	0.00	0.00
12.00	7.20	6.61	5.99	0.99	1.35	2.78	0.00	0.00	0.47	1.74
13.00	7.20	6.59	6.01	3.98	2.21	3.62	0.00	1.14	0.48	2.18
14.00	7.21	6.61	5.99	1.39	1.37	0.00	0.00	2.70	1.35	0.00
15.00	7.20	6.59	6.01	0.00	0.00	1.25	0.00	1.12	2.73	1.50
16.00	7.21	6.59	5.99	1.30	1.47	3.00	0.00	0.00	1.42	0.09
17.00	7.20	6.61	6.01	0.00	2.12	5.48	0.00	0.00	0.00	0.00
18.00	7.21	6.59	5.99	0.00	1.91	4.95	0.00	0.02	0.00	0.00
19.00	7.20	6.61	6.01	1.74	0.92	2.18	1.28	0.49	0.47	0.00
20.00	7.20	6.59	5.99	0.01	1.58	4.15	0.00	0.00	1.70	0.59
21.00	7.21	6.61	6.01	0.47	0.49	3.34	0.49	0.00	3.66	2.59
22.00	7.20	6.59	5.99	0.25	0.00	0.47	0.00	0.49	0.00	0.12
23.00	7.21	6.61	6.01	2.74	0.00	0.89	0.00	0.00	0.88	0.00
24.00	7.20	6.59	5.99	1.45	0.00	0.00	0.00	0.00	3.40	3.84
25.00	7.20	6.61	6.01	0.00	0.00	0.00	0.00	0.00	4.80	3.59
26.00	7.21	6.59	5.99	0.00	0.00	0.00	0.00	0.00	4.69	3.33
27.00	7.20	6.61	6.01	4.30	0.00	5.25	0.00	5.44	1.35	3.44
28.00	7.21	6.59	5.99	1.67	0.00	2.97	1.97	0.49	0.29	1.84
29.00	7.20	6.59	6.01	0.00	0.00	5.09	0.98	0.00	1.52	0.72
30.00	7.20	6.61	5.99	1.95	0.00	2.10	0.00	0.00	0.00	0.19
31.00	7.21	6.59	6.01	0.06	0.00	3.86	0.00	0.00	0.51	2.30
32.00	7.20	6.61	5.99	1.97	0.00	0.09	0.00	2.39	1.74	0.00
