Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.129s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.25	5.68	0.00	1.58	0.51	0.09	0.00	0.00	0.00	0.00	1.30	0.00	0.00
3.00	8.10	6.30	5.70	0.00	2.81	0.24	1.66	0.35	0.00	0.00	1.44	0.87	0.66	0.00
4.00	8.10	6.30	5.70	0.00	1.63	0.00	0.01	0.34	0.00	0.12	0.00	1.02	0.00	0.73
5.00	8.10	6.30	5.70	0.00	0.73	0.46	0.13	0.22	0.04	0.00	0.00	1.46	1.25	0.73
6.00	8.10	6.30	5.70	0.00	1.44	1.33	0.51	0.34	0.21	0.00	0.00	1.04	1.14	0.00
7.00	8.10	6.30	5.70	0.00	0.00	0.00	0.38	0.40	0.00	0.00	1.51	1.27	0.16	0.00
8.00	8.09	6.30	5.70	0.00	0.37	0.00	1.01	0.16	0.00	0.05	0.09	3.50	2.04	0.08
9.00	8.10	6.30	5.70	0.00	1.72	0.00	0.12	0.42	0.00	0.34	1.19	1.71	1.38	1.85
10.00	8.10	6.30	5.70	0.00	0.68	0.00	0.00	0.46	0.00	0.00	1.67	0.06	0.11	0.33
11.00	8.10	6.30	5.70	0.00	0.53	0.00	0.00	0.38	0.00	0.08	0.72	0.00	1.97	0.14
12.00	8.10	6.30	5.70	0.00	0.00	1.11	0.00	1.52	0.00	0.49	0.00	1.20	0.99	1.84
13.00	8.10	6.30	5.70	0.00	0.94	0.54	0.00	1.31	0.00	0.00	0.62	0.28	1.25	0.05
14.00	8.09	6.30	5.70	0.00	0.00	0.21	0.00	0.61	0.00	0.00	0.52	1.12	1.97	0.01
15.00	8.10	6.30	5.70	0.00	0.57	2.03	0.00	0.46	0.00	0.12	0.49	0.00	1.48	0.20
16.00	8.10	6.30	5.70	0.00	0.05	0.54	0.00	0.00	0.00	0.45	0.00	0.00	0.49	1.63
17.00	8.10	6.30	5.70	0.00	1.53	0.05	0.00	0.00	0.00	0.40	0.00	0.08	1.12	3.06
18.00	8.10	6.30	5.70	0.00	2.60	0.26	0.00	0.91	0.00	0.37	0.00	0.00	1.12	1.11
19.00	8.10	6.30	5.70	0.42	0.00	0.00	0.00	0.75	0.00	0.01	0.40	2.58	0.99	0.00
20.00	8.09	6.30	5.70	0.00	0.06	0.01	0.00	0.15	0.00	0.05	0.05	2.33	1.47	2.36
21.00	8.10	6.30	5.70	0.00	1.39	0.00	0.00	0.14	0.00	0.00	0.00	0.49	0.32	1.44
22.00	8.10	6.30	5.70	0.00	3.23	1.27	0.00	0.21	0.00	0.00	0.00	0.20	0.00	2.80
23.00	8.10	6.30	5.70	0.00	1.24	1.59	0.99	2.14	0.08	0.00	0.12	1.22	1.30	1.44
24.00	8.10	6.30	5.70	0.00	0.13	0.85	0.01	1.22	0.00	0.00	0.02	0.40	0.01	1.67
25.00	8.10	6.30	5.70	0.00	0.98	0.01	0.00	0.01	0.04	0.00	0.00	1.53	0.00	1.59
26.00	8.09	6.30	5.70	0.00	0.47	0.38	0.00	0.33	0.01	0.00	0.27	0.54	0.00	2.77
27.00	8.10	6.30	5.70	0.00	0.00	1.30	0.00	1.15	0.00	0.00	0.40	2.07	0.18	0.27
28.00	8.10	6.30	5.70	0.00	1.50	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	8.10	6.30	5.70	0.27	1.71	0.49	0.00	2.77	0.00	0.00	0.42	0.00	1.26	2.39
30.00	8.10	6.30	5.71	0.13	2.28	0.00	0.00	0.07	0.00	0.00	0.31	0.32	0.09	0.02
31.00	8.10	6.30	5.70	0.12	1.55	0.49	2.26	2.33	0.00	0.05	0.00	1.31	0.00	0.41
32.00	8.10	6.30	5.70	0.00	2.41	0.09	3.34	1.72	0.02	0.00	0.80	3.49	1.99	0.04
33.00	8.09	6.30	5.70	0.00	3.38	0.01	2.05	2.70	0.00	1.95	0.32	2.30	0.32	2.31
34.00	8.10	6.30	5.70	0.09	0.00	0.00	0.00	0.82	0.00	0.05	0.00	0.64	0.00	1.20
35.00	8.10	6.30	5.70	0.07	1.15	0.99	0.00	1.46	0.00	0.08	0.00	0.84	0.00	0.21
36.00	8.10	6.30	5.70	0.19	1.02	0.00	1.25	2.16	0.00	0.41	0.00	2.21	0.00	1.33
37.00	8.10	6.30	5.70	0.07	0.58	0.00	0.00	0.69	0.00	0.00	0.00	2.76	0.49	0.75
38.00	8.10	6.30	5.70	0.87	0.00	0.00	0.00	2.16	0.00	0.00	0.49	0.31	0.00	0.00
39.00	8.09	6.30	5.70	0.14	0.24	0.00	0.00	0.00	0.00	0.00	0.00	3.12	0.00	0.00
40.00	8.10	6.30	5.70	0.34	4.07	0.00	1.45	0.65	0.00	0.00	0.00	2.53	0.00	0.00
41.00	8.10	6.30	5.70	0.04	2.18	0.00	0.00	0.14	0.00	0.92	0.00	2.08	0.00	1.79
42.00	8.10	6.30	5.70	0.09	0.07	0.00	0.00	0.82	0.00	0.00	0.99	2.14	3.36	0.00
43.00	8.10	6.30	5.70	0.00	0.21	0.47	0.49	1.39	0.05	0.00	0.00	2.98	0.49	0.00
44.00	8.10	6.30	5.70	0.42	0.09	1.28	0.00	0.08	0.24	0.00	0.49	0.18	0.00	0.47
45.00	8.09	6.30	5.70	0.09	0.95	1.53	1.37	0.39	0.04	0.00	0.84	1.25	0.00	0.82
46.00	8.10	6.30	5.70	0.22	1.41	0.00	0.07	0.21	0.00	0.88	1.30	2.73	2.28	0.84
47.00	8.10	6.30	5.70	0.00	1.34	0.01	2.41	0.72	0.00	1.41	0.99	3.34	0.37	2.16
48.00	8.10	6.30	5.70	0.00	1.19	0.00	0.16	0.32	0.00	0.18	1.35	1.27	3.91	0.60
49.00	8.10	6.30	5.70	0.00	3.27	0.87	0.82	4.75	0.12	0.00	2.68	3.56	2.98	0.00
50.00	8.10	6.30	5.70	0.00	1.51	0.26	1.30	0.68	0.00	0.00	1.26	0.13	1.40	0.00
51.00	8.09	6.30	5.70	0.00	0.00	0.61	0.31	1.67	0.01	0.00	0.00	0.99	0.09	0.00
52.00	8.10	6.30	5.70	0.00	0.31	2.81	0.06	0.79	0.09	0.00	0.00	0.67	3.12	0.00
53.00	8.10	6.30	5.70	0.00	1.53	0.00	1.13	1.45	0.00	0.00	0.24	0.99	1.06	0.00
54.00	8.10	6.30	5.70	0.00	2.32	0.00	0.99	0.26	0.00	0.02	1.90	0.12	0.91	2.07
55.00	8.10	6.30	5.70	0.00	0.04	0.67	0.00	2.38	0.15	0.00	1.28	1.08	0.49	0.26
56.00	8.10	6.30	5.70	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.89	0.00	0.02
57.00	8.10	6.30	5.70	0.00	2.57	0.00	0.00	1.99	0.00	0.00	0.00	2.10	0.99	0.00
58.00	8.09	6.30	5.71	0.00	0.00	0.05	2.83	0.64	0.00	0.00	0.75	1.20	2.38	0.00
59.00	8.10	6.30	5.70	0.00	1.73	0.99	0.00	0.22	0.00	0.00	0.00	1.84	0.60	0.01
60.00	8.10	6.30	5.70	0.00	1.13	0.00	0.00	3.53	0.00	0.00	1.48	0.19	1.98	0.00
61.00	8.10	6.30	5.70	0.00	0.00	1.35	0.26	0.54	0.02	0.00	1.12	2.68	0.20	0.41
62.00	8.10	6.30	5.70	0.00	0.64	0.52	3.36	2.23	0.02	0.98	0.05	1.46	0.77	0.67
63.00	8.10	6.30	5.70	0.00	0.97	0.13	2.43	1.97	0.02	0.35	1.48	1.14	0.00	1.84
64.00	8.09	6.30	5.70	0.00	2.03	1.40	0.99	0.97	0.26	0.00	0.99	1.75	2.27	0.87
65.00	8.10	6.30	5.70	0.00	1.59	0.40	0.00	0.26	0.09	0.48	0.00	0.59	0.00	1.27
66.00	8.10	6.30	5.70	0.00	0.00	0.08	0.00	2.05	0.09	1.73	0.00	0.00	0.00	2.57
67.00	8.10	6.30	5.70	0.00	0.08	0.28	0.75	0.27	0.00	0.00	0.00	1.79	0.00	0.64
68.00	8.10	6.30	5.70	0.05	0.52	0.08	0.49	1.30	0.00	0.00	0.00	3.14	3.46	1.61
69.00	8.10	6.30	5.70	0.32	1.11	0.80	0.00	0.42	0.02	0.00	0.40	2.10	0.00	2.89
70.00	8.09	6.30	5.70	0.01	1.18	1.61	0.00	1.75	0.00	0.59	0.24	0.95	0.79	1.48
71.00	8.10	6.30	5.70	0.00	0.00	0.00	2.60	2.56	0.00	0.00	0.00	0.59	2.59	0.00
72.00	8.10	6.30	5.70	0.00	3.50	0.86	2.16	0.46	0.24	0.00	0.71	2.93	3.00	0.29
73.00	8.10	6.30	5.70	0.00	1.45	0.32	0.00	1.25	0.18	0.00	0.00	1.71	2.23	2.39
74.00	8.10	6.30	5.70	0.29	0.00	0.00	0.00	0.07	0.00	0.79	0.33	2.47	0.57	0.73
75.00	8.10	6.29	5.70	0.00	2.31	1.44	1.15	0.28	0.01	0.49	0.00	1.65	0.12	2.37
76.00	8.09	6.30	5.70	0.04	0.87	0.61	1.58	1.55	0.00	0.49	0.08	0.00	0.32	1.04
77.00	8.10	6.30	5.70	0.33	1.32	1.66	1.61	0.02	0.00	0.00	1.58	2.08	2.76	0.31
78.00	8.10	6.30	5.70	0.00	0.00	4.38	0.00	3.87	0.00	0.54	1.91	3.63	3.04	2.43
79.00	8.10	6.30	5.70	0.00	0.00	1.42	0.00	4.64	0.00	0.00	1.10	3.60	2.99	2.99
80.00	8.10	6.30	5.70	0.00	0.00	0.00	0.00	4.80	0.00	5.18	4.75	3.59	3.00	3.00
81.00	8.10	6.30	5.70	0.00	0.00	4.00	2.67	4.79	0.00	1.39	3.90	3.60	3.00	3.00
82.00	8.10	6.30	5.70	0.00	0.00	5.41	5.10	4.79	0.00	0.00	3.90	3.60	3.00	3.00
83.00	8.09	6.30	5.70	0.00	0.00	5.41	5.10	4.80	0.00	0.00	3.90	3.59	2.99	2.99
84.00	8.10	6.30	5.70	0.00	0.00	5.41	5.10	4.80	0.00	0.00	3.91	3.60	3.00	3.00
85.00	8.10	6.30	5.70	0.00	0.00	5.39	5.10	4.80	0.00	0.00	3.90	3.60	3.00	3.00
86.00	8.10	6.30	5.71	0.00	0.00	5.41	5.10	4.79	0.00	0.00	3.90	3.60	2.99	3.00
