Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.101s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.96	7.49	0.47	0.00	0.00	0.00	0.98	0.00	0.62	0.06	0.00	0.00	0.00	0.31	0.16	0.00
3.00	9.00	7.50	0.07	1.18	1.58	0.00	1.19	0.00	0.07	0.31	0.00	0.21	0.00	1.90	0.14	0.33
4.00	9.00	7.50	0.05	0.00	0.78	0.00	0.00	0.95	0.86	0.18	0.00	0.00	0.12	0.00	0.26	0.75
5.00	9.01	7.50	0.01	0.68	0.00	0.00	0.00	0.02	0.67	0.28	0.00	0.00	0.00	2.21	0.31	0.00
6.00	9.00	7.50	0.44	2.20	2.20	0.00	1.32	2.05	0.00	0.00	0.00	0.00	0.00	0.14	0.52	0.00
7.00	9.00	7.50	0.92	0.00	0.38	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.27	0.00	0.28	0.00
8.00	9.00	7.50	0.12	0.00	0.00	0.00	0.00	0.64	0.87	0.00	0.00	0.00	0.00	1.54	0.00	0.00
9.00	9.01	7.50	0.00	0.00	0.01	0.00	0.00	1.18	0.04	0.16	0.00	0.00	1.11	0.65	0.69	0.00
10.00	9.00	7.49	0.05	0.49	0.00	0.00	0.29	0.46	0.12	0.21	0.00	0.00	0.00	3.77	0.95	1.35
11.00	9.00	7.50	0.67	1.13	2.68	0.00	0.00	0.00	0.18	0.00	0.00	0.00	2.01	2.05	0.54	0.00
12.00	9.00	7.50	0.00	0.87	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	1.19	0.52	0.00
13.00	9.01	7.50	0.60	0.00	0.99	0.00	0.00	0.00	0.41	2.00	0.00	0.24	0.02	1.95	0.77	0.49
14.00	9.00	7.50	0.87	1.81	0.49	0.00	0.00	0.00	0.49	1.70	0.00	0.08	1.10	0.99	1.39	0.00
15.00	9.00	7.50	0.45	1.37	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.91	1.55	0.49	0.07
16.00	9.00	7.50	0.45	0.00	0.00	0.00	0.88	0.92	0.00	0.00	0.00	0.00	0.41	0.45	0.04	0.09
17.00	9.01	7.50	0.74	0.00	1.55	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.09	0.00	0.31	0.02
18.00	9.00	7.50	0.02	2.34	0.18	0.00	0.00	1.14	0.00	0.51	0.00	0.00	0.00	0.85	0.52	0.00
19.00	9.00	7.49	0.00	0.62	0.05	0.00	0.00	0.52	0.47	0.00	0.00	0.00	0.00	2.04	0.34	0.00
20.00	9.01	7.50	0.00	1.83	0.00	0.00	0.00	1.71	2.17	0.00	0.00	0.00	0.00	2.59	0.14	0.14
21.00	9.00	7.50	0.26	0.00	0.00	0.00	0.01	0.02	0.81	0.16	0.00	0.13	0.00	1.28	0.00	0.00
22.00	9.00	7.50	0.04	0.86	0.07	0.00	1.25	1.93	2.04	0.00	0.00	0.00	0.00	1.02	0.00	0.34
23.00	9.00	7.50	0.87	3.23	1.30	0.00	0.00	2.67	0.21	0.00	0.00	0.00	0.00	1.27	0.22	0.48
