Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.038s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.67	7.20	6.57	0.00	0.00	0.37	0.00	0.61	0.00	1.06	0.25	0.00	0.00	0.00	0.00	0.00	0.18	1.30
3.00	8.70	7.20	6.59	0.71	0.00	0.00	0.09	0.86	0.00	0.54	0.01	0.16	0.00	0.00	0.00	0.00	0.49	1.83
4.00	8.70	7.21	6.61	0.00	0.00	0.00	0.24	0.59	0.31	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.73
5.00	8.70	7.20	6.59	0.00	0.00	0.05	0.00	0.20	0.28	0.00	0.40	1.44	0.00	0.49	0.99	0.00	0.00	1.64
6.00	8.69	7.21	6.61	0.00	0.00	1.79	0.47	0.21	0.06	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.66	0.86
7.00	8.70	7.20	6.59	0.12	0.00	0.00	0.57	0.02	0.65	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	2.54
8.00	8.70	7.20	6.61	0.26	0.00	0.29	0.00	0.16	0.87	0.00	0.00	1.08	0.00	0.39	0.00	0.00	0.00	1.27
9.00	8.70	7.21	6.59	0.00	0.19	0.84	0.00	0.39	1.63	0.00	0.00	2.36	0.00	0.00	1.05	0.00	0.00	0.00
10.00	8.70	7.20	6.61	0.00	0.19	0.00	0.00	0.72	0.73	0.81	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00
11.00	8.69	7.21	6.59	0.00	1.65	0.00	0.00	1.04	1.01	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00
12.00	8.70	7.20	6.61	0.00	0.59	0.00	0.00	0.32	0.72	1.44	0.38	1.30	0.00	0.95	0.00	0.00	0.99	0.07
13.00	8.70	7.20	6.59	0.00	0.00	0.00	0.51	0.97	0.00	0.00	0.82	0.28	0.00	0.06	0.00	0.00	0.00	0.00
14.00	8.70	7.21	6.61	0.01	1.01	1.41	0.02	1.06	0.66	0.00	0.49	0.00	0.00	0.06	0.05	0.00	0.99	0.15
15.00	8.70	7.20	6.59	0.00	0.00	0.00	0.13	0.26	0.82	0.49	1.27	1.00	0.00	0.00	0.00	0.00	0.00	0.11
16.00	8.69	7.21	6.59	0.00	0.64	0.00	0.00	0.35	0.64	0.00	0.75	0.00	0.00	0.00	1.86	0.00	0.04	1.20
17.00	8.70	7.20	6.61	0.00	0.07	0.00	0.00	0.20	0.68	0.00	0.98	0.49	0.00	0.00	0.00	0.00	0.49	0.71
18.00	8.70	7.21	6.59	0.00	2.20	0.00	0.00	0.00	1.05	0.49	0.18	0.45	0.00	0.00	0.00	0.00	0.00	0.02
19.00	8.70	7.20	6.61	0.00	0.12	0.00	0.00	0.00	0.98	0.49	0.29	1.25	0.00	0.00	0.00	0.00	1.33	0.00
20.00	8.70	7.20	6.59	0.00	0.59	0.00	0.00	0.00	0.62	0.13	0.80	0.81	0.00	0.87	0.01	0.00	0.06	0.01
21.00	8.69	7.21	6.61	0.00	0.55	0.00	0.00	0.87	0.84	1.47	0.14	0.61	0.00	0.31	1.28	0.00	0.65	1.86
