Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.166s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	9.00	7.47	6.57	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.05
3.00	9.00	7.50	6.59	0.00	0.00	0.00	0.26	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.02
4.00	9.00	7.50	6.61	0.00	1.38	0.00	0.11	0.82	0.00	0.00	0.00	0.00	0.92	0.00	0.11	1.41	0.00	0.00	0.00	0.00
5.00	9.01	7.50	6.59	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.59	0.24	0.99	0.00	0.00	0.38	0.00	0.00	0.44	0.65
6.00	9.00	7.50	6.61	0.00	1.22	0.00	0.60	0.00	0.00	0.38	0.00	0.26	0.00	0.05	0.05	1.26	0.00	0.00	0.00	0.28
7.00	9.00	7.50	6.59	0.00	1.32	0.00	0.21	1.27	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.34	0.00	0.09	0.00	0.35
8.00	9.00	7.50	6.61	0.00	0.92	0.00	0.02	0.00	0.00	0.13	0.21	0.08	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.16
9.00	9.01	7.50	6.59	0.00	1.97	0.00	0.49	0.00	0.00	0.00	0.18	0.12	0.22	0.00	0.00	1.06	0.00	0.00	1.57	0.31
10.00	9.00	7.49	6.61	0.00	0.98	0.00	0.07	1.59	0.49	3.82	1.04	0.33	1.80	0.11	0.00	1.46	0.00	0.00	1.27	0.40
11.00	9.00	7.50	6.59	0.00	1.38	0.00	0.24	0.00	0.00	1.77	0.00	0.54	0.00	0.02	0.00	2.00	0.00	0.34	0.00	0.52
